date,potassium
YYYY-MM-DD,ppb
2019-10-07,2114.22975
2020-05-26,1150.83198
2020-10-09,2011.58505
2021-05-25,1365.82112
2021-07-28,1976.69034
2021-10-05,2668.9214600000005
