date,lithium
YYYY-MM-DD,ppb
2014-12-12,1.55301
2015-02-07,1.87492
2015-03-16,1.6962199999999998
2015-04-19,1.16841
2015-05-11,1.8113899999999998
2015-05-24,1.8013000000000001
2015-06-02,1.44263
2015-06-18,3.80197
2015-07-02,1.76179
2015-07-15,2.05107
2015-08-02,1.3733
2015-08-09,1.4702499999999998
2015-10-04,3.7601899999999997
2015-10-13,3.47296
2015-10-26,3.51959
2015-11-09,3.93909
