date,sodium
YYYY-MM-DD,ppb
2019-10-07,1950.4205
2020-05-26,1481.49227
2020-10-09,2331.00539
2021-05-25,1609.2850799999999
2021-07-28,1876.9608500000002
2021-10-05,1936.7396299999998
