date,calcium
YYYY-MM-DD,ppb
2019-10-07,16546.02016
2020-05-26,7587.6412900000005
2020-10-09,18257.52504
2021-05-25,5778.95291
2021-07-28,18278.23229
2021-10-05,17583.18057
