date,silver
YYYY-MM-DD,ppb
2019-05-10,0.21713
2019-05-19,0.23825
2019-05-24,1.28053
2019-06-03,1.2476
2019-06-18,0.0
2019-07-09,0.27082
2019-08-15,2.58652
2020-05-13,4.11876
2020-05-28,4.06248
2020-06-10,4.389390000000001
2020-06-24,4.4272
2020-07-08,4.28369
2021-06-21,0.11148369999999999
2021-06-30,0.0393534
