date,silicon
YYYY-MM-DD,ppb
2014-12-12,2398.88209
2015-02-07,2814.71579
2015-03-16,2272.23316
2015-04-19,2263.92055
2015-05-11,6030.156349999999
2015-05-24,5843.302720000001
2015-06-02,5179.47326
2015-06-18,3175.32303
2015-07-02,5895.83684
2015-07-15,3176.94994
2015-08-02,2203.23416
2015-08-09,2228.72927
2015-10-04,3424.29956
2015-10-13,3463.72611
2015-10-26,3245.5778800000003
2015-11-09,3412.1902899999995
