date,europium
YYYY-MM-DD,ppb
2016-10-14,0.004
2017-07-13,0.11362
2017-07-19,0.10982
2017-07-27,0.07854
2017-08-03,0.09426999999999999
2017-08-04,0.09146
2017-09-18,0.12925
2017-10-15,0.20099
