date,zirconium
YYYY-MM-DD,ppb
2020-01-24,0.13338
2020-02-26,0.12465999999999999
2020-03-04,0.12337000000000001
2020-03-10,0.12972
2020-06-27,0.19169999999999998
2020-07-01,0.17171999999999998
2020-07-06,0.15295
2020-07-13,0.14902
2020-07-20,0.14331
2020-07-22,0.13983
2020-07-28,0.13338
2020-08-04,0.22114
2020-08-11,0.20004999999999998
2020-08-18,0.18359
2020-08-26,0.18011
2020-09-01,0.19415000000000002
2020-09-08,0.16743999999999998
2020-09-15,0.17178
2020-09-21,0.19535
