date,lead
YYYY-MM-DD,ppb
2014-12-12,0.03643
2015-02-07,0.040940000000000004
2015-03-16,0.04027
2015-04-19,0.05763
2015-05-11,0.01935
2015-05-24,0.00037
2015-06-02,0.02977
2015-06-18,0.026809999999999997
2015-07-02,0.00395
2015-07-15,0.023670000000000004
2015-08-02,0.051840000000000004
2015-08-09,0.04129
2015-10-04,0.0
2015-10-13,0.0
2015-10-26,0.01014
2015-11-09,0.01531
