date,magnesium
YYYY-MM-DD,ppb
2020-03-25,61.88679
2020-04-01,129.98998
2020-04-07,50.31975
2020-04-15,35.40429
2020-04-22,15.72464
2020-04-29,9.05175
2020-05-06,7.3723399999999994
