date,phosphorus
YYYY-MM-DD,ppb
2016-10-14,0.0
2017-07-13,1717.29071
2017-07-19,45.2083
2017-07-27,995.85106
2017-08-03,63.62576
2017-08-04,30.402300000000004
2017-09-18,545.63855
2017-10-15,58.505770000000005
