date,silicon
YYYY-MM-DD,ppb
2020-03-25,83.23653
2020-04-01,75.21408
2020-04-07,70.27913
2020-04-15,70.40397
2020-04-22,63.317949999999996
2020-04-29,64.27261
2020-05-06,65.74082
