date,cadmium
YYYY-MM-DD,ppb
2014-12-07,0.019780000000000002
2015-02-07,0.012320000000000001
2015-02-19,0.04042
2015-03-16,0.0278
2015-04-19,0.009219999999999999
2015-05-02,0.02767
2015-05-11,0.01306
2015-05-24,0.01194
2015-06-02,0.01571
2015-06-18,0.01485
2015-07-02,0.00942
2015-07-15,0.02271
2015-08-02,0.01241
2015-08-09,0.0195
2015-10-04,0.014419999999999999
2015-10-13,0.040709999999999996
2015-10-26,0.03042
2015-11-09,0.03349
2015-11-23,0.01393
2015-12-09,0.025730000000000003
2015-12-30,0.02209
2016-01-08,0.011210000000000001
2016-01-18,0.02572
2016-01-28,0.01632
2016-02-12,0.02712
2016-02-21,0.01806
2016-03-09,0.02144
2016-03-24,0.023719999999999998
2016-03-31,0.017589999999999998
2016-04-08,0.04425
2016-04-21,0.01617
2016-05-02,0.0198821084
2016-05-12,0.0
2016-05-20,0.0
2016-05-27,0.0017612208
2016-06-04,0.0
2016-06-11,0.042978125000000006
2016-06-17,0.04024
2016-06-27,0.03208
2016-07-08,0.03982
2016-07-15,0.0432
2016-07-22,0.037469999999999996
2016-07-29,0.014289999999999999
2016-08-05,0.00557
2016-08-12,0.03869
2016-08-19,0.02964
2016-08-26,0.01908
2016-08-27,0.048170000000000004
2016-09-02,0.04647
2016-09-09,0.01928
2016-09-16,0.01044
2016-09-23,0.04183
2016-09-30,0.0189
2016-10-12,0.01158
2016-10-19,0.02196
2016-10-27,0.01162
2016-11-03,0.15857
2016-11-12,0.02559
2016-11-23,0.0
2016-12-04,0.0
2016-12-19,0.008400000000000001
2017-02-01,0.041260000000000005
2017-03-19,0.00881
2017-04-12,0.00885
2017-04-30,0.00463
2017-05-11,0.00902
2017-05-30,0.01625
2017-06-15,0.00332
2017-06-24,0.01582
2017-06-30,0.00728
2017-07-13,0.0124
2017-07-30,0.00664
2017-08-25,0.02225
2017-09-14,0.0072499999999999995
2017-09-27,0.00768
2017-10-14,0.010889999999999999
2017-10-23,0.01932
2017-11-03,0.01603
2017-11-16,0.02588
2017-12-19,0.01679
2018-01-06,0.01031
2018-01-26,0.01221
2018-03-03,0.00996
2018-03-04,0.012960000000000001
2018-03-17,0.008620000000000001
2018-05-07,0.00657
2018-05-25,0.0
2018-06-08,0.0058200000000000005
2018-06-15,0.00945
2018-06-25,0.0
2018-07-11,0.0
2018-07-15,0.01282
2018-08-10,0.01772
2018-08-17,0.012119999999999999
2018-08-24,0.00871
2018-09-07,0.01851
2018-09-14,0.00408
2018-09-21,0.00859
2018-10-05,0.0089
2018-10-12,0.019020000000000002
2018-10-18,0.09634000000000001
2018-10-25,0.02486
2018-11-02,0.00565
2018-11-10,0.01444
2018-11-17,0.02813
2019-03-18,0.02035
2019-03-30,0.03262
2019-04-18,0.00232
2019-05-02,0.00944
2019-05-08,0.00566
2019-05-31,0.0
2019-06-05,0.04307
2019-06-11,0.0
2019-06-21,0.0
2019-06-27,0.04478
2019-07-05,0.0249
2019-07-14,0.041269999999999994
2019-07-19,0.025939999999999998
2019-07-26,0.03665
2019-08-02,0.027139999999999997
2019-08-09,0.0
2019-08-16,0.00579
2019-08-23,0.03682
2019-08-30,0.03687
2019-09-06,0.0749
2019-09-13,0.00752
2019-09-20,0.0
2019-09-27,0.0
2019-10-04,0.0
2019-10-11,0.046090000000000006
2019-10-19,0.01635
2019-10-25,0.006220000000000001
2019-11-03,0.00258
2019-11-08,0.025339999999999998
2019-11-15,0.01304
2019-11-22,0.02134
2019-12-04,0.012570000000000001
2019-12-12,0.04153
2019-12-20,0.023649999999999997
2020-01-08,0.02649
2020-01-15,0.040229999999999995
2020-01-21,0.031779999999999996
2020-01-28,0.00055
2020-02-11,0.030690000000000002
2020-02-20,0.0
2020-03-01,0.0
2020-03-11,0.0197
2020-03-17,0.0
2020-04-01,0.01991
2020-04-09,0.0
2020-04-14,0.019020000000000002
2020-04-24,0.04926
2020-04-28,0.0189
2020-05-14,0.018680000000000002
2020-05-22,0.0
2020-05-29,0.0
2020-06-05,0.0
2020-06-12,0.008620000000000001
2020-06-19,0.0
2020-06-26,0.0
2020-07-02,0.0
2020-07-10,0.02926
2020-07-17,0.00953
2020-07-23,0.02786
2020-07-30,0.01786
2020-08-07,0.01752
2020-08-14,0.01994
2020-08-20,0.03711
2020-08-27,0.0
2020-09-03,0.0
2020-09-11,0.028140000000000002
2020-09-18,0.029160000000000002
2020-09-24,0.008409999999999999
2020-10-01,0.0285
2020-10-08,0.0
2020-10-16,0.01852
2020-10-23,0.03794
2020-10-27,0.01882
2020-11-06,0.0
2020-11-13,0.0
2020-11-20,0.0
2020-12-04,0.01901
2020-12-31,0.0
2021-01-08,0.02881
2021-01-15,0.01793
2021-01-21,0.0
2021-01-28,0.020249999999999997
2021-02-05,0.0
2021-02-11,0.03216
2021-02-17,0.0
2021-02-25,0.02326
2021-03-03,0.012849999999999999
2021-03-10,0.023289999999999998
2021-03-19,0.0
2021-03-25,0.01618
2021-03-30,0.0
2021-04-07,0.04637
2021-04-14,0.03116
2021-05-17,0.00351
2021-05-28,0.0
2021-06-04,0.0
2021-06-11,0.0
2021-06-18,0.0
2021-06-24,0.03669
2021-07-02,0.015009999999999999
2021-07-09,0.0
2021-07-15,0.11762
2021-07-23,0.0147
2021-07-30,0.07225
2021-08-06,0.00396
2021-08-13,0.0187848
2021-08-19,0.0050892
2021-08-27,0.0103231
2021-09-03,0.0065958
2021-10-01,0.015521199999999999
2021-10-07,0.0093468
2021-10-22,0.0187171
2021-10-27,0.0768356
2021-11-03,0.0397464
2021-11-11,0.0119783
2021-12-20,0.023853799999999998
2022-10-15,0.009644
