date,calcium
YYYY-MM-DD,ppb
2019-10-07,11506.771920000001
2020-05-26,4335.72837
2020-10-09,10276.24826
2021-05-25,3999.09436
2021-07-28,10280.41265
2021-10-05,11273.886629999999
