date,cobalt
YYYY-MM-DD,ppb
2019-10-07,0.024810000000000002
2020-05-26,0.01805
2020-10-09,0.0
2021-05-25,0.03771
2021-07-28,0.045649999999999996
2021-10-05,0.03117
