date,nickel
2014-11-05,2.227588682050372
2014-11-06,2.207967105056666
2014-11-07,2.3656045689394682
2014-11-08,2.2680596596430225
2014-11-09,2.309993739988183
2014-11-10,2.2744842958888682
2014-11-11,2.3856046051414275
2014-11-12,2.321433209644225
2014-11-13,2.344093716736576
2014-11-14,2.416873658722932
2014-11-15,2.3249311522670673
2014-11-16,2.4787576369705855
2014-11-17,2.629265610183591
2014-11-18,2.63177174199999
2014-11-19,2.7051062831761756
2014-11-20,2.0332010840000003
2014-11-21,2.0331976548
2014-11-22,2.0314095983000002
2014-11-23,2.0707191504
2014-11-24,2.050092446
2014-11-25,1.8549258042000003
2014-11-26,1.9700369469
2014-11-27,4.140562813100001
2014-11-28,1.9419649743999998
2014-11-29,2.1509905105000002
2014-11-30,2.2380180084
2014-12-01,2.1460484248000005
2014-12-02,2.1585900936
2014-12-03,2.1668533864
2014-12-04,2.1488710908
2014-12-05,2.1103246581999997
2014-12-06,2.3547369664
2014-12-07,2.1334018152
2014-12-08,2.2672611315
2014-12-09,2.1903758282
2014-12-10,2.2317170175000003
2014-12-11,2.1670898931
2014-12-12,1.9149257856000002
2014-12-13,1.8539552425
2014-12-14,1.8515392335000003
2014-12-15,2.0122000899
2014-12-16,2.0416901925
2014-12-17,2.0313790989
2014-12-18,2.0724352036
2014-12-19,1.888844189
2014-12-20,1.9639779672
2014-12-21,1.8038772961000002
2014-12-22,1.8963821118000002
2014-12-23,1.8363029552
2014-12-24,1.9351325249999998
2014-12-25,3.2880838960000003
2014-12-26,2.0917338131000003
2014-12-27,2.1088740597999998
2014-12-28,2.1004443409
2014-12-29,1.9106123139999998
2014-12-30,2.2096893049
2014-12-31,4.4741920135
2015-01-01,1.8798961943999999
2015-01-02,1.8834780175999999
2015-01-03,1.912316875
2015-01-04,1.8667812406
2015-01-06,2.1392908458999997
2015-01-08,1.9519315008
2015-01-10,2.1248491501
2015-01-12,2.0346110494
2015-01-14,2.4604256816
2015-01-16,2.1580149252
2015-01-18,2.8668314328000006
2015-01-20,2.1487477006
2015-01-22,2.2342527613
2015-01-24,2.1201716709
2015-01-26,1.9387828319999998
2015-01-28,2.4556533583999998
2015-01-30,1.9511696214
2015-02-01,2.007596032
2015-02-03,1.9321394802
2015-02-05,1.9048807248
2015-02-07,2.061154558
2015-02-09,2.0512202508
2015-02-11,1.987236076
2015-02-13,2.0713787526000003
2015-02-15,2.1236900017
2015-02-16,2.0836723365000003
2015-02-17,2.1769595338000003
2015-02-18,2.228589616
2015-02-19,2.2006285593
2015-02-20,2.1573385452
2015-02-21,2.1276565338999998
2015-02-22,2.1566259352
2015-02-23,2.1656665829999997
2015-02-24,2.1101031245999997
2015-02-25,2.1641948496000003
2015-02-26,2.2311544554
2015-02-27,2.1256800695
2015-02-28,2.20309462
2015-03-01,2.0794450944
2015-03-02,2.120133807
2015-03-03,2.153861934
2015-03-04,2.1233282532
2015-03-05,2.1747450088000004
2015-03-06,2.1938865618000003
2015-03-07,2.1360114720000003
2015-03-08,2.1422231141999997
2015-03-09,2.1674833499000004
2015-03-10,2.1634221641
2015-03-11,2.1664526765
2015-03-13,1.5236207660999999
2015-03-16,1.6060222782
2015-03-17,1.622812346
2015-03-18,1.6041915603
2015-03-19,1.7452852626
2015-03-20,1.8912407796
2015-03-21,1.9336672392
2015-03-22,1.9658584795999998
2015-03-23,2.0230168963
2015-03-24,2.1219028693000004
2015-03-25,2.1361684219999995
2015-03-26,2.367633476
2015-03-27,2.3064733848000003
2015-03-28,2.2381888905
2015-03-29,2.2688602024000004
2015-03-30,2.5141372785
2015-03-31,2.332083457
2015-04-01,2.327185245
2015-04-02,2.4510605192
2015-04-03,2.4722265568000004
2015-04-04,2.5659522943999997
2015-04-05,2.3147155639999997
2015-04-06,2.0335216991
2015-04-07,2.0245342656
2015-04-08,2.13153786
2015-04-09,1.9940276576
2015-04-10,2.0280011024
2015-04-11,2.0366785026
2015-04-12,1.9785723492
2015-04-13,1.9415012018
2015-04-14,1.9033229010000001
2015-04-15,1.8881095544000002
2015-04-16,1.9145175531
2015-04-17,1.7925643368
2015-04-18,1.8835576401298357
2015-04-19,1.89084356867296
2015-04-20,1.939997506749918
2015-04-21,2.025821500478804
2015-04-22,1.9636934076151593
2015-04-23,1.941545566495248
2015-04-24,1.977125814003712
2015-04-25,1.90951269513774
2015-04-26,1.9391411223806159
2015-04-27,1.90069580400513
2015-04-28,1.7677310168
2015-04-29,1.8632095385
2015-05-01,1.8128630056
2015-05-02,1.5921752175
2015-05-03,1.5862777073999998
2015-05-04,1.7030640992
2015-05-05,1.6411559382
2015-05-06,1.6978649883999999
2015-05-07,1.8638952612000004
2015-05-08,2.3500067099999997
2015-05-09,1.8157264128000001
2015-05-10,1.8696739230000001
2015-05-11,1.828011185
2015-05-12,1.8418621158
2015-05-13,1.9145503296
2015-05-14,1.8436095412000002
2015-05-15,1.9260171467
2015-05-16,1.989999889
2015-05-17,2.1203474991999998
2015-05-18,2.0208381720000004
2015-05-19,2.1952404553
2015-05-20,2.199486474
2015-05-21,1.8064565043
2015-05-22,1.8535252736000003
2015-05-23,2.2442904092000004
2015-05-24,1.8972133936
2015-05-25,1.9987032741
2015-05-26,1.9910042320000003
2015-05-27,2.1239686152
2015-05-28,2.008753572
2015-05-29,1.9742012458
2015-05-30,1.9204375758
2015-05-31,1.8682152741000002
2015-06-01,1.813871277259018
2015-06-02,1.784414239884453
2015-06-03,1.742249816477544
2015-06-04,1.674659240544084
2015-06-05,1.6500842899339683
2015-06-06,1.8342477342934809
2015-06-07,1.7072385322877601
2015-06-08,1.9269844093322548
2015-06-09,1.6507825146997919
2015-06-10,1.6625770140318477
2015-06-11,1.5657839528686082
2015-06-12,1.5886055570294781
2015-06-13,1.59747425304075
2015-06-14,1.064118992
2015-06-15,1.03007059
2015-06-16,1.0254095598000001
2015-06-17,0.9941964084000001
2015-06-18,1.2895091664000002
2015-06-19,1.0126974942
2015-06-20,1.0420487913999998
2015-06-21,1.3449445035
2015-06-22,1.678827308
2015-06-23,1.129734054
2015-06-24,1.14881673
2015-06-25,1.1789264207
2015-06-26,1.2810390185
2015-06-27,1.2518891905
2015-06-28,1.250459164
2015-06-29,1.4414368605
2015-06-30,1.337650164
2015-07-01,1.3300492242
2015-07-02,1.3870908206
2015-07-03,1.5921312162
2015-07-04,1.4179746704
2015-07-05,1.4295698616
2015-07-06,1.4991543180000002
2015-07-07,1.5998504834
2015-07-08,1.12936
2015-07-09,1.15117
2015-07-10,1.17799
2015-07-11,1.17511
2015-07-12,1.21869
2015-07-13,1.15554
2015-07-14,1.22532
2015-07-15,1.1287500000000001
2015-07-16,1.22035
2015-07-17,1.32996
2015-07-18,1.2767700000000002
2015-07-19,1.3056100000000002
2015-07-20,1.34172
2015-07-21,1.36717
2015-07-22,1.66505
2015-07-23,1.2355399999999999
2015-07-24,1.3042200000000002
2015-07-25,1.24068
2015-07-26,1.31922
2015-07-27,1.3607
2015-07-28,1.3192599999999999
2015-07-29,1.4285800000000002
2015-07-30,1.4351099999999999
2015-07-31,1.4888000000000001
2015-08-01,1.4507700000000001
2015-08-02,1.52528
2015-08-03,1.5098900000000002
2015-08-04,1.55888
2015-08-05,1.50867
2015-08-06,1.75987
2015-08-07,1.3954
2015-08-08,1.65552
2015-08-09,1.36801
2015-08-10,1.44774
2015-08-11,1.4494799999999999
2015-08-12,1.4371900000000002
2015-08-13,1.46398
2015-08-14,1.53978
2015-08-15,1.58263
2015-08-16,1.43059
2015-08-17,1.92184
2015-08-18,1.57215
2015-08-19,1.5701
2015-08-20,1.6358000000000001
2015-08-21,1.6156100000000002
2015-08-22,1.73163
2015-08-23,3.34762
2015-08-24,1.7181
2015-08-25,1.7802699999999998
2015-08-25,1.5703200000000002
2015-08-26,1.65536
2015-08-26,1.58548
2015-08-27,2.6163999999999996
2015-08-27,1.58146
2015-08-28,1.50374
2015-08-28,1.89906
2015-08-29,1.52624
2015-08-29,1.56089
2015-08-30,1.5623300000000002
2015-08-30,1.72373
2015-08-31,1.90664
2015-08-31,1.76864
2015-09-01,1.6819799999999998
2015-09-01,1.73913
2015-09-02,1.7244599999999999
2015-09-02,1.78926
2015-09-03,1.76652
2015-09-03,1.91966
2015-09-04,1.79783
2015-09-04,1.84786
2015-09-05,1.79366
2015-09-05,1.7768300000000001
2015-09-06,1.41671
2015-09-07,1.3930699999999998
2015-09-07,1.53329
2015-09-08,1.34834
2015-09-08,1.15014
2015-09-09,1.9878299999999998
2015-09-09,1.22064
2015-09-10,1.2702
2015-09-10,1.3988900000000002
2015-09-11,1.3506
2015-09-11,1.32381
2015-09-12,1.88447
2015-09-12,1.3614799999999998
2015-09-13,1.44447
2015-09-13,1.3705100000000001
2015-09-14,1.6284
2015-09-14,1.54281
2015-09-15,1.5740599999999998
2015-09-15,1.47637
2015-09-16,1.47544
2015-09-16,1.4621899999999999
2015-09-17,1.6471
2015-09-17,1.4951400000000001
2015-09-18,1.67367
2015-09-18,1.56223
2015-09-19,1.60104
2015-09-20,1.4066500000000002
2015-09-21,1.33955
2015-09-22,1.36205
2015-09-23,1.56725
2015-09-24,1.48867
2015-09-25,1.5990099999999998
2015-09-26,1.49341
2015-09-27,1.6708
2015-09-28,1.89353
2015-09-29,1.61289
2015-09-30,1.6727
2015-10-01,0.79936
2015-10-02,0.9787600000000001
2015-10-03,1.10663
2015-10-04,0.8046399999999999
2015-10-05,0.66747
2015-10-06,0.78007
2015-10-07,0.78698
2015-10-08,0.822
2015-10-09,1.11801
2015-10-10,0.69832
2015-10-11,0.80567
2015-10-12,1.19036
2015-10-13,1.19226
2015-10-14,1.23124
2015-10-15,1.26192
2015-10-16,1.12687
2015-10-17,1.3092899999999998
2015-10-18,1.59885
2015-10-19,1.1617600000000001
2015-10-20,1.16717
2015-10-21,1.3503299999999998
2015-10-22,1.09482
2015-10-23,1.24642
2015-10-24,1.2009699999999999
2015-10-25,1.1421299999999999
2015-10-26,1.14589
2015-10-27,1.10547
2015-10-28,1.21201
2015-10-29,1.23984
2015-10-30,1.12167
2015-10-31,1.1885999999999999
2015-11-01,1.26853
2015-11-02,1.05254
2015-11-03,1.19989
2015-11-04,1.17323
2015-11-05,1.12051
2015-11-06,1.05713
2015-11-08,1.2246899999999998
2015-11-09,1.27193
2015-11-10,1.2870599999999999
2015-11-11,1.21588
2015-11-12,1.39182
2015-11-13,1.2924
2015-11-14,1.3441
2015-11-15,1.32637
2015-11-16,1.25304
2015-11-17,1.2692400000000001
2015-11-18,1.23932
2015-11-19,1.1509
2015-11-20,1.2131699999999999
2015-11-21,1.36741
2015-11-22,1.36334
2015-11-23,1.30803
2015-11-24,1.2759999999999998
2015-11-25,1.24731
2015-11-26,1.32676
2015-11-27,1.47427
2015-11-28,1.33345
2015-11-29,0.8114300000000001
2015-11-30,0.8281499999999999
2015-12-01,0.88175
2015-12-02,0.78508
2015-12-03,0.81272
2015-12-04,0.84396
2015-12-05,0.68971
2015-12-06,0.82382
2015-12-07,0.8182200000000001
2015-12-08,0.8812200000000001
2015-12-09,0.99479
2015-12-10,0.78633
2015-12-11,0.86244
2015-12-12,0.69301
2015-12-13,0.94218
2015-12-14,0.82595
2015-12-15,0.7158
2015-12-16,0.83562
2015-12-17,1.02292
2015-12-18,0.93431
2015-12-19,1.12709
2015-12-20,0.91156
2015-12-21,0.8651399999999999
2015-12-22,0.92991
2015-12-23,0.5981000000000001
2015-12-24,0.7518
2015-12-25,0.6519999999999999
2015-12-26,0.75766
2015-12-27,0.7003199999999999
2015-12-28,0.71912
2015-12-29,0.70318
2015-12-30,0.67361
2015-12-31,0.7898499999999999
2016-01-01,0.7256
2016-01-02,0.75166
2016-01-03,34.87015
2016-01-04,0.68179
2016-01-05,0.7049300000000001
2016-01-06,0.6697200000000001
2016-01-07,0.68534
2016-01-08,0.7842499999999999
2016-01-09,0.75073
2016-01-10,0.7813399999999999
2016-01-11,0.85317
2016-01-12,0.72339
2016-01-13,0.64512
2016-01-14,1.76587
2016-01-15,1.46089
2016-01-16,1.7302600000000001
2016-01-17,1.43907
2016-01-18,1.5093599999999998
2016-01-19,1.3867399999999999
2016-01-20,1.6295100000000002
2016-01-21,1.4755099999999999
2016-01-22,1.5251100000000002
2016-01-23,1.5479
2016-01-24,1.66231
2016-01-25,1.5861900000000002
2016-01-26,1.52092
2016-01-27,1.69795
2016-01-28,1.55397
2016-01-29,1.4841199999999999
2016-01-30,1.53403
2016-01-31,1.50501
2016-02-01,1.5619800000000001
2016-02-02,1.7316699999999998
2016-02-03,1.6550699999999998
2016-02-04,2.07456
2016-02-05,1.65038
2016-02-06,1.73949
2016-02-07,1.59052
2016-02-11,1.41323
2016-02-12,1.30227
2016-02-13,1.25931
2016-02-14,1.55783
2016-02-15,1.23543
2016-02-16,1.31975
2016-02-17,1.21359
2016-02-18,1.24787
2016-02-19,1.3437299999999999
2016-02-20,1.27298
2016-02-21,1.32421
2016-02-22,1.6605400000000001
2016-02-23,1.3287
2016-02-24,1.41453
2016-02-25,1.42539
2016-02-26,1.35653
2016-02-27,1.4481600000000001
2016-02-28,1.39124
2016-02-29,1.38756
2016-03-01,1.44089
2016-03-02,1.43871
2016-03-03,1.4713399999999999
2016-03-04,1.67926
2016-03-05,1.31741
2016-03-06,1.28584
2016-03-07,1.4232500000000001
2016-03-08,1.36537
2016-03-09,1.36433
2016-03-10,1.3420199999999998
2016-03-11,1.3330600000000001
2016-03-12,1.34926
2016-03-13,1.3649900000000001
2016-03-14,1.3279299999999998
2016-03-15,1.3040399999999999
2016-03-16,1.4317099999999998
2016-03-17,1.33168
2016-03-18,1.34043
2016-03-19,1.38304
2016-03-20,1.5404499999999999
2016-03-21,1.49455
2016-03-22,1.43802
2016-03-23,1.53276
2016-03-24,1.5521399999999999
2016-03-25,1.49696
2016-03-26,1.5659699999999999
2016-03-27,1.59884
2016-03-28,1.51235
2016-03-29,1.3919000000000001
2016-03-30,1.4998500000000001
2016-03-31,1.69396
2016-04-01,1.5295800000000002
2016-04-02,1.65496
2016-04-03,1.6287099999999999
2016-04-04,2.9413099999999996
2016-04-05,1.45732
2016-04-06,1.60898
2016-04-07,1.49004
2016-04-08,1.6858600000000001
2016-04-09,1.4868100000000002
2016-04-10,1.6004399999999999
2016-04-11,1.71217
2016-04-12,1.62302
2016-04-13,1.65823
2016-04-14,1.6867999999999999
2016-04-15,1.6366100000000001
2016-04-16,1.7182300000000001
2016-04-17,1.72527
2016-04-18,1.68073
2016-04-19,1.8073700000000001
2016-04-20,1.68976
2016-04-21,1.7632999999999999
2016-04-22,1.7214399999999999
2016-04-23,1.65675
2016-04-24,4.04594
2016-04-25,1.79295
2016-04-26,1.56562
2016-04-27,1.5904399999999999
2016-04-28,1.49069
2016-04-29,1.56307
2016-04-30,1.62544
2016-05-01,1.82814
2016-05-02,1.4752299999999998
2016-05-03,4.35527
2016-05-04,2.93094
2016-05-05,1.39811
2016-05-06,1.53386
2016-05-07,1.5731000000000002
2016-05-08,1.5870799999999998
2016-05-09,1.44621
2016-05-10,1.49815
2016-05-11,1.51062
2016-05-12,1.94053
2016-05-13,1.45187
2016-05-14,1.4063700000000001
2016-05-15,1.3413300000000001
2016-05-16,1.3475899999999998
2016-05-17,1.41331
2016-05-18,1.39765
2016-05-19,1.3739000000000001
2016-05-20,1.33057
2016-05-21,1.2631899999999998
2016-05-22,1.2470299999999999
2016-05-23,1.37608
2016-05-24,1.2604199999999999
2016-05-25,1.23839
2016-05-26,1.14465
2016-05-27,1.14712
2016-05-28,1.13331
2016-05-29,1.14207
2016-05-30,1.1583999999999999
2016-05-31,1.07125
2016-06-01,1.04566
2016-06-02,1.00764
2016-06-03,1.0531899999999998
2016-06-04,1.08778
2016-06-05,1.0259500000000001
2016-06-06,0.96248
2016-06-08,0.9027000000000001
2016-06-09,1.08077
2016-06-10,1.01114
2016-06-11,0.9249
2016-06-12,0.9324399999999999
2016-06-13,0.95563
2016-06-14,0.9444600000000001
2016-06-15,0.98744
2016-06-16,0.94448
2016-06-17,0.93709
2016-06-18,1.0484
2016-06-19,1.329
2016-06-20,1.05514
2016-06-21,0.8176300000000001
2016-06-22,0.83453
2016-06-23,0.83189
2016-06-24,1.0467899999999999
2016-06-25,0.88088
2016-06-26,1.70963
2016-06-27,0.9743999999999999
2016-06-28,0.84333
2016-06-29,0.8118799999999999
2016-07-13,1.03397
2016-07-14,1.1030900000000001
2016-07-15,0.93094
2016-07-16,1.0993600000000001
2016-07-18,0.9914299999999999
2016-07-20,1.2737699999999998
2016-07-21,1.29042
2016-07-22,1.04714
2016-07-23,1.17612
2016-07-24,1.2213100000000001
2016-07-25,1.1609800000000001
2016-07-26,1.2568099999999998
2016-07-27,1.18563
2016-07-28,1.17923
2016-07-29,1.19144
2016-07-30,1.14859
2016-07-31,1.1488099999999999
2016-08-01,1.1735900000000001
2016-08-02,1.26984
2016-08-03,1.24677
2016-08-04,1.19983
2016-08-05,1.01795
2016-08-06,1.10792
2016-08-07,1.10899
2016-08-08,1.18463
2016-08-09,1.12284
2016-08-10,1.20973
2016-08-11,1.1693
2016-08-12,0.65425
2016-08-26,0.56461
2016-08-27,0.7549
2016-08-28,0.52369
2016-08-29,0.39041
2016-08-30,0.36464
2016-08-31,0.42483
2016-09-01,0.51935
2016-09-02,0.6586599999999999
2016-09-03,0.43069
2016-09-04,0.60948
2016-09-05,0.46116999999999997
2016-09-06,0.47783
2016-09-07,0.42109
2016-09-08,0.42965000000000003
2016-09-09,0.4274
2016-09-10,0.49914000000000003
2016-09-11,0.49639999999999995
2016-09-12,0.55398
2016-09-13,0.45745
2016-09-14,0.59214
2016-09-15,0.42209
2016-09-15,0.42206
2016-09-16,0.47479
2016-09-17,0.47758
2016-09-18,0.5416300000000001
2016-09-19,0.81372
2016-09-20,0.5884
2016-09-21,0.76179
2016-09-22,0.50934
2016-09-23,0.60075
2016-09-24,0.6866800000000001
2016-09-25,0.72438
2016-09-26,0.74729
2016-09-27,0.66425
2016-09-28,0.87628
2016-09-29,0.60561
2016-09-30,0.56882
2016-10-01,0.75864
2016-10-02,0.74083
2016-10-03,0.59476
2016-10-04,0.6266099999999999
2016-10-05,0.7381899999999999
2016-10-06,0.7404
2016-10-07,0.69382
2016-10-08,0.68347
2016-10-13,0.67444
2016-10-14,1.4979500000000001
2016-10-15,1.4744199999999998
2016-10-16,1.4843799999999998
2016-10-17,1.40741
2016-10-18,1.55972
2016-10-19,1.4640900000000001
2016-10-20,1.37413
2016-10-21,1.64512
2016-10-22,2.6206400000000003
2016-10-23,1.4127500000000002
2016-10-24,2.18573
2016-10-25,1.5103
2016-10-26,1.4332500000000001
2016-10-27,1.47251
2016-10-28,1.41119
2016-10-29,1.43098
2016-10-30,1.53452
2016-11-01,1.57857
2016-11-04,1.55195
2016-11-07,1.7913100000000002
2016-11-10,4.92514
2016-11-13,1.57204
2016-11-16,1.62899
2016-11-19,1.69628
2016-11-22,1.64884
2016-11-25,1.69342
2016-11-28,1.69351
2016-12-01,1.6270200000000001
2016-12-04,1.6220100000000002
2016-12-07,1.6819700000000002
2016-12-10,1.6889399999999999
2016-12-13,1.6148799999999999
2016-12-16,1.6814399999999998
2016-12-19,1.6997499999999999
2016-12-22,1.66615
2016-12-25,1.7258200000000001
2016-12-28,1.77353
2016-12-31,2.14459
2017-01-03,2.03042
2017-01-06,1.7562
2017-01-09,1.96689
2017-01-27,1.59042
2017-01-30,1.6472700000000002
2017-02-02,1.54444
2017-02-05,1.56669
2017-02-08,1.5931799999999998
2017-02-11,1.68014
2017-02-14,1.75036
2017-02-17,1.54838
2017-02-20,1.54845
2017-02-23,1.64741
2017-02-26,2.00277
2017-03-01,1.81207
2017-03-04,1.6617799999999998
2017-03-07,1.6511999999999998
2017-03-10,1.72486
2017-03-13,1.58805
2017-03-16,1.61466
2017-03-19,1.8338299999999998
2017-03-22,1.77711
2017-03-25,1.6939499999999998
2017-03-28,1.9525700000000001
2017-03-31,1.77724
2017-04-03,1.91071
2017-04-06,1.6495099999999998
2017-04-10,2.53658
2017-04-11,1.8188
2017-04-12,1.72886
2017-04-13,1.7907699999999998
2017-04-14,1.73401
2017-04-15,1.7759900000000002
2017-04-16,1.7716299999999998
2017-04-17,1.78173
2017-04-18,1.67133
2017-04-19,1.6744800000000002
2017-04-20,1.8415899999999998
2017-04-21,1.78694
2017-04-22,1.81816
2017-04-23,1.78704
2017-04-24,1.87088
2017-04-25,1.79551
2017-04-26,1.83906
2017-04-27,2.41662
2017-04-28,1.7441300000000002
2017-04-29,1.93879
2017-04-30,1.7688499999999998
2017-05-01,1.8663399999999999
2017-05-02,1.83839
2017-05-03,1.8795000000000002
2017-05-04,1.86551
2017-05-05,1.8185000000000002
2017-05-06,1.81392
2017-05-07,1.70775
2017-05-08,56.390589999999996
2017-05-09,1.84349
2017-05-10,1.77583
2017-05-11,1.84753
2017-05-12,1.7013500000000001
2017-05-13,1.5575
2017-05-14,1.5154599999999998
2017-05-15,1.4234
2017-05-16,6.83554
2017-05-17,1.54228
2017-05-18,1.47502
2017-05-19,1.4982799999999998
2017-05-20,1.5764500000000001
2017-05-21,1.63114
2017-05-22,1.5739900000000002
2017-05-23,2.55242
2017-05-24,1.6179999999999999
2017-05-25,1.39696
2017-05-26,1.5373899999999998
2017-05-27,1.42872
2017-05-28,1.47954
2017-05-29,1.37694
2017-05-30,1.5112
2017-05-31,1.29378
2017-06-01,1.33616
2017-06-02,1.25262
2017-06-03,1.26931
2017-06-04,1.24034
2017-06-05,1.5185499999999998
2017-06-06,1.32532
2017-06-07,1.3036500000000002
2017-06-08,1.50135
2017-06-09,1.31425
2017-06-10,1.24932
2017-06-11,1.24561
2017-06-12,1.20051
2017-06-13,1.16747
2017-06-14,1.23288
2017-06-15,1.10639
2017-06-16,1.1166099999999999
2017-06-17,1.14111
2017-06-18,1.28017
2017-06-19,1.19054
2017-06-20,1.27813
2017-06-21,1.12025
2017-06-22,1.05317
2017-06-23,1.2559300000000002
2017-06-24,1.16868
2017-06-26,1.05177
2017-06-28,1.02714
2017-06-30,1.27168
2017-07-02,0.92372
2017-07-04,1.05658
2017-07-06,1.02733
2017-07-08,1.32465
2017-07-10,0.92708
2017-07-12,0.9647300000000001
2017-07-14,1.05572
2017-08-11,1.09139
2017-08-13,1.39398
2017-08-15,1.46266
2017-08-17,1.41202
2017-08-19,1.3087
2017-08-21,1.27629
2017-08-23,1.36613
2017-08-25,1.29677
2017-08-27,1.4307
2017-08-29,1.28548
2017-08-31,1.4760300000000002
2017-09-02,1.37174
2017-09-04,1.36452
2017-09-06,1.41571
2017-09-08,1.6483
2017-09-10,1.63975
2017-09-12,1.42461
2017-09-14,1.45588
2017-09-16,1.37377
2017-09-18,1.33243
2017-09-20,1.66431
2017-09-22,1.64477
2017-09-24,1.62543
2017-09-26,1.68038
2017-09-28,1.59979
2017-09-30,1.59222
2017-10-02,1.6666
2017-10-04,1.6866
2017-10-06,1.61967
2017-10-08,0.70425
2017-10-10,1.61311
2017-10-12,1.63978
2017-10-14,1.60894
2017-10-16,1.61482
2017-10-18,1.66711
2017-10-20,1.4826800000000002
2017-10-22,1.70876
2017-10-24,1.53122
2017-11-22,1.79415
2017-11-25,2.0993899999999996
2017-11-27,1.61002
2017-11-30,1.6419000000000001
2017-12-03,1.64967
2017-12-06,1.5126700000000002
2017-12-09,1.8149499999999998
2017-12-12,1.77706
2017-12-15,1.68876
2017-12-18,1.83677
2017-12-21,1.74762
2017-12-24,1.71158
2017-12-27,1.82036
2017-12-30,1.83101
2018-01-02,1.83084
2018-01-05,1.9753399999999999
2018-01-08,1.85658
2018-01-11,1.71187
2018-01-14,1.82569
2018-01-17,1.89004
2018-01-20,1.8365300000000002
2018-01-23,1.8954199999999999
2018-01-26,1.91357
2018-01-29,1.9653200000000002
2018-02-09,1.694
2018-02-12,1.7494
2018-02-15,1.5825
2018-02-18,1.5625
2018-02-21,1.67594
2018-02-24,2.22751
2018-02-27,1.5725900000000002
2018-03-02,1.77759
2018-03-05,1.67828
2018-03-08,1.7336799999999999
2018-03-11,1.60643
2018-03-14,1.59592
2018-03-17,1.8199299999999998
2018-03-20,1.4423
2018-03-23,1.65327
2018-03-26,1.6655600000000002
2018-03-29,1.7149100000000002
2018-04-01,1.58278
2018-04-04,1.7957
2018-04-07,1.85339
2018-04-10,1.7333200000000002
2018-04-13,1.7978800000000001
2018-04-16,1.7438600000000002
2018-04-18,1.92462
2018-04-20,3.3811400000000003
2018-04-22,2.0373099999999997
2018-04-24,1.85945
2018-04-26,1.71262
2018-04-28,1.7055600000000002
2018-04-30,1.7509
2018-05-02,1.71744
2018-05-04,2.68849
2018-05-06,1.58502
2018-05-08,1.54827
2018-05-10,1.43852
2018-05-12,1.34718
2018-05-14,1.59579
2018-05-16,1.26098
2018-05-18,1.29657
2018-05-20,1.25981
2018-05-22,1.18369
2018-05-24,1.39823
2018-05-26,1.2717500000000002
2018-05-28,1.08311
2018-05-30,1.13601
2018-06-01,1.71652
2018-06-03,1.09946
2018-06-05,1.09985
2018-06-07,1.08642
2018-06-09,1.37875
2018-06-11,1.3126099999999998
2018-06-13,1.18728
2018-06-15,1.14967
2018-06-17,1.1446399999999999
2018-06-19,1.16771
2018-06-21,1.3185
2018-06-23,1.3491300000000002
2018-06-25,1.29608
2018-06-27,1.3804400000000001
2018-06-29,1.31641
2018-07-01,1.36238
2018-07-03,1.3922100000000002
2018-07-05,1.39298
2018-07-07,1.4114399999999998
2018-07-09,1.46806
2018-07-11,1.18169
2018-07-13,1.47202
2018-07-15,1.79724
2018-07-17,1.28158
2018-07-19,1.4455
2018-07-21,1.42938
2018-07-23,1.3910900000000002
2018-07-25,1.47332
2018-07-27,1.45194
2018-07-29,1.48955
