date,sodium
YYYY-MM-DD,ppb
2019-10-07,1273.67587
2020-05-26,1096.5433699999999
2020-10-09,1128.3160599999999
2021-05-25,1125.9008199999998
2021-07-28,1301.96698
2021-10-05,1349.87295
