date,potassium
YYYY-MM-DD,ppb
2019-10-07,452.55940000000004
2020-05-26,398.16152999999997
2020-10-09,471.49149
2021-05-25,430.81542
2021-07-28,355.40134
2021-10-05,668.3864599999999
