date,zirconium
2016-07-31,0.07624
2016-08-02,0.07466
2016-08-04,0.07367
2016-08-06,0.08763
2016-08-08,0.0755
2016-08-10,0.07575
2016-08-12,0.07336999999999999
2016-08-14,0.0819
2016-08-16,0.04463
2016-08-18,0.03781
2016-08-20,0.03733
2016-08-22,0.039599999999999996
2016-08-24,0.04239
2016-08-26,0.03766
2016-08-28,0.03737
2016-09-02,0.03336
2016-09-03,0.028560000000000002
2016-09-05,0.0367
2016-09-07,0.04011
2016-09-09,0.04579
2016-09-11,0.03557
2016-09-13,0.03519
2016-09-15,0.03664
2016-09-21,0.03059
2016-09-21,0.04639
2016-09-23,0.02941
2016-09-25,0.03177
2016-09-27,0.0343
2016-09-29,0.04292
2016-10-01,0.09209
2016-10-03,0.0959
2016-10-05,0.09429
2016-10-07,0.08836999999999999
2016-10-09,0.08557999999999999
2016-10-11,0.09025
2016-10-15,0.08978
2016-10-17,0.10672
2016-10-19,0.09128
2016-10-21,0.08789999999999999
2016-10-23,0.08234999999999999
2016-10-25,0.10851
2016-10-27,0.08565
2016-10-29,0.08697999999999999
2016-11-13,0.07927999999999999
2016-11-23,0.0
2016-12-15,0.0
2017-01-24,0.0
2017-02-20,0.08198
2017-03-10,0.07446
2017-03-17,0.07923
2017-03-25,0.07926000000000001
2017-03-28,0.07813
2017-03-29,0.09051999999999999
2017-03-30,0.08187
2017-03-31,0.078
2017-04-01,0.08215
2017-04-02,0.08059999999999999
2017-04-03,0.07637
2017-04-05,0.07636000000000001
2017-04-06,0.08165
2017-04-07,0.08131
2017-04-08,0.10249
2017-04-09,0.09037
2017-04-10,0.09542
2017-04-11,0.10116
2017-04-12,0.094
2017-04-13,0.1104
2017-04-14,0.11887999999999999
2017-04-15,0.14888
2017-04-16,0.17314
2017-04-17,0.13722
2017-04-18,0.11571
2017-04-19,0.1517
2017-04-20,0.00894
2017-04-21,0.0
2017-04-22,0.0
2017-04-23,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-29,0.0
2017-04-30,0.0
2017-05-01,0.00382
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-06,0.00768
2017-05-07,0.011720000000000001
2017-05-08,0.02726
2017-05-09,0.007200000000000001
2017-05-10,0.00572
2017-05-11,0.0349
2017-05-12,0.022070000000000003
2017-05-13,0.028089999999999997
2017-05-15,0.20275
2017-05-16,0.1819
2017-05-17,0.16523
2017-05-18,0.16077000000000002
2017-05-19,0.17421999999999999
2017-05-20,0.15741000000000002
2017-05-21,0.14834999999999998
2017-05-22,0.13303
2017-05-23,0.19061999999999998
2017-05-24,0.15184
2017-05-25,0.28735
2017-05-26,0.18824000000000002
2017-05-27,0.22021
2017-05-28,0.20292000000000002
2017-05-29,0.23220000000000002
2017-05-30,0.19984
2017-05-31,0.18932000000000002
2017-06-01,0.18612
2017-06-02,0.18617
2017-06-03,0.17565
2017-06-04,0.17675
2017-06-05,0.18908000000000003
2017-06-06,0.19446999999999998
2017-06-07,0.17883
2017-06-08,0.20909
2017-06-09,0.25371
2017-06-10,0.1648
2017-06-11,0.20277
2017-06-12,0.16182
2017-06-13,1.76963
2017-06-14,0.23199
2017-06-15,0.18294000000000002
2017-06-16,0.17861
2017-06-17,0.15018
2017-06-18,0.14451
2017-06-19,0.25021000000000004
2017-06-20,0.16704
2017-06-21,0.09897
2017-06-22,1.3089700000000002
2017-06-23,0.16887
2017-06-24,0.43750999999999995
2017-06-25,0.15237
2017-06-26,0.12811
2017-06-27,0.12918000000000002
2017-06-28,0.21327
2017-06-29,0.20879999999999999
2017-06-30,0.21543
2017-07-01,0.20278999999999997
2017-07-02,0.18003999999999998
2017-07-03,0.2752
2017-07-04,0.19426
2017-07-05,0.18317
2017-07-06,0.17889
2017-07-07,0.14756999999999998
2017-07-08,0.19373
2017-07-09,0.1876
2017-07-10,0.16837999999999997
2017-07-11,0.20424
2017-07-12,0.20581
2017-07-13,0.24089
2017-07-14,0.66456
2017-07-15,0.17645999999999998
2017-07-18,0.15963000000000002
2017-07-19,0.17892000000000002
2017-07-20,0.15921999999999997
2017-07-21,0.16348000000000001
2017-07-22,0.73504
2017-07-23,0.16709000000000002
2017-07-24,0.16072
2017-07-25,0.17916
2017-07-26,0.19477
2017-07-27,0.14763
2017-07-28,0.16118
2017-07-29,0.21094000000000002
2017-07-30,0.17527
2017-07-31,0.15606
2017-08-01,0.1857
2017-08-02,0.15351
2017-08-03,0.15686
2017-08-04,0.16015000000000001
2017-08-05,0.1573
2017-08-06,0.18175
2017-08-07,0.13867000000000002
2017-08-08,0.19711
2017-08-09,0.17098
2017-08-10,0.26793
2017-08-11,0.18605
2017-08-12,0.16352
2017-08-13,0.17628000000000002
2017-08-14,0.21963
2017-08-15,0.19196999999999997
2017-08-16,0.18141999999999997
2017-08-17,0.17499
2017-08-18,0.20136
2017-08-19,0.17007
2017-08-20,0.13265000000000002
2017-08-21,0.17089
2017-08-22,0.17149999999999999
2017-08-23,0.2138
2017-08-24,0.22458
2017-08-25,0.24492
2017-08-26,0.22704
2017-08-27,0.19557000000000002
2017-08-28,0.20041
2017-08-29,0.25882
2017-08-30,0.20805
2017-08-31,3.7908
2017-09-01,0.42256000000000005
2017-09-02,0.30393
2017-09-03,0.25609
2017-09-04,0.24728
2017-09-05,0.22145
2017-09-17,0.21416000000000002
2017-09-18,0.1147
2017-09-19,0.10999999999999999
2017-09-20,0.12435
2017-09-21,0.10676
2017-09-22,0.11991
2017-09-23,0.11103
2017-09-24,0.11205
2017-09-25,0.12095
2017-09-26,0.11069000000000001
2017-09-27,0.12494999999999999
2017-09-28,0.10948
2017-09-29,0.1313
2017-09-30,0.12283000000000001
2017-10-01,0.11039
2017-10-02,0.18281999999999998
2017-10-03,0.11731
2017-10-04,0.11868999999999999
2017-10-05,0.10596
2017-10-06,0.10468
2017-10-07,0.10919999999999999
2017-10-08,0.10822
2017-10-09,0.114
2017-10-10,0.6522699999999999
2017-10-20,0.15481
2017-11-07,0.13347
2018-04-28,0.11878
2018-04-29,0.13908
2018-04-30,0.12007000000000001
2018-05-01,0.08071
2018-05-02,0.09906
2018-05-03,0.07326
2018-05-04,0.07937
2018-05-05,0.07785
2018-05-06,0.10430999999999999
2018-05-07,0.10521000000000001
2018-05-08,0.09883
2018-05-09,0.11599999999999999
2018-05-10,0.17639
2018-05-11,0.17746
2018-05-12,0.174
2018-05-13,0.19345
2018-05-14,0.16403
2018-05-15,0.32554
2018-05-16,0.19358
2018-05-17,0.20874
2018-05-18,0.18497
2018-05-19,0.17304
2018-05-20,0.17689
2018-05-21,0.16929
2018-05-22,0.17029
2018-05-23,0.16388
2018-05-24,0.15678
2018-05-25,0.16206
2018-05-26,0.1704
2018-05-27,0.17412
2018-05-28,0.17657
2018-05-29,0.16028
2018-05-30,0.16389
2018-05-31,0.16115000000000002
2018-06-01,0.16065
2018-06-02,0.16740000000000002
2018-06-03,0.14899
2018-06-04,0.15601
2018-06-05,0.15399
2018-06-06,0.15054
2018-06-07,0.14292
2018-06-08,0.04194
2018-06-09,0.14096
2018-06-10,0.13119
2018-06-11,0.12617
2018-06-12,0.12791
2018-06-13,0.12675
2018-06-14,0.12553
2018-06-15,0.11676
2018-06-23,0.11632
2018-06-24,0.12507000000000001
2018-06-25,0.11263000000000001
2018-06-26,0.11696
2018-06-27,0.10794
2019-03-05,0.20065
2019-03-15,0.19480999999999998
2019-03-23,0.18851
2019-03-26,0.18922
2019-03-27,0.19077
2019-03-28,0.19004
2019-04-04,0.20922
2019-04-10,0.19111
2019-04-11,0.21542
2019-04-16,0.18395
2019-04-17,0.19046000000000002
2019-04-18,0.20625000000000002
2019-04-19,0.19891999999999999
2019-04-20,0.20682
2019-04-21,0.18819
2019-04-22,0.18403
2019-04-23,0.16094
2019-04-24,0.16575
2019-04-25,0.16122999999999998
2019-04-26,0.1555
2019-04-27,0.16535
2019-04-28,0.16517
2019-04-29,0.16108999999999998
2019-04-30,0.16118
2019-05-01,0.16428
2019-05-02,0.16569
2019-05-03,0.15709
2019-05-04,0.20437
2019-05-05,0.22769
2019-05-06,0.21857000000000001
2019-05-07,0.22229
2019-05-08,0.21383
2019-05-09,0.23884
2019-05-10,0.22665999999999997
2019-05-11,0.20961000000000002
2019-05-12,0.20816
2019-05-13,0.20121
2019-05-14,0.21662
2019-05-15,0.24042999999999998
2019-05-16,0.24033
2019-05-17,0.23679
2019-05-18,0.24348999999999998
2019-05-19,0.23862
2019-05-20,0.23820999999999998
2019-05-21,0.23692000000000002
2019-05-22,0.23088999999999998
2019-05-23,0.24467
2019-05-24,0.2232
2019-05-25,0.2159
2019-05-26,0.23753
2019-05-27,0.22793999999999998
2019-05-28,0.22391
2019-05-29,0.22954
2019-05-30,0.26346
2019-05-31,0.23196999999999998
2019-06-01,0.21087999999999998
2019-06-02,0.20694
2019-06-03,0.21059999999999998
2019-06-04,0.21359
2019-06-05,0.21061
2019-06-06,0.20774
2019-06-07,0.21694999999999998
2019-06-08,0.22204000000000002
2019-06-09,0.22598000000000001
2019-06-10,0.21232
2019-06-10,0.24986000000000003
2019-06-10,0.22092
2019-06-10,0.20405
2019-06-11,0.20687
2019-06-11,0.21957000000000002
2019-06-11,0.20695000000000002
2019-06-11,0.20898
2019-06-11,0.21253
2019-06-11,0.22074
2019-06-11,0.22618
2019-06-11,0.21017999999999998
2019-06-11,0.21597000000000002
2019-06-11,0.22751
2019-06-11,0.24976
2019-06-11,0.24147
2019-06-11,0.24697
2019-06-11,0.27324000000000004
2019-06-11,0.24858999999999998
2019-06-11,0.255
2019-06-11,0.24805
2019-06-11,0.24295
2019-06-11,0.33674000000000004
2019-06-11,0.26657
2019-06-11,0.25696
2019-06-12,0.25458000000000003
2019-06-13,0.25243000000000004
2019-06-14,0.24726
2019-06-15,0.26329
2019-06-16,0.25092
2019-06-24,0.23182999999999998
2019-06-25,0.23567000000000002
2019-06-26,0.16288
2019-06-27,0.16279
2019-06-28,0.15183
2019-06-29,0.15462
2019-06-30,0.17880000000000001
2019-07-01,0.18286
2019-07-02,1.04529
2019-07-03,0.18308000000000002
2019-07-04,0.17423999999999998
2019-07-05,0.15119
2019-07-06,0.1553
2019-07-07,0.18152000000000001
2019-07-08,0.19441
2019-07-09,0.14879
2019-07-10,0.14631
2019-07-11,0.1282
2019-07-12,0.12598
2019-07-13,0.12134
2019-07-14,0.12491000000000001
2019-07-15,0.11842
2019-07-16,0.12940000000000002
2019-07-17,0.12836999999999998
2019-07-18,0.13166
2019-07-19,0.10846
2019-07-20,0.11044999999999999
2019-07-21,0.11344
2019-07-22,0.10769000000000001
2019-07-23,0.11041000000000001
2019-07-24,0.12163
2019-07-25,0.10728
2019-07-26,0.14236000000000001
2019-07-26,0.13733
2019-07-26,0.13422
2019-07-26,0.13724
2019-07-26,0.13477
2019-07-26,0.13429
2019-07-27,0.13415
2019-07-27,0.13545
2019-07-27,0.12919999999999998
2019-07-27,0.13557
2019-07-27,0.12822999999999998
2019-07-27,0.13653
2019-07-27,0.15996
2019-07-27,0.1403
2019-07-27,0.12836999999999998
2019-07-27,0.12806
2019-07-27,0.1288
2019-07-27,0.13332
2019-07-27,0.13388
2019-07-27,0.18043
2019-07-27,0.13027
2019-07-27,0.13967000000000002
2019-07-27,0.13377999999999998
2019-07-27,0.1366
2019-07-27,0.13569
2019-07-28,0.14218
2019-07-29,0.16562
2019-07-30,0.15272000000000002
2019-07-31,0.17238
2019-08-01,0.21048999999999998
2019-08-02,0.16628
2019-08-03,0.18664
2019-08-04,0.15109
2019-08-05,0.14681
2019-08-06,0.16875
2019-08-07,0.15558
2019-08-08,0.17446
2019-08-09,0.15102000000000002
2019-08-10,0.15375
2019-08-11,0.18765
2019-08-12,0.19056
2019-08-13,0.16808
2019-08-17,0.11868999999999999
2019-08-18,0.13487000000000002
2019-08-19,0.09745000000000001
2019-08-20,0.0963
2019-08-21,0.09555
2019-08-22,0.09537000000000001
2019-08-23,0.09145
2019-08-24,0.08765
2019-08-25,0.08288999999999999
2019-08-26,0.08421
2019-08-27,0.0974
2019-08-28,0.0954
2019-08-29,0.08348
2019-08-30,0.0889
2019-08-31,0.1038
2019-09-01,0.10991000000000001
2019-09-02,0.0912
2019-09-03,0.08415
2019-09-04,0.10103
2019-09-05,0.07708999999999999
2019-09-06,0.27582
2019-09-07,0.13306
2019-09-08,0.11909
2019-09-09,0.11896999999999999
2019-09-10,0.11403999999999999
2019-09-12,0.10969
2019-09-13,0.11526
2019-09-14,0.11939999999999999
2019-09-15,0.11749000000000001
2019-09-16,0.11767
2019-09-17,0.11735000000000001
2019-09-18,0.11903
2019-09-19,0.11807
2019-09-20,0.11211
2019-09-21,0.11476
2019-09-22,0.11884
2019-09-23,0.11965999999999999
2019-09-24,0.11006
2019-09-25,0.11197
2019-09-26,0.11069000000000001
2019-09-27,0.13527
2019-09-28,0.12266
2019-09-29,0.12333
2019-09-30,0.12261
2019-10-01,0.1295
2019-10-02,0.12539
2019-10-03,0.12496
2019-10-04,0.12297000000000001
2019-10-05,0.12786999999999998
2019-10-06,0.137094
2019-10-07,0.1222
2019-10-08,0.1221
2019-10-09,0.11455
2019-10-10,0.11241
2019-10-11,0.14654
2019-10-12,0.24421
2019-10-13,0.12193999999999999
2019-10-18,0.12085
2019-10-25,0.14127
2019-10-29,0.13287
2019-11-01,0.12786999999999998
2019-11-05,0.12789
2019-11-08,0.11976
2019-11-22,0.12354000000000001
2019-11-25,0.11709
2019-11-29,0.12656
2019-12-06,0.12045
2019-12-09,0.12099
2019-12-13,0.1338
2019-12-16,0.11498
2019-12-20,0.12447
2019-12-24,0.1202
2019-12-27,0.11948
2019-12-31,0.12205
2020-01-03,0.11392
2020-01-07,0.121
2020-01-10,0.11691
2020-01-18,0.12040000000000001
2020-01-21,0.19158999999999998
2020-01-24,0.37079
2020-01-27,0.19179000000000002
2020-01-31,0.18917
2020-02-03,0.18678
2020-02-06,0.21813
2020-02-08,0.20127
2020-02-11,0.1991
2020-02-14,0.20464
2020-02-19,0.19161
2020-02-22,0.18866
2020-02-26,0.19805
2020-02-27,0.21946
2020-03-04,0.29591
2020-03-10,0.18935000000000002
2020-03-13,0.17098
2020-03-17,0.16972
2020-04-01,0.15681
2020-04-08,0.16292
2020-04-18,0.16349
2020-04-22,0.16722
2020-04-23,0.16202
2020-04-26,0.17387
2020-04-27,0.17420999999999998
2020-04-28,0.19449
2020-04-29,0.17662
2020-04-30,0.18863999999999997
2020-05-01,0.17717
2020-05-02,0.2004
2020-05-03,0.18935000000000002
2020-05-04,0.15584
2020-05-05,0.15597
2020-05-06,0.15192
2020-05-07,0.14949
2020-05-08,0.15424
2020-05-09,0.16854999999999998
2020-05-10,0.14983
2020-05-11,0.16033999999999998
2020-05-12,0.15833
2020-05-13,0.16426
2020-05-14,0.15485000000000002
2020-05-15,0.16568
2020-05-16,0.16847
2020-05-17,0.16197
2020-05-20,0.16416
2020-05-21,0.16872
2020-05-22,0.28064
2020-05-23,0.2531
2020-05-24,0.25701
2020-05-25,0.24884
2020-05-26,0.21012
2020-05-27,0.24852
2020-05-28,0.26949
2020-05-29,0.28952
2020-05-30,0.30112
2020-05-31,0.30663
2020-06-01,0.26979
2020-06-02,0.2687
2020-06-03,0.2632
2020-06-04,0.26458
2020-06-05,0.26303
2020-06-06,0.26735
2020-06-07,0.2754
2020-06-08,0.25812999999999997
2020-06-09,0.25905999999999996
2020-06-10,0.24744
2020-06-11,0.24373
2020-06-12,0.24774000000000002
2020-06-13,0.24131
2020-06-14,0.23006
2020-06-16,0.26303
2020-06-18,0.23501
2020-06-20,0.22106
2020-06-22,0.233
2020-06-24,0.21541000000000002
2020-06-26,0.21561
2020-06-28,0.22155999999999998
2020-06-30,0.21638999999999997
2020-07-02,0.21054
2020-07-04,0.20818
2020-07-06,0.2097
2020-07-08,0.21058
2020-07-10,0.21298
2020-07-12,0.22247
2020-07-13,0.20627
2020-07-14,0.21021
2020-07-16,0.20711000000000002
2020-07-18,0.20331
2020-07-20,0.24722
2020-07-22,0.20217
2020-07-24,0.20195999999999997
2020-07-26,0.20472
2020-07-28,0.19701
2020-07-30,0.19869
2020-08-01,0.15861
2020-08-03,0.16560999999999998
2020-08-05,0.15715
2020-08-07,0.14425
2020-08-09,0.13764
2020-08-11,0.13495000000000001
2020-08-13,0.12477
2020-08-15,0.13393
2020-08-17,0.13052
2020-08-19,0.12204
2020-08-21,0.1177
2020-08-23,0.13807
2020-08-25,0.12012999999999999
2020-08-27,0.13025
2020-08-29,0.11771000000000001
2020-08-31,0.12228
2020-09-02,0.13051000000000001
2020-09-04,0.12959
2020-09-06,0.13986
2020-09-08,0.12358
2020-09-10,0.12432
2020-09-12,0.13391
2020-09-14,0.15743000000000001
2020-09-16,0.16948999999999997
2020-09-18,0.11971000000000001
2020-09-20,0.11961
2020-09-22,0.06314
2020-09-24,0.05291
2020-09-26,0.04937999999999999
2020-09-28,0.02133
2020-09-30,0.02284
2020-10-01,0.03084
2020-10-03,0.019710000000000002
2020-10-05,0.02791
2020-10-07,0.01834
2020-10-09,0.18464999999999998
2020-10-11,0.03298
2020-10-13,0.02597
2020-10-15,0.02083
2020-10-16,0.042690000000000006
2020-10-17,0.03425
2020-10-19,0.013600000000000001
2020-10-21,0.02665
2020-10-23,0.02279
2020-10-29,0.03141
2020-10-31,0.02562
2020-11-02,0.03173
2020-11-04,0.01793
2020-11-07,0.009049999999999999
2020-11-11,0.01804
2020-11-17,0.26547
2020-11-25,0.24176
2020-12-03,0.25333
2020-12-09,0.24835
2020-12-16,0.26156
2020-12-26,0.23303999999999997
2020-12-31,0.24577000000000002
2021-01-07,0.2462
2021-01-14,0.24629
2021-01-21,0.26865
2021-01-28,0.23033
2021-02-07,0.2561
2021-02-11,0.25589
2021-02-19,0.29116
2021-02-27,0.24052
2021-03-05,0.24364
2021-03-12,0.25961
2021-03-19,0.24286
2021-03-22,0.24676
2021-03-26,0.21821000000000002
2021-03-29,0.19881
2021-03-31,0.21483
2021-04-03,0.22302
2021-04-05,0.23990999999999998
2021-04-07,0.23983000000000002
2021-04-09,0.23668
2021-04-12,0.21222999999999997
2021-04-14,0.23689000000000002
2021-04-16,0.22093000000000002
2021-04-19,0.20004999999999998
2021-04-21,0.20836
2021-04-23,0.21284
2021-04-26,0.22149
2021-04-28,0.20861999999999997
2021-04-30,0.22114
2021-05-02,0.21301
2021-05-04,0.22518
2021-05-06,0.20493999999999998
2021-05-08,0.25689
2021-05-10,0.50559
2021-05-12,0.21334999999999998
2021-05-14,0.27394
2021-05-16,0.24206
2021-05-18,0.27353
2021-05-20,0.32659
2021-05-22,0.29722
2021-05-24,0.2901
2021-05-25,0.3746
2021-05-26,0.0698926
2021-05-28,0.08307129999999999
2021-05-30,0.073115
2021-06-01,0.0682092
2021-06-03,0.0673507
2021-06-05,0.0660622
2021-06-07,0.1296732
2021-06-09,0.0580534
2021-06-11,0.0410642
2021-06-13,0.042434200000000005
2021-06-15,0.035822599999999996
2021-06-17,0.0306077
2021-06-19,0.0269175
2021-06-21,0.027105699999999996
2021-06-23,0.0316273
2021-06-25,0.0343487
2021-06-27,0.0293356
2021-06-29,0.028399100000000004
2021-07-01,0.0258604
2021-07-03,0.0560098
2021-07-05,0.0165322
2021-07-07,0.015020299999999999
2021-07-09,0.022064200000000003
2021-07-11,0.021703
2021-07-13,0.0170521
2021-07-15,0.0194655
2021-07-17,0.014141500000000001
2021-07-19,0.0157307
2021-07-21,0.015425300000000001
2021-07-23,0.0142567
2021-07-25,0.015057300000000001
2021-07-27,0.014516399999999999
2021-07-28,0.17781999999999998
2021-07-29,0.0122569
2021-07-31,0.0198692
2021-08-02,0.020196900000000004
2021-08-04,0.018097000000000002
2021-08-06,0.0140711
2021-08-08,0.0134731
2021-08-10,0.0096568
2021-08-12,0.0095741
2021-08-13,0.0094053
2021-08-14,0.0111746
2021-08-16,0.0065301
2021-08-18,0.007791500000000001
2021-08-20,0.0138309
2021-08-22,0.005580999999999999
2021-08-24,0.00818
2021-08-26,0.010517700000000001
2021-08-28,0.0091958
2021-08-30,0.010623
2021-09-01,0.014376300000000002
2021-09-03,0.08393029999999999
2021-09-05,0.0124365
2021-09-07,0.0091436
2021-09-09,0.0120664
2021-09-11,0.0083983
2021-09-13,0.0093407
2021-09-15,0.0125662
2021-09-17,0.0136483
2021-09-19,0.0123935
2021-09-21,0.012245800000000001
2021-09-23,0.0132449
2021-09-25,0.0131332
2021-09-27,0.011027499999999999
2021-09-29,0.0173935
2021-10-01,0.0117162
2021-10-03,0.0229799
2021-10-05,0.0
2021-10-07,0.0108198
2021-10-09,0.0198182
2021-10-11,0.0181238
2021-10-13,0.0155135
2021-10-20,0.0161455
2021-10-22,0.015194099999999999
2021-10-27,0.015739700000000002
2021-11-03,0.017531
2021-11-10,0.014467
2021-11-17,0.019742100000000002
2021-11-24,0.011866699999999999
2021-12-01,0.0148189
2021-12-08,0.0126916
2021-12-16,0.0294912
2021-12-23,0.0200782
