date,lithium
YYYY-MM-DD,ppb
2019-10-07,0.87248
2020-05-26,0.28388
2020-10-09,0.7854899999999999
2021-05-25,0.6486799999999999
2021-07-28,0.9554400000000001
2021-10-05,1.14392
