date,barium
YYYY-MM-DD,ppb
2019-10-07,61.127089999999995
2020-05-26,15.012509999999999
2020-10-09,60.471940000000004
2021-05-25,15.684849999999999
2021-07-28,23.378909999999998
2021-07-29,42.79897
2021-10-05,39.170500000000004
