date,lithium
YYYY-MM-DD,ppb
2020-01-24,0.86066
2020-02-26,1.08732
2020-03-04,1.34267
2020-03-10,0.9750300000000001
2020-06-27,0.8127800000000001
2020-07-01,0.60203
2020-07-06,0.67917
2020-07-13,1.5473899999999998
2020-07-20,1.5514800000000002
2020-07-22,0.915
2020-07-28,1.67768
2020-08-04,0.93503
2020-08-11,1.08932
2020-08-18,1.45637
2020-08-26,1.1189
2020-09-01,1.5701399999999999
2020-09-08,0.76282
2020-09-15,1.4513599999999998
2020-09-21,1.12286
