date,iron
YYYY-MM-DD,ppb
2020-03-25,6.0810200000000005
2020-04-01,6.85333
2020-04-07,3.66174
2020-04-07,7.14683
2020-04-15,14.51419
2020-04-22,7.5557799999999995
2020-04-29,19.01204
2020-05-06,5.75867
