date,rubidium
2017-06-02,0.37149
2017-06-03,0.34395000000000003
2017-06-04,0.332
2017-06-05,0.29901
2017-06-06,0.28608
2017-06-07,0.30914
2017-06-08,0.29341
2017-06-09,0.36578
2017-06-10,0.33852
2017-06-11,0.33681999999999995
2017-06-12,0.34143
2017-06-13,0.45094
2017-06-14,0.35827
2017-06-15,0.34458999999999995
2017-06-16,0.34271999999999997
2017-06-17,0.33921
2017-06-18,0.31866
2017-06-19,0.30251
2017-06-20,0.31293000000000004
2017-06-21,0.31884999999999997
2017-06-22,0.35615
2017-06-23,0.30328
2017-06-24,0.30376000000000003
2017-06-25,0.30008
2017-06-26,0.30701
2017-06-27,0.33089
2017-06-28,0.32939
2017-06-29,0.32383
2017-06-30,0.32229
2017-07-01,0.31823999999999997
2017-07-02,0.32389
2017-07-03,0.35017
2017-07-04,0.342
2017-07-05,0.35669
2017-07-06,0.36484000000000005
2017-07-07,0.70692
2017-07-08,0.38510999999999995
2017-07-09,0.39084
2017-07-10,0.39873
2017-07-11,0.40547
2017-07-12,0.42228
2017-07-13,0.46547
2017-07-14,0.48034
2017-07-15,0.46112
2017-07-18,0.4486
2017-07-19,0.48187
2017-07-20,0.46543
2017-07-21,0.54146
2017-07-22,0.48227
2017-07-23,0.3963
2017-07-24,0.52021
2017-07-25,0.47743
2017-07-26,0.49462
2017-07-27,0.56687
2017-07-28,0.5559000000000001
2017-07-29,0.58236
2017-07-30,0.5809799999999999
2017-07-31,0.59184
2017-08-01,0.49491
2017-08-02,0.53895
2017-08-03,0.5898
2017-08-04,0.5132099999999999
2017-08-05,0.5687
2017-08-06,0.6350600000000001
2017-08-07,0.55304
2017-08-08,0.67901
2017-08-09,0.71116
2017-08-10,0.76197
2017-08-11,0.7029299999999999
2017-08-12,0.66076
2017-08-13,0.64687
2017-08-14,0.68841
2017-08-15,0.62512
2017-08-16,0.6457400000000001
2017-08-17,0.64242
2017-08-18,0.62737
2017-08-19,0.63569
2017-08-20,0.61187
2017-08-21,0.51561
2017-08-22,0.52161
2017-08-23,0.60824
2017-08-24,0.63353
2017-08-25,0.6420399999999999
2017-08-26,0.57962
2017-08-27,0.5626099999999999
2017-08-28,0.83615
2017-08-29,0.51983
2017-08-30,0.5445
2017-08-31,0.56074
2017-09-01,0.59689
2017-09-02,0.57068
2017-09-03,0.5118199999999999
2017-09-04,0.57085
2017-09-05,0.55806
2017-09-17,0.60345
2017-09-18,0.5786899999999999
2017-09-19,0.8239399999999999
2017-09-20,0.60455
2017-09-21,0.58965
2017-09-22,0.54711
2017-09-23,0.6842900000000001
2017-09-24,0.66033
2017-09-25,0.6341600000000001
2017-09-26,0.55495
2017-09-27,0.6767099999999999
2017-09-28,1.11382
2017-09-29,0.70814
2017-09-30,0.7510300000000001
2017-10-01,0.78905
2017-10-02,0.86921
2017-10-03,0.7948
2017-10-04,0.80379
2017-10-05,0.72015
2017-10-06,0.61381
2017-10-07,0.59106
2017-10-08,0.63239
2017-10-09,0.55985
2017-10-10,0.6343699999999999
2017-10-20,0.46481
2017-11-07,0.44823
2018-04-28,0.7741399999999999
2018-04-29,0.6812
2018-04-30,0.7648
2018-05-01,0.68852
2018-05-02,0.7074199999999999
2018-05-03,0.76935
2018-05-04,0.81989
2018-05-05,0.73641
2018-05-06,0.72
2018-05-07,0.57807
2018-05-08,0.61745
2018-05-09,0.61188
2018-05-10,0.49258
2018-05-11,0.46538
2018-05-12,0.4702
2018-05-13,0.49551999999999996
2018-05-14,0.47704
2018-05-15,0.47262
2018-05-16,0.43575
2018-05-17,0.42730999999999997
2018-05-18,0.38884
2018-05-19,0.42110000000000003
2018-05-20,0.42871
2018-05-21,0.43415000000000004
2018-05-22,0.42663
2018-05-23,0.45277999999999996
2018-05-24,0.6123
2018-05-25,0.40864999999999996
2018-05-26,0.37537
2018-05-27,0.37156
2018-05-28,0.36496
2018-05-29,0.36293
2018-05-30,0.374
2018-05-31,0.38400999999999996
2018-06-01,0.3748
2018-06-02,0.35579
2018-06-03,0.35506000000000004
2018-06-04,0.37101
2018-06-05,0.40545
2018-06-06,0.38716
2018-06-07,0.43196
2018-06-08,0.43272
2018-06-09,0.4387
2018-06-10,0.4296
2018-06-11,0.40891999999999995
2018-06-12,0.40062
2018-06-13,0.41645
2018-06-14,0.43642000000000003
2018-06-15,0.4166
2018-06-23,0.47721
2018-06-24,0.44573
2018-06-25,0.43104000000000003
2018-06-26,0.45470999999999995
2018-06-27,0.5222
2019-03-05,0.04954
2019-03-15,0.48127000000000003
2019-03-23,0.34043999999999996
2019-03-26,0.32403000000000004
2019-03-27,0.41564999999999996
2019-03-28,0.41196999999999995
2019-04-04,0.5396299999999999
2019-04-10,0.60114
2019-04-11,0.67907
2019-04-16,0.6660699999999999
2019-04-17,0.7099
2019-04-18,0.7725700000000001
2019-04-19,0.69826
2019-04-20,0.95539
2019-04-21,0.85936
2019-04-22,0.71119
2019-04-23,0.6571100000000001
2019-04-24,0.7177600000000001
2019-04-25,0.7296800000000001
2019-04-26,0.76309
2019-04-27,0.93568
2019-04-28,0.9697899999999999
2019-04-29,1.1667399999999999
2019-04-30,1.19868
2019-05-01,1.0799400000000001
2019-05-02,1.01535
2019-05-03,1.02308
2019-05-04,1.0178
2019-05-05,1.07069
2019-05-06,1.07677
2019-05-07,0.99458
2019-05-08,1.0026899999999999
2019-05-09,1.03102
2019-05-10,1.04179
2019-05-11,1.12563
2019-05-12,1.15939
2019-05-13,1.1534200000000001
2019-05-14,1.01407
2019-05-15,0.99789
2019-05-16,1.0130400000000002
2019-05-17,0.8933199999999999
2019-05-18,0.87688
2019-05-19,0.9306399999999999
2019-05-20,0.90348
2019-05-21,0.9521999999999999
2019-05-22,0.94109
2019-05-23,0.85984
2019-05-24,0.9182999999999999
2019-05-25,0.99968
2019-05-26,0.9740899999999999
2019-05-27,0.90727
2019-05-28,0.85788
2019-05-29,0.8848
2019-05-30,0.88912
2019-05-31,0.88419
2019-06-01,0.88325
2019-06-02,0.7091000000000001
2019-06-03,0.71238
2019-06-04,0.72891
2019-06-05,0.7028
2019-06-06,0.6628499999999999
2019-06-07,0.63627
2019-06-08,0.6411899999999999
2019-06-09,0.60361
2019-06-10,0.53665
2019-06-10,0.54287
2019-06-10,0.51717
2019-06-10,0.52538
2019-06-11,0.50724
2019-06-11,0.49917999999999996
2019-06-11,0.44303000000000003
2019-06-11,0.51437
2019-06-11,0.47136
2019-06-11,0.45927999999999997
2019-06-11,0.46649999999999997
2019-06-11,0.46263
2019-06-11,0.46636
2019-06-11,0.47685
2019-06-11,0.5258700000000001
2019-06-11,0.49236
2019-06-11,0.49325
2019-06-11,0.47545
2019-06-11,0.46753
2019-06-11,0.5023299999999999
2019-06-11,0.48716000000000004
2019-06-11,0.50971
2019-06-11,0.51449
2019-06-11,0.51337
2019-06-11,0.52717
2019-06-12,0.44767
2019-06-13,0.37488
2019-06-14,0.39187
2019-06-15,0.36880999999999997
2019-06-16,0.41617000000000004
2019-06-24,0.44597
2019-06-25,0.40105
2019-06-26,0.41661
2019-06-27,0.36762999999999996
2019-06-28,0.34148999999999996
2019-06-29,0.31899
2019-06-30,0.31642000000000003
2019-07-01,0.30652999999999997
2019-07-02,0.36033000000000004
2019-07-03,0.30395
2019-07-04,0.31431
2019-07-05,0.32338
2019-07-06,0.33667
2019-07-07,0.32572999999999996
2019-07-08,0.32147000000000003
2019-07-09,0.33009999999999995
2019-07-10,0.31721
2019-07-11,0.31554
2019-07-12,0.29992
2019-07-13,0.31113999999999997
2019-07-14,0.3368
2019-07-15,0.35058
2019-07-16,0.32965
2019-07-17,0.36090999999999995
2019-07-18,0.35846999999999996
2019-07-19,0.36821
2019-07-20,0.37142000000000003
2019-07-21,0.39479
2019-07-22,0.38993
2019-07-23,0.39308999999999994
2019-07-24,0.47190000000000004
2019-07-25,0.41064999999999996
2019-07-26,0.37959
2019-07-26,0.31607
2019-07-26,0.35255000000000003
2019-07-26,0.41374
2019-07-26,0.41628
2019-07-26,0.42516
2019-07-27,0.41887
2019-07-27,0.41943
2019-07-27,0.39455999999999997
2019-07-27,0.34391
2019-07-27,0.35409999999999997
2019-07-27,0.40574
2019-07-27,0.36522
2019-07-27,0.40099999999999997
2019-07-27,0.39052000000000003
2019-07-27,0.37223
2019-07-27,0.37955999999999995
2019-07-27,0.34327
2019-07-27,0.37234
2019-07-27,0.55199
2019-07-27,0.34384
2019-07-27,0.44509
2019-07-27,0.36734
2019-07-27,0.37603
2019-07-27,0.36873999999999996
2019-07-28,0.45272
2019-07-29,0.42276
2019-07-30,0.45189
2019-07-31,0.50929
2019-08-01,0.6381399999999999
2019-08-02,0.52389
2019-08-03,0.55629
2019-08-04,0.49813
2019-08-05,0.53605
2019-08-06,0.59032
2019-08-07,0.6196999999999999
2019-08-08,0.5281899999999999
2019-08-09,0.51418
2019-08-10,0.50859
2019-08-11,0.50279
2019-08-12,0.70656
2019-08-13,0.32035
2019-08-17,0.55766
2019-08-18,0.52444
2019-08-19,0.53746
2019-08-20,0.57523
2019-08-21,0.53831
2019-08-22,0.48104
2019-08-23,0.45952
2019-08-24,0.49952
2019-08-25,0.49016
2019-08-26,0.5006200000000001
2019-08-27,0.49368
2019-08-28,0.47941
2019-08-29,0.47924
2019-08-30,0.50029
2019-08-31,0.49412
2019-09-01,0.5337999999999999
2019-09-02,0.54578
2019-09-03,0.5253300000000001
2019-09-04,0.51898
2019-09-05,0.54326
2019-09-06,0.6007
2019-09-07,0.58599
2019-09-08,0.5585
2019-09-09,0.44117000000000006
2019-09-10,0.51029
2019-09-12,0.5277
2019-09-13,0.54116
2019-09-14,0.46057000000000003
2019-09-15,0.55899
2019-09-16,0.50224
2019-09-17,0.49863999999999997
2019-09-18,0.55629
2019-09-19,0.5406799999999999
2019-09-20,0.501
2019-09-21,0.49622
2019-09-22,0.48451
2019-09-23,0.46912000000000004
2019-09-24,0.47737
2019-09-25,0.47938000000000003
2019-09-26,0.49910000000000004
2019-09-27,0.54871
2019-09-28,0.56366
2019-09-29,0.56185
2019-09-30,0.55194
2019-10-01,0.50049
2019-10-02,0.50988
2019-10-03,0.47924
2019-10-04,0.40404
2019-10-05,0.52569
2019-10-06,0.4909194
2019-10-07,0.4673
2019-10-08,0.48329999999999995
2019-10-09,0.48602
2019-10-10,0.46742
2019-10-11,0.52399
2019-10-12,0.51152
2019-10-13,0.50866
2019-10-18,0.7144
2019-10-25,0.6196200000000001
2019-10-29,0.55596
2019-11-01,0.5411900000000001
2019-11-05,0.49233
2019-11-08,0.52497
2019-11-22,0.52938
2019-11-25,0.5029
2019-11-29,0.52888
2019-12-06,0.53838
2019-12-09,0.53943
2019-12-13,0.55538
2019-12-16,0.5575600000000001
2019-12-20,0.53765
2019-12-24,0.53569
2019-12-27,0.51813
2019-12-31,0.5491
2020-01-03,0.51178
2020-01-07,0.55296
2020-01-10,0.5292899999999999
2020-01-18,0.56077
2020-01-21,0.59735
2020-01-24,0.60246
2020-01-27,0.60307
2020-01-31,0.5911500000000001
2020-02-03,0.58319
2020-02-06,0.6114200000000001
2020-02-08,0.6346799999999999
2020-02-11,0.5819300000000001
2020-02-14,0.57347
2020-02-19,0.58301
2020-02-22,0.59882
2020-02-26,0.6039300000000001
2020-02-27,0.59633
2020-03-04,0.62284
2020-03-10,0.60966
2020-03-13,0.63279
2020-03-17,0.60024
2020-04-01,0.61968
2020-04-08,0.64825
2020-04-18,0.69177
2020-04-22,1.03131
2020-04-23,1.12015
2020-04-26,0.83017
2020-04-27,0.9471200000000001
2020-04-28,1.0814300000000001
2020-04-29,1.02258
2020-04-30,0.98193
2020-05-01,0.93298
2020-05-02,0.87464
2020-05-03,0.86378
2020-05-04,1.06806
2020-05-05,1.11358
2020-05-06,1.02261
2020-05-07,0.9949600000000001
2020-05-08,0.99951
2020-05-09,0.9255099999999999
2020-05-10,0.8977999999999999
2020-05-11,0.8753
2020-05-12,0.91902
2020-05-13,0.7984199999999999
2020-05-14,0.71185
2020-05-15,0.71592
2020-05-16,0.75168
2020-05-17,0.6501899999999999
2020-05-20,0.5206000000000001
2020-05-21,0.55316
2020-05-22,0.5745100000000001
2020-05-23,0.56933
2020-05-24,0.5286500000000001
2020-05-25,0.49615
2020-05-26,0.5150699999999999
2020-05-27,0.41325
2020-05-28,0.39993
2020-05-29,0.37719
2020-05-30,0.5034000000000001
2020-05-31,0.46079000000000003
2020-06-01,0.44373999999999997
2020-06-02,0.45549
2020-06-03,0.41104
2020-06-04,0.39516999999999997
2020-06-05,0.41124
2020-06-06,0.44057999999999997
2020-06-07,0.46086000000000005
2020-06-08,0.43149
2020-06-09,0.42812000000000006
2020-06-10,0.46709
2020-06-11,0.45454
2020-06-12,0.47688
2020-06-13,0.42684
2020-06-14,0.37727999999999995
2020-06-16,0.61443
2020-06-18,0.61806
2020-06-20,0.45342
2020-06-22,0.43823
2020-06-24,0.48871
2020-06-26,0.43271
2020-06-28,0.47652
2020-06-30,0.45006999999999997
2020-07-02,0.49861999999999995
2020-07-04,0.49982
2020-07-06,0.50051
2020-07-08,0.60095
2020-07-10,0.55681
2020-07-12,0.62459
2020-07-13,0.56858
2020-07-14,0.5787599999999999
2020-07-16,0.58658
2020-07-18,0.72241
2020-07-20,0.6101
2020-07-22,0.59068
2020-07-24,0.56823
2020-07-26,0.66997
2020-07-28,0.73426
2020-07-30,0.6758599999999999
2020-08-01,0.63757
2020-08-03,0.59236
2020-08-05,0.61473
2020-08-07,0.57977
2020-08-09,0.53132
2020-08-11,0.58716
2020-08-13,0.6206699999999999
2020-08-15,0.60029
2020-08-17,0.63195
2020-08-19,0.64693
2020-08-21,0.6037399999999999
2020-08-23,0.59624
2020-08-25,0.60398
2020-08-27,0.60677
2020-08-29,0.64361
2020-08-31,0.62417
2020-09-02,0.66486
2020-09-04,0.59962
2020-09-06,0.6442399999999999
2020-09-08,0.45809
2020-09-10,0.63799
2020-09-12,0.58504
2020-09-14,0.53113
2020-09-16,0.57439
2020-09-18,0.51183
2020-09-20,0.57796
2020-09-22,0.5586
2020-09-24,1.11616
2020-09-26,0.58571
2020-09-28,0.53161
2020-09-30,0.48806000000000005
2020-10-01,0.49545
2020-10-03,0.49859
2020-10-05,0.52949
2020-10-07,0.46768
2020-10-09,0.57938
2020-10-11,0.48618
2020-10-13,0.46032999999999996
2020-10-15,0.45039
2020-10-16,0.49136
2020-10-17,0.55902
2020-10-19,0.45209
2020-10-21,0.44681
2020-10-23,0.41388
2020-10-29,1.15713
2020-10-31,0.4727
2020-11-02,0.54857
2020-11-04,0.50808
2020-11-07,0.48968999999999996
2020-11-11,0.65537
2020-11-17,0.50047
2020-11-25,0.5112599999999999
2020-12-03,0.5576
2020-12-09,0.47206
2020-12-16,0.49028000000000005
2020-12-26,0.41412
2020-12-31,0.49138000000000004
2021-01-07,0.49782
2021-01-14,0.51044
2021-01-21,0.43749000000000005
2021-01-28,0.45782999999999996
2021-02-07,0.58175
2021-02-11,0.6201099999999999
2021-02-19,0.47655000000000003
2021-02-27,0.50881
2021-03-05,0.54377
2021-03-12,0.43220000000000003
2021-03-19,0.54513
2021-03-22,0.54006
2021-03-26,0.73018
2021-03-29,0.74782
2021-03-31,0.7988299999999999
2021-04-03,0.76407
2021-04-05,0.90499
2021-04-07,0.8446199999999999
2021-04-09,0.89238
2021-04-12,0.9994599999999999
2021-04-14,0.92998
2021-04-16,1.04727
2021-04-19,0.28194
2021-04-21,1.00625
2021-04-23,1.08787
2021-04-26,0.96738
2021-04-28,1.06145
2021-04-30,1.02436
2021-05-02,0.90781
2021-05-04,0.98801
2021-05-06,1.07096
2021-05-08,1.01837
2021-05-10,0.86003
2021-05-12,1.1170499999999999
2021-05-14,0.9225300000000001
2021-05-16,0.81782
2021-05-18,0.8902699999999999
2021-05-20,0.7611
2021-05-22,0.73446
2021-05-24,0.6974800000000001
2021-05-25,0.624
2021-05-26,0.4320581
2021-05-28,0.4288075
2021-05-30,0.405249
2021-06-01,0.38103549999999997
2021-06-03,0.36686019999999997
2021-06-05,0.34931280000000003
2021-06-07,0.3463216
2021-06-09,0.3284081
2021-06-11,0.3454835
2021-06-13,0.37343679999999996
2021-06-15,0.4130939
2021-06-17,0.4101878
2021-06-19,0.42806160000000004
2021-06-21,0.44735579999999997
2021-06-23,0.4211424
2021-06-25,0.5981946
2021-06-27,0.5321663
2021-06-29,0.6340452000000001
2021-07-01,0.552593
2021-07-03,0.5638382
2021-07-05,0.5681799
2021-07-07,0.6052012999999999
2021-07-09,0.5990418
2021-07-11,0.5466916
2021-07-13,0.5582272
2021-07-15,0.6366329
2021-07-17,0.6274747999999999
2021-07-19,0.6110127
2021-07-21,0.6069771
2021-07-23,0.6149723
2021-07-25,0.6030376
2021-07-27,0.653185
2021-07-28,0.85009
2021-07-29,0.6216979
2021-07-31,1.0754299999999999
2021-08-02,1.1379227
2021-08-04,0.8769709000000001
2021-08-06,0.8123173
2021-08-08,0.7087060000000001
2021-08-10,0.6798727
2021-08-12,0.6616062
2021-08-13,0.6644369999999999
2021-08-14,0.679749
2021-08-16,0.6394850000000001
2021-08-18,0.6866965
2021-08-20,0.6863938999999999
2021-08-22,0.7139797000000001
2021-08-24,0.6633608000000001
2021-08-26,0.6181344
2021-08-28,0.6303243000000001
2021-08-30,0.6081729
2021-09-01,0.7014924
2021-09-03,0.7526502
2021-09-05,0.6816498999999999
2021-09-07,0.6346704999999999
2021-09-09,0.8242535
2021-09-11,0.6696087000000001
2021-09-13,0.6622245999999999
2021-09-15,0.6123639000000001
2021-09-17,0.6070081
2021-09-19,0.693418
2021-09-21,0.6188663
2021-09-23,0.5779278999999999
2021-09-25,0.5842915
2021-09-27,0.5844534
2021-09-29,0.9155694999999999
2021-10-01,0.7660947
2021-10-03,0.6675664000000001
2021-10-05,0.39856
2021-10-07,0.5971479
2021-10-09,0.7929965999999999
2021-10-11,0.6498284
2021-10-13,0.6184374
2021-10-20,0.578917
2021-10-22,0.5602050000000001
2021-10-27,0.5574009
2021-11-03,0.5567368
2021-11-10,0.5338402
2021-11-17,0.5488071
2021-11-24,0.524846
2021-12-01,0.5340402000000001
2021-12-08,0.5105988
2021-12-16,0.6649311
2021-12-23,0.632416
