date,barium
YYYY-MM-DD,ppb
2016-10-14,10.83062
2017-07-13,14.298459999999999
2017-07-19,15.89194
2017-07-27,7.64599
2017-08-03,12.359910000000001
2017-08-04,12.45292
2017-09-18,16.53272
2017-10-15,33.91388
