date,cesium
YYYY-MM-DD,ppb
2016-10-14,0.00511
2017-07-13,0.10736000000000001
2017-07-19,0.04493
2017-07-27,0.03762
2017-08-03,0.01542
2017-08-04,0.015189999999999999
2017-09-18,0.08529999999999999
2017-10-15,0.09935
