date,cobalt
2017-08-14,0.31378000000000006
2017-08-15,0.25340999999999997
2017-08-16,0.17471
2017-08-17,0.26485000000000003
2017-08-18,0.25083
2017-08-19,0.27182
2017-08-20,0.22082000000000002
2017-08-21,0.13221
2017-08-22,0.13122
2017-08-23,0.32701
2017-08-24,0.10411000000000001
2017-08-25,0.05202
2017-08-26,0.03449
2017-08-27,0.02894
2017-08-28,0.06541
2017-08-29,0.03503
2017-08-30,0.03441
2017-08-31,0.030699999999999998
2017-09-01,0.03229
2017-09-02,0.03773
2017-09-03,0.03338
2017-09-04,0.04139999999999999
2017-09-05,0.03993
2017-09-17,0.022350000000000002
2017-09-18,0.02121
2017-09-19,0.022490000000000003
2017-09-20,0.01945
2017-09-21,0.02408
2017-09-22,0.02019
2017-09-23,0.01873
2017-09-24,0.019729999999999998
2017-09-25,0.02248
2017-09-26,0.02215
2017-09-27,0.02442
2017-09-28,0.0682
2017-09-29,0.01839
2017-09-30,0.02366
2017-10-01,0.02176
2017-10-02,0.025370000000000004
2017-10-03,0.02162
2017-10-04,0.02801
2017-10-05,0.02444
2017-10-06,0.020149999999999998
2017-10-07,0.0213
2017-10-08,0.019620000000000002
2017-10-09,0.02123
2017-10-10,0.02166
2017-10-20,0.20381
2017-11-07,0.24175
2018-04-28,0.47045
2018-04-29,0.41985
2018-04-30,0.41163
2018-05-01,0.2404
2018-05-02,0.53724
2018-05-03,0.76058
2018-05-04,0.84401
2018-05-05,0.8011
2018-05-06,0.57521
2018-05-07,0.25565
2018-05-08,0.33339
2018-05-09,0.30136
2018-05-10,0.26737
2018-05-11,0.26228999999999997
2018-05-12,0.34049
2018-05-13,0.36982000000000004
2018-05-14,0.31732000000000005
2018-05-15,0.33125000000000004
2018-05-16,0.33358
2018-05-17,0.34063000000000004
2018-05-18,0.31224999999999997
2018-05-19,0.33459000000000005
2018-05-20,0.32908
2018-05-21,0.35356
2018-05-22,0.34485
2018-05-23,0.06712
2018-05-24,0.06559
2018-05-25,0.06968
2018-05-26,0.042620000000000005
2018-05-27,0.07336
2018-05-28,0.062240000000000004
2018-05-29,0.06692000000000001
2018-05-30,0.12766
2018-05-31,0.047229999999999994
2018-06-01,0.042440000000000005
2018-06-02,0.048100000000000004
2018-06-03,0.04447
2018-06-04,0.03689
2018-06-05,0.044669999999999994
2018-06-06,0.04571
2018-06-07,0.04216
2018-06-08,0.03177
2018-06-09,0.04671
2018-06-10,0.03914
2018-06-11,0.044860000000000004
2018-06-12,0.042069999999999996
2018-06-13,0.044590000000000005
2018-06-14,0.04719
2018-06-15,0.050530000000000005
2018-06-23,0.05906
2018-06-24,0.05807
2018-06-25,0.058230000000000004
2018-06-26,0.08266000000000001
2018-06-27,0.05126
2019-03-05,0.28189
2019-03-15,0.28653
2019-03-23,0.14378
2019-03-26,0.14606
2019-03-27,0.20404
2019-03-28,0.19812
2019-04-04,0.41300000000000003
2019-04-10,0.93381
2019-04-11,0.8869
2019-04-16,1.2084000000000001
2019-04-17,1.42184
2019-04-18,1.5448400000000002
2019-04-19,1.57978
2019-04-20,1.5057
2019-04-21,1.15493
2019-04-22,1.23902
2019-04-23,1.1813500000000001
2019-04-24,0.9884700000000001
2019-04-25,1.0438699999999999
2019-04-26,0.9950100000000001
2019-04-27,1.36791
2019-04-28,1.7582900000000001
2019-04-29,2.43038
2019-04-30,2.75497
2019-05-01,2.61226
2019-05-02,2.32988
2019-05-03,2.31304
2019-05-04,2.26917
2019-05-05,2.32187
2019-05-06,2.42719
2019-05-07,2.25505
2019-05-08,2.13168
2019-05-09,2.25289
2019-05-10,2.36237
2019-05-11,2.6402799999999997
2019-05-12,2.86547
2019-05-13,2.7486800000000002
2019-05-14,2.28898
2019-05-15,2.0813699999999997
2019-05-16,2.04875
2019-05-17,1.71272
2019-05-18,1.84833
2019-05-19,1.9261300000000001
2019-05-20,2.00436
2019-05-21,1.88465
2019-05-22,1.85575
2019-05-23,1.6936499999999999
2019-05-24,1.7735600000000002
2019-05-25,1.9121
2019-05-26,1.88848
2019-05-27,1.75298
2019-05-28,1.64652
2019-05-29,1.66515
2019-05-30,1.68505
2019-05-31,1.5876000000000001
2019-06-01,1.37141
2019-06-02,1.07754
2019-06-03,0.97818
2019-06-04,1.03437
2019-06-05,1.0100099999999999
2019-06-06,0.79905
2019-06-07,0.76739
2019-06-08,0.72569
2019-06-09,0.59847
2019-06-10,0.5800099999999999
2019-06-10,0.5814600000000001
2019-06-10,0.5607
2019-06-10,0.52548
2019-06-11,0.51667
2019-06-11,0.52745
2019-06-11,0.49750000000000005
2019-06-11,0.51915
2019-06-11,0.51959
2019-06-11,0.493
2019-06-11,0.51356
2019-06-11,0.53484
2019-06-11,0.52279
2019-06-11,0.5404
2019-06-11,0.53105
2019-06-11,0.54266
2019-06-11,0.55553
2019-06-11,0.77417
2019-06-11,0.54737
2019-06-11,0.56804
2019-06-11,0.55479
2019-06-11,0.56692
2019-06-11,0.5822
2019-06-11,0.5703400000000001
2019-06-11,0.63411
2019-06-12,0.39463
2019-06-13,0.18583
2019-06-14,0.2102
2019-06-15,0.25615
2019-06-16,0.28581
2019-06-24,0.43972
2019-06-25,0.37262000000000006
2019-06-26,0.26847
2019-06-27,0.08757
2019-06-28,0.07172
2019-06-29,0.06442
2019-06-30,0.06054999999999999
2019-07-01,0.035590000000000004
2019-07-02,0.08293999999999999
2019-07-03,0.059890000000000006
2019-07-04,0.07249
2019-07-05,0.01947
2019-07-06,0.03413
2019-07-07,0.07924
2019-07-08,0.07423
2019-07-09,0.06418
2019-07-10,0.04655
2019-07-11,0.0824
2019-07-12,0.06967
2019-07-13,0.07948999999999999
2019-07-14,0.08697999999999999
2019-07-15,0.06886
2019-07-16,0.06422
2019-07-17,0.0734
2019-07-18,0.07479999999999999
2019-07-19,0.06944
2019-07-20,0.20382999999999998
2019-07-21,0.07586999999999999
2019-07-22,0.04621
2019-07-23,0.06179
2019-07-24,0.06674000000000001
2019-07-25,0.11835
2019-07-26,0.26649
2019-07-26,0.22691
2019-07-26,0.26124
2019-07-26,0.22046
2019-07-26,0.19915
2019-07-26,0.2205
2019-07-27,0.23199999999999998
2019-07-27,0.22081
2019-07-27,0.25805
2019-07-27,0.24603
2019-07-27,0.22897
2019-07-27,0.26752000000000004
2019-07-27,0.26447
2019-07-27,0.26094
2019-07-27,0.22918
2019-07-27,0.23979
2019-07-27,0.22925
2019-07-27,0.23886999999999997
2019-07-27,0.2521
2019-07-27,0.23689000000000002
2019-07-27,0.25607
2019-07-27,0.24107
2019-07-27,0.25278
2019-07-27,0.26131000000000004
2019-07-27,0.22777999999999998
2019-07-28,0.21767000000000003
2019-07-29,0.19206
2019-07-30,0.1261
2019-07-31,0.3023
2019-08-01,0.26517
2019-08-02,0.16216999999999998
2019-08-03,0.28612
2019-08-04,0.24752
2019-08-05,0.30613999999999997
2019-08-06,0.32872999999999997
2019-08-07,0.3394
2019-08-08,0.26722
2019-08-09,0.30657
2019-08-10,0.30474999999999997
2019-08-11,0.18544000000000002
2019-08-12,0.41051
2019-08-13,0.27582
2019-08-17,0.27476
2019-08-18,0.16226999999999997
2019-08-19,0.05758
2019-08-20,0.04345
2019-08-21,0.07812000000000001
2019-08-22,0.03343
2019-08-23,0.04535
2019-08-24,0.0733
2019-08-25,0.12856
2019-08-26,0.07736
2019-08-27,0.16892999999999997
2019-08-28,0.16412
2019-08-29,0.0818
2019-08-30,0.18693
2019-08-31,0.19133
2019-09-01,0.16971
2019-09-02,0.17234
2019-09-03,0.18296
2019-09-04,0.14149
2019-09-05,0.18880999999999998
2019-09-06,0.20828
2019-09-07,0.21328
2019-09-08,0.21031999999999998
2019-09-09,0.21924
2019-09-10,0.21694999999999998
2019-09-12,0.21571
2019-09-13,0.03277
2019-09-14,0.04856
2019-09-15,0.12535
2019-09-16,0.02305
2019-09-17,0.039080000000000004
2019-09-18,0.12972
2019-09-19,0.15124
2019-09-20,0.12317
2019-09-21,0.16743000000000002
2019-09-22,0.19096
2019-09-23,0.14704
2019-09-24,0.21345
2019-09-25,0.19877
2019-09-26,0.19246
2019-09-27,0.23803999999999997
2019-09-28,0.21009
2019-09-29,0.19372
2019-09-30,0.21579
2019-10-01,0.22887999999999997
2019-10-02,0.23698
2019-10-03,0.2442
2019-10-04,0.23331999999999997
2019-10-05,0.24761
2019-10-06,0.2829061
2019-10-07,0.30868
2019-10-08,0.07166
2019-10-09,0.03004
2019-10-10,0.10879
2019-10-11,0.02904
2019-10-12,0.04241
2019-10-13,0.03803
2019-10-18,0.32182
2019-10-25,0.34296
2019-10-29,0.3357
2019-11-01,0.30715
2019-11-05,0.29396
2019-11-08,0.30423
2019-11-22,0.32114
2019-11-25,0.30428
2019-11-29,0.28883
2019-12-06,0.31476
2019-12-09,0.3395
2019-12-13,0.34304
2019-12-16,0.30379
2019-12-20,0.32952000000000004
2019-12-24,0.29073000000000004
2019-12-27,0.6578
2019-12-31,0.37534999999999996
2020-01-03,0.29812
2020-01-07,0.30564
2020-01-10,0.30393
2020-01-18,0.34389000000000003
2020-01-21,0.25059000000000003
2020-01-24,0.26849999999999996
2020-01-27,0.24517
2020-01-31,0.24755
2020-02-03,0.22172999999999998
2020-02-06,0.23673
2020-02-08,0.24941000000000002
2020-02-11,0.22988999999999998
2020-02-14,0.2473
2020-02-19,0.26077
2020-02-22,0.24291000000000001
2020-02-26,0.25726
2020-02-27,0.24882
2020-03-04,0.26444
2020-03-10,0.24334999999999998
2020-03-13,0.17972
2020-03-17,0.1546
2020-04-01,0.17260999999999999
2020-04-08,0.2011
2020-04-18,0.25273
2020-04-22,2.1260399999999997
2020-04-23,2.40233
2020-04-26,1.85216
2020-04-27,0.44794
2020-04-28,1.60972
2020-04-29,1.4369199999999998
2020-04-30,1.35419
2020-05-01,1.24824
2020-05-02,1.0953
2020-05-03,1.19833
2020-05-04,1.8470300000000002
2020-05-05,2.50956
2020-05-06,2.2881299999999998
2020-05-07,1.73067
2020-05-08,2.40476
2020-05-09,1.88992
2020-05-10,1.76381
2020-05-11,1.44584
2020-05-12,2.08577
2020-05-13,1.32235
2020-05-14,1.06911
2020-05-15,0.986
2020-05-16,1.10684
2020-05-17,0.88069
2020-05-20,0.55679
2020-05-21,0.6250899999999999
2020-05-22,0.6893499999999999
2020-05-23,0.47361
2020-05-24,0.55487
2020-05-25,0.59792
2020-05-26,0.66946
2020-05-27,0.29513
2020-05-28,0.18894999999999998
2020-05-29,0.04394000000000001
2020-05-30,0.08381
2020-05-31,0.03516
2020-06-01,0.03855
2020-06-02,0.03554
2020-06-03,0.05178000000000001
2020-06-04,0.05026
2020-06-05,0.06471
2020-06-06,0.06761
2020-06-07,0.07891999999999999
2020-06-08,0.12142
2020-06-09,0.38529
2020-06-10,0.21082
2020-06-11,0.378
2020-06-12,0.31287000000000004
2020-06-13,0.29568
2020-06-14,0.33105999999999997
2020-06-16,0.12832
2020-06-18,0.0371
2020-06-20,0.03749
2020-06-22,0.12931
2020-06-24,0.02909
2020-06-26,0.03655
2020-06-28,0.12038
2020-06-30,0.10203000000000001
2020-07-02,0.19293000000000002
2020-07-04,0.19267
2020-07-06,0.24243
2020-07-08,0.34247
2020-07-10,0.0762
2020-07-12,0.11281
2020-07-13,0.30634
2020-07-14,0.05006
2020-07-16,0.09206
2020-07-18,0.0844
2020-07-20,0.060410000000000005
2020-07-22,0.09934
2020-07-24,0.18863000000000002
2020-07-26,0.15416
2020-07-28,0.60627
2020-07-30,0.44203
2020-08-01,0.30917
2020-08-03,0.25919000000000003
2020-08-05,0.20629999999999998
2020-08-07,0.19577
2020-08-09,0.15532
2020-08-11,0.06795
2020-08-13,0.01183
2020-08-15,0.00069
2020-08-17,0.0
2020-08-19,0.03427
2020-08-21,0.13221
2020-08-23,0.17676999999999998
2020-08-25,0.17964999999999998
2020-08-27,0.04136
2020-08-29,0.007299999999999999
2020-08-31,0.0
2020-09-02,0.0
2020-09-04,0.0434
2020-09-06,0.16455
2020-09-08,0.14792
2020-09-10,0.09676000000000001
2020-09-12,0.1598
2020-09-14,0.16587000000000002
2020-09-16,0.19851000000000002
2020-09-18,0.22887000000000002
2020-09-20,0.18922999999999998
2020-09-22,0.08893
2020-09-24,0.056389999999999996
2020-09-26,0.05144
2020-09-28,0.02342
2020-09-30,0.12037
2020-10-01,0.20368
2020-10-03,0.15169
2020-10-05,0.16042
2020-10-07,0.25794
2020-10-09,0.26939
2020-10-11,0.10250000000000001
2020-10-13,0.18256
2020-10-15,0.16888
2020-10-16,0.31139
2020-10-17,0.22098
2020-10-19,0.22209
2020-10-21,0.2595
2020-10-23,0.21703
2020-10-29,0.23473999999999998
2020-10-31,0.27048
2020-11-02,0.23968
2020-11-04,0.2673
2020-11-07,0.28289000000000003
2020-11-11,0.36374999999999996
2020-11-17,0.37435
2020-11-25,0.39366999999999996
2020-12-03,0.30308999999999997
2020-12-09,0.36119999999999997
2020-12-16,0.30331
2020-12-26,0.30287000000000003
2020-12-31,0.30784
2021-01-07,0.34112000000000003
2021-01-14,0.35312999999999994
2021-01-21,0.35144000000000003
2021-01-28,0.33577999999999997
2021-02-07,0.35906
2021-02-11,0.34692
2021-02-19,0.35051
2021-02-27,0.36579
2021-03-05,0.31864000000000003
2021-03-12,0.35388000000000003
2021-03-19,0.37151999999999996
2021-03-22,0.37416
2021-03-26,0.31378000000000006
2021-03-29,0.29495
2021-03-31,0.31596
2021-04-03,0.32167
2021-04-05,0.31234
2021-04-07,0.6770700000000001
2021-04-09,1.73231
2021-04-12,2.7063900000000003
2021-04-14,2.6589099999999997
2021-04-16,2.8591800000000003
2021-04-19,2.5141
2021-04-21,2.61279
2021-04-23,2.53763
2021-04-26,2.55664
2021-04-28,2.27422
2021-04-30,1.56711
2021-05-02,1.4527
2021-05-04,1.64281
2021-05-06,2.86996
2021-05-08,2.5216899999999995
2021-05-10,2.18105
2021-05-12,3.18718
2021-05-14,2.66134
2021-05-16,1.7100099999999998
2021-05-18,1.78572
2021-05-20,1.15156
2021-05-22,1.07755
2021-05-24,0.7759099999999999
2021-05-25,0.86715
2021-05-26,0.7237085
2021-05-28,0.6083659
2021-05-30,0.4638101
2021-06-01,0.5181361999999999
2021-06-03,0.4115352
2021-06-05,0.219246
2021-06-07,0.2350644
2021-06-09,0.2804066
2021-06-11,0.3078342
2021-06-13,0.3367074
2021-06-15,0.36440930000000005
2021-06-17,0.3444222
2021-06-19,0.3823392
2021-06-21,0.3107828
2021-06-23,0.3530399
2021-06-25,1.1747113
2021-06-27,0.9470799000000001
2021-06-29,1.5105828
2021-07-01,1.0351730000000001
2021-07-03,0.8506613000000001
2021-07-05,0.7117886
2021-07-07,0.8279193
2021-07-09,0.6987743000000001
2021-07-11,0.5699394
2021-07-13,0.5162938
2021-07-15,0.8393628
2021-07-17,0.7445669
2021-07-19,0.4668943
2021-07-21,0.3534946
2021-07-23,0.44694249999999996
2021-07-25,0.5161552
2021-07-27,0.498786
2021-07-28,0.61505
2021-07-29,0.4487306
2021-07-31,2.280869
2021-08-02,2.5241518000000003
2021-08-04,1.7562427
2021-08-06,1.4524945
2021-08-08,1.105065
2021-08-10,0.9113245999999999
2021-08-12,0.7885219
2021-08-13,0.6694801
2021-08-14,0.6219081
2021-08-16,0.5484142000000001
2021-08-18,0.6441595999999999
2021-08-20,0.47992609999999997
2021-08-22,0.6012212
2021-08-24,0.5904311999999999
2021-08-26,0.5346006999999999
2021-08-28,0.5404096
2021-08-30,0.5164389
2021-09-01,0.4579122
2021-09-03,0.4594898
2021-09-05,0.49097080000000004
2021-09-07,0.4302861
2021-09-09,0.3795946
2021-09-11,0.40994460000000005
2021-09-13,0.4194858
2021-09-15,0.4286331
2021-09-17,0.4257216
2021-09-19,0.4160953
2021-09-21,0.4308443
2021-09-23,0.46662950000000003
2021-09-25,0.3639808
2021-09-27,0.32109390000000004
2021-09-29,0.0748782
2021-10-01,0.40930429999999995
2021-10-03,0.4041956
2021-10-05,0.03872
2021-10-07,0.3856867
2021-10-09,0.3574178
2021-10-11,0.4859194
2021-10-13,0.4995595
2021-10-20,0.5321054000000001
2021-10-22,0.47055230000000003
2021-10-27,0.4222491
2021-11-03,0.4341216
2021-11-10,0.46422739999999996
2021-11-17,0.5323475
2021-11-24,0.5814123999999999
2021-12-01,0.4823479
2021-12-08,0.5040866
2021-12-16,0.5051515
2021-12-23,0.48735140000000005
