date,magnesium
YYYY-MM-DD,ppb
2019-10-07,1527.42081
2020-05-26,646.91096
2020-10-09,1421.59249
2021-05-25,637.11294
2021-07-28,1431.79189
2021-10-05,1536.9011699999999
