date,lead
YYYY-MM-DD,ppb
2019-10-07,0.08543
2020-05-26,0.19241000000000003
2020-10-09,0.03679
2021-05-25,0.25932
2021-07-28,0.04212
2021-10-05,0.11105999999999999
