date,magnesium
YYYY-MM-DD,ppb
2019-10-07,1326.5077999999999
2020-05-26,719.23355
2020-10-09,1373.1365500000002
2021-05-25,871.9399199999999
2021-07-28,1172.25026
2021-10-05,1335.8646999999999
