date,phosphorus
YYYY-MM-DD,ppb
2014-12-12,84.97735829787233
2015-02-07,62.73926425531914
2015-03-16,73.69969021276594
2015-04-19,68.42314723404256
2015-05-11,385.44487
2015-05-24,367.43043
2015-06-02,367.89895
2015-06-18,296.11477
2015-07-02,445.80897999999996
2015-07-15,357.10523
2015-08-02,72.90334638297874
2015-08-09,68.53377106382979
2015-10-04,410.59416
2015-10-13,320.92902000000004
2015-10-26,386.66715000000005
2015-11-09,428.46154
