date,uranium
YYYY-MM-DD,ppb
2021-06-21,0.15444
2021-06-29,0.16126000000000001
2021-07-08,0.09955
2021-07-21,0.06720000000000001
2021-07-27,0.019659999999999997
2021-08-05,0.04930999999999999
2021-08-11,0.06761
2021-08-18,0.031020000000000002
2021-08-26,0.02617
2021-08-30,0.0233
2021-09-12,0.0221
2021-10-06,0.02151
2021-10-13,0.0308987
2021-11-05,0.0331486
2021-12-16,0.0396521
