date,strontium
YYYY-MM-DD,ppb
2020-05-13,222.63121
2020-06-10,294.32378
2020-06-24,288.32666
2020-07-08,252.65176
2020-08-04,239.42105
2020-08-27,266.32117
2020-09-29,264.65567
2020-11-03,261.42638
