date,thorium
YYYY-MM-DD,ppb
2020-03-25,0.047229999999999994
2020-04-01,0.047029999999999995
2020-04-07,0.04502
2020-04-15,0.046509999999999996
2020-04-22,0.04345
2020-04-29,0.04469
2020-05-06,0.04631
