date,strontium
YYYY-MM-DD,ppb
2021-06-21,173.98023999999998
2021-06-29,170.21576
2021-07-08,173.21217000000001
2021-07-21,157.68684000000002
2021-07-27,143.15768
2021-08-05,150.9132
2021-08-11,152.79792
2021-08-18,145.16475
2021-08-26,152.29430000000002
2021-08-30,155.76912
2021-09-12,142.49715
2021-10-06,141.90485999999999
2021-10-13,161.1462213
2021-11-05,145.8872255
2021-12-16,144.1624101
