date,cadmium
YYYY-MM-DD,ppb
2017-07-12,0.0206
2017-08-02,0.02053
2017-08-16,0.020470000000000002
2017-10-30,0.01656
2019-10-07,0.035750000000000004
2020-05-26,0.0
2020-10-09,0.0
2021-05-25,0.08127999999999999
2021-07-28,0.01241
2021-10-05,0.0
