date,calcium
YYYY-MM-DD,ppb
2019-05-11,20228.67375
2019-05-24,18824.26487
2019-06-03,21467.55919
2019-06-18,26667.34029
2019-07-01,19857.45825
2020-05-13,21201.06953
2020-06-24,21034.272500000003
2021-05-10,17262.2991
2021-05-24,18724.48341
2021-06-17,19265.1402368
