date,boron
YYYY-MM-DD,ppb
2019-10-07,9.28962
2020-05-26,0.0
2020-10-09,0.0
2021-05-25,1.81655
2021-07-28,1.1471099999999999
2021-07-29,1.2604199999999999
2021-10-05,0.88615
