date,magnesium
YYYY-MM-DD,ppb
2019-10-07,4470.3711299999995
2020-05-26,1062.89767
2020-10-09,4561.98433
2021-05-25,1125.59075
2021-07-28,3504.96535
2021-10-05,4123.15435
