date,rubidium
YYYY-MM-DD,ppb
2019-10-07,0.39292
2020-05-26,0.27337
2020-10-09,0.46613000000000004
2021-05-25,0.44617999999999997
2021-07-28,0.6354899999999999
2021-10-05,0.20515
