date,silver
YYYY-MM-DD,ppb
2020-06-03,0.25236000000000003
2020-06-16,0.24495
2020-06-30,0.27955
2020-07-14,4.0093
2020-07-29,4.01173
2020-08-04,4.0096
2021-04-28,0.0
2021-05-04,0.0
2021-05-13,0.0
2021-05-18,0.0
2021-06-02,0.0
2021-06-08,0.0
2021-06-22,0.0
2021-07-07,0.0
2021-07-16,0.0072689
2021-07-20,0.0352249
2021-07-27,0.0062569999999999995
2021-08-04,0.010999600000000002
2021-08-10,0.0030495
2021-08-17,0.0040393
