date,germanium
YYYY-MM-DD,ppb
2020-01-24,0.0
2020-02-26,0.0
2020-03-04,0.0
2020-03-10,0.0
2020-06-27,0.01623
2020-07-01,0.009810000000000001
2020-07-06,0.0182
2020-07-13,0.019200000000000002
2020-07-20,0.02784
2020-07-22,0.010660000000000001
2020-07-28,0.0077599999999999995
2020-08-04,0.02865
2020-08-11,0.040889999999999996
2020-08-18,0.03662
2020-08-26,0.02768
2020-09-01,0.036449999999999996
2020-09-08,0.03418
2020-09-15,0.029589999999999998
2020-09-21,0.00804
