date,calcium
YYYY-MM-DD,ppb
2019-05-19,40697.44194
2019-10-03,48477.27213
2020-05-05,35867.14088
2020-05-28,29777.85566
2020-06-10,35259.39781
2020-06-24,31132.390919999998
2020-07-08,33250.17669
2020-08-04,41356.79572
2020-08-27,45386.7125
2020-09-29,49322.0215
2020-11-03,53302.944070000005
2021-05-10,37984.36425
2021-05-24,39064.65858
2021-06-21,33273.2025673
2021-06-30,35526.4554873
2021-07-22,37842.118570399994
2021-08-20,43307.82200089999
2021-09-30,51105.0134349
