date,chromium
YYYY-MM-DD,ppb
2017-07-10,0.55109
2017-07-28,0.46322
2017-08-16,0.77297
2017-10-30,0.90191
2019-10-07,0.11926
2020-05-26,0.41891999999999996
2020-10-09,0.12710000000000002
2021-05-25,0.08265
2021-07-28,0.09031
2021-10-05,0.07113
