date,lead
YYYY-MM-DD,ppb
2017-07-10,0.02902
2017-08-02,0.1746
2017-08-16,0.01852
2017-10-30,0.01443
2019-10-07,0.12669
2020-05-26,0.13942
2020-10-09,0.04743
2021-05-25,0.17373
2021-07-28,0.03332
2021-10-05,0.060790000000000004
