date,silicon
YYYY-MM-DD,ppb
2019-10-07,13459.387050000001
2020-05-26,8466.70871
2020-10-09,17526.09943
2021-05-25,8824.83078
2021-07-28,15779.00522
2021-10-05,15174.64947
