date,arsenic
2016-08-04,3.00667
2016-08-06,3.3895199999999996
2016-08-08,3.11394
2016-08-10,3.2972400000000004
2016-08-12,3.06309
2016-08-14,2.94105
2016-08-16,2.83954
2016-08-18,2.7728900000000003
2016-08-20,2.6904899999999996
2016-08-22,2.7272000000000003
2016-08-24,3.14454
2016-08-26,2.9682500000000003
2016-08-28,2.53768
2016-09-02,2.04527
2016-09-03,2.07315
2016-09-05,2.6180700000000003
2016-09-07,2.42933
2016-09-09,2.30014
2016-09-11,2.1979699999999998
2016-09-13,1.91351
2016-09-15,2.2900400000000003
2016-09-21,2.0335900000000002
2016-09-21,1.90134
2016-09-23,1.74617
2016-09-25,1.8442
2016-09-27,2.89391
2016-09-29,2.81632
2016-10-01,2.78119
2016-10-03,3.34694
2016-10-05,2.85113
2016-10-07,2.5502000000000002
2016-10-09,3.25833
2016-10-11,2.76734
2016-10-15,3.5605599999999997
2016-10-17,3.18853
2016-10-19,2.6200099999999997
2016-10-21,2.30605
2016-10-23,2.37469
2016-10-25,2.50685
2016-10-27,2.25868
2016-10-29,2.24681
2016-11-13,1.3550400000000002
2016-11-23,1.15023
2016-12-15,1.12201
2017-01-24,0.97976
2017-02-20,0.98993
2017-03-10,1.0543900000000002
2017-03-17,1.13713
2017-03-25,0.98677
2017-03-28,1.16351
2017-03-29,1.05422
2017-03-30,1.08828
2017-03-31,1.06267
2017-04-01,1.13236
2017-04-02,1.17672
2017-04-03,1.02331
2017-04-05,1.13805
2017-04-06,1.0856000000000001
2017-04-07,1.08213
2017-04-08,1.18613
2017-04-09,1.04615
2017-04-10,1.08929
2017-04-11,1.00295
2017-04-12,1.04366
2017-04-13,1.3134899999999998
2017-04-14,1.5048
2017-04-15,1.54772
2017-04-16,1.48148
2017-04-17,1.35177
2017-04-18,1.26403
2017-04-19,1.57498
2017-04-20,1.3171
2017-04-21,1.2258
2017-04-22,1.15713
2017-04-23,1.23955
2017-04-24,1.31886
2017-04-25,1.15818
2017-04-26,1.3424900000000002
2017-04-27,1.2905600000000002
2017-04-29,1.27035
2017-04-30,1.20658
2017-05-01,1.14098
2017-05-02,1.16781
2017-05-03,1.1229
2017-05-04,1.15809
2017-05-05,1.31864
2017-05-06,1.4102700000000001
2017-05-07,1.45098
2017-05-08,1.4101
2017-05-09,1.30331
2017-05-10,1.24664
2017-05-11,1.3367399999999998
2017-05-12,1.32964
2017-05-13,1.43519
2017-05-15,1.31556
2017-05-16,1.2472999999999999
2017-05-17,1.31999
2017-05-18,1.23119
2017-05-19,1.2382600000000001
2017-05-20,1.3142999999999998
2017-05-21,1.39537
2017-05-22,1.36563
2017-05-23,1.38715
2017-05-24,1.4027500000000002
2017-05-25,1.2804799999999998
2017-05-26,1.2588599999999999
2017-05-27,1.21307
2017-05-28,1.17154
2017-05-29,1.2178
2017-05-30,1.2170100000000001
2017-05-31,1.23764
2017-06-01,1.23478
2017-06-02,1.23844
2017-06-03,1.2595100000000001
2017-06-04,1.30725
2017-06-05,1.3089300000000001
2017-06-06,1.3171
2017-06-07,1.32083
2017-06-08,1.33586
2017-06-09,1.59886
2017-06-10,1.53892
2017-06-11,1.44045
2017-06-12,1.3863500000000002
2017-06-13,1.3575499999999998
2017-06-14,1.3489799999999998
2017-06-15,1.3124
2017-06-16,1.35988
2017-06-17,1.2793199999999998
2017-06-18,1.3120100000000001
2017-06-19,1.36806
2017-06-20,1.45096
2017-06-21,1.24429
2017-06-22,1.41865
2017-06-23,1.37506
2017-06-24,1.4747
2017-06-25,1.51479
2017-06-26,1.48482
2017-06-27,1.59496
2017-06-28,1.8165200000000001
2017-06-29,1.81001
2017-06-30,1.7795
2017-07-01,1.7697399999999999
2017-07-02,1.8405099999999999
2017-07-03,1.82668
2017-07-04,1.72988
2017-07-05,1.8287200000000001
2017-07-06,1.84539
2017-07-07,1.9527800000000002
2017-07-08,1.9320300000000001
2017-07-09,2.0231399999999997
2017-07-10,2.09188
2017-07-11,2.11995
2017-07-12,2.1390700000000002
2017-07-13,2.11751
2017-07-14,2.0613799999999998
2017-07-15,1.99589
2017-07-18,2.3249500000000003
2017-07-19,2.5039
2017-07-20,2.38598
2017-07-21,2.3812800000000003
2017-07-22,2.1288
2017-07-23,2.32788
2017-07-24,2.10103
2017-07-25,2.49877
2017-07-26,2.54833
2017-07-27,2.5479000000000003
2017-07-28,2.65727
2017-07-29,2.33771
2017-07-30,2.72306
2017-07-31,2.59447
2017-08-01,2.63633
2017-08-02,2.52056
2017-08-03,2.2565399999999998
2017-08-04,1.9510800000000001
2017-08-05,2.22535
2017-08-06,2.16597
2017-08-07,2.26893
2017-08-08,2.03764
2017-08-09,2.5072200000000002
2017-08-10,2.81445
2017-08-11,2.66658
2017-08-12,2.39643
2017-08-13,2.37384
2017-08-14,2.54429
2017-08-15,2.3346400000000003
2017-08-16,2.30609
2017-08-17,2.17016
2017-08-18,2.10923
2017-08-19,2.0713
2017-08-20,2.0713
2017-08-21,1.95071
2017-08-22,2.06235
2017-08-23,2.40142
2017-08-24,2.06403
2017-08-25,1.97173
2017-08-26,2.8315400000000004
2017-08-27,2.69376
2017-08-28,2.27468
2017-08-29,2.3312
2017-08-30,2.53125
2017-08-31,2.55465
2017-09-01,2.6641700000000004
2017-09-02,2.58689
2017-09-03,2.33032
2017-09-04,2.61206
2017-09-05,2.6094099999999996
2017-09-17,1.47452
2017-09-18,1.61821
2017-09-19,1.26423
2017-09-20,1.78577
2017-09-21,1.7225099999999998
2017-09-22,1.2286299999999999
2017-09-23,1.24957
2017-09-24,1.23617
2017-09-25,0.87382
2017-09-26,0.91906
2017-09-27,1.11636
2017-09-28,1.0774
2017-09-29,1.0351000000000001
2017-09-30,0.8139200000000001
2017-10-01,1.28267
2017-10-02,1.21313
2017-10-03,1.19009
2017-10-04,1.01247
2017-10-05,1.50845
2017-10-06,1.29942
2017-10-07,1.34885
2017-10-08,1.11008
2017-10-09,1.23198
2017-10-10,1.0108000000000001
2017-10-20,1.4762
2017-11-07,1.25837
2018-04-28,1.7474600000000002
2018-04-29,1.80628
2018-04-30,1.78498
2018-05-01,1.6626699999999999
2018-05-02,1.6978
2018-05-03,1.52751
2018-05-04,1.44022
2018-05-05,1.4696200000000001
2018-05-06,1.5742900000000002
2018-05-07,1.48247
2018-05-08,1.56807
2018-05-09,1.54989
2018-05-10,1.6453300000000002
2018-05-11,1.56397
2018-05-12,1.6486999999999998
2018-05-13,1.62447
2018-05-14,1.60733
2018-05-15,1.56304
2018-05-16,1.60069
2018-05-17,1.5958
2018-05-18,1.5051899999999998
2018-05-19,1.55988
2018-05-20,1.50234
2018-05-21,1.54226
2018-05-22,1.4853800000000001
2018-05-23,1.34375
2018-05-24,1.29128
2018-05-25,1.56005
2018-05-26,1.66242
2018-05-27,1.6575699999999998
2018-05-28,1.691
2018-05-29,1.66147
2018-05-30,1.7528299999999999
2018-05-31,1.7494299999999998
2018-06-01,1.60593
2018-06-02,1.8145
2018-06-03,1.7497399999999999
2018-06-04,1.644
2018-06-05,1.6852500000000001
2018-06-06,1.7899599999999998
2018-06-07,1.81959
2018-06-08,1.74737
2018-06-09,2.04591
2018-06-10,1.93019
2018-06-11,2.0428699999999997
2018-06-12,2.13619
2018-06-13,2.22416
2018-06-14,2.3432
2018-06-15,2.3791599999999997
2018-06-23,2.56944
2018-06-24,2.61679
2018-06-25,2.40684
2018-06-26,2.67495
2018-06-27,2.5778600000000003
2019-03-05,0.95536
2019-03-15,0.91449
2019-03-23,0.40689000000000003
2019-03-26,0.35458999999999996
2019-03-27,0.53702
2019-03-28,0.55333
2019-04-04,1.11019
2019-04-10,1.09824
2019-04-11,1.34996
2019-04-16,0.97466
2019-04-17,0.8155800000000001
2019-04-18,0.76623
2019-04-19,0.91692
2019-04-20,1.45776
2019-04-21,1.7644000000000002
2019-04-22,1.31587
2019-04-23,1.42682
2019-04-24,1.3858400000000002
2019-04-25,1.53614
2019-04-26,1.56598
2019-04-27,1.65212
2019-04-28,1.52289
2019-04-29,1.11415
2019-04-30,1.21143
2019-05-01,1.24929
2019-05-02,1.06745
2019-05-03,0.94119
2019-05-04,1.1776499999999999
2019-05-05,1.5949
2019-05-06,1.3181599999999998
2019-05-07,1.37629
2019-05-08,1.4379300000000002
2019-05-09,1.35052
2019-05-10,1.41115
2019-05-11,1.0777299999999999
2019-05-12,1.09328
2019-05-13,1.22475
2019-05-14,1.40605
2019-05-15,1.5326899999999999
2019-05-16,1.5051
2019-05-17,1.44739
2019-05-18,1.3564399999999999
2019-05-19,1.3304
2019-05-20,1.36223
2019-05-21,1.3325500000000001
2019-05-22,1.39597
2019-05-23,1.3558700000000001
2019-05-24,1.45426
2019-05-25,1.41606
2019-05-26,1.52677
2019-05-27,1.52035
2019-05-28,1.4369299999999998
2019-05-29,1.4990800000000002
2019-05-30,1.487
2019-05-31,1.59411
2019-06-01,1.60328
2019-06-02,1.4478199999999999
2019-06-03,1.54413
2019-06-04,1.4743
2019-06-05,1.43027
2019-06-06,1.56441
2019-06-07,1.50232
2019-06-08,1.44103
2019-06-09,1.6581099999999998
2019-06-10,1.57004
2019-06-10,1.4691999999999998
2019-06-10,1.5173100000000002
2019-06-10,1.6293199999999999
2019-06-11,1.67681
2019-06-11,1.58822
2019-06-11,1.58498
2019-06-11,1.66669
2019-06-11,1.5740699999999999
2019-06-11,1.4946499999999998
2019-06-11,1.50837
2019-06-11,1.43452
2019-06-11,1.46722
2019-06-11,1.46517
2019-06-11,1.49017
2019-06-11,1.44632
2019-06-11,1.3708600000000002
2019-06-11,1.37736
2019-06-11,1.3573499999999998
2019-06-11,1.29725
2019-06-11,1.28661
2019-06-11,1.34457
2019-06-11,1.4666599999999999
2019-06-11,1.42706
2019-06-11,1.46702
2019-06-12,1.4541899999999999
2019-06-13,1.55282
2019-06-14,1.68076
2019-06-15,1.47969
2019-06-16,1.46297
2019-06-24,1.56134
2019-06-25,1.5473500000000002
2019-06-26,1.87022
2019-06-27,1.7171500000000002
2019-06-28,1.63662
2019-06-29,1.6863000000000001
2019-06-30,1.75013
2019-07-01,1.7324000000000002
2019-07-02,1.76788
2019-07-03,1.72877
2019-07-04,1.77424
2019-07-05,1.5328
2019-07-06,1.65667
2019-07-07,1.8235000000000001
2019-07-08,1.7868400000000002
2019-07-09,1.8455599999999999
2019-07-10,1.8960299999999999
2019-07-11,2.02173
2019-07-12,1.8915899999999999
2019-07-13,2.0996799999999998
2019-07-14,2.21225
2019-07-15,2.41197
2019-07-16,2.2976099999999997
2019-07-17,2.4309600000000002
2019-07-18,2.39039
2019-07-19,2.5617400000000004
2019-07-20,2.6605
2019-07-21,2.62591
2019-07-22,2.7065200000000003
2019-07-23,2.87029
2019-07-24,3.04595
2019-07-25,3.3886899999999995
2019-07-26,3.1842300000000003
2019-07-26,3.04636
2019-07-26,3.23822
2019-07-26,3.4335199999999997
2019-07-26,3.35188
2019-07-26,3.2079400000000002
2019-07-27,3.18279
2019-07-27,3.2992500000000002
2019-07-27,3.33634
2019-07-27,3.22668
2019-07-27,3.26273
2019-07-27,3.21652
2019-07-27,3.20521
2019-07-27,3.3022600000000004
2019-07-27,3.2581700000000002
2019-07-27,3.20024
2019-07-27,3.12327
2019-07-27,3.23175
2019-07-27,3.30844
2019-07-27,3.19822
2019-07-27,3.15509
2019-07-27,3.18316
2019-07-27,3.2026900000000005
2019-07-27,3.20278
2019-07-27,3.2275300000000002
2019-07-28,3.4618700000000002
2019-07-29,3.46711
2019-07-30,3.1974
2019-07-31,3.61391
2019-08-01,3.4912799999999997
2019-08-02,3.5440199999999997
2019-08-03,3.5693599999999996
2019-08-04,3.5355
2019-08-05,3.5815
2019-08-06,3.59846
2019-08-07,3.7241400000000002
2019-08-08,3.44252
2019-08-09,3.40238
2019-08-10,3.36481
2019-08-11,3.079
2019-08-12,3.81295
2019-08-13,3.30921
2019-08-17,3.0123699999999998
2019-08-18,2.8994199999999997
2019-08-19,2.57649
2019-08-20,2.26701
2019-08-21,2.80785
2019-08-22,2.70121
2019-08-23,2.63744
2019-08-24,2.74184
2019-08-25,2.74708
2019-08-26,2.5009799999999998
2019-08-27,2.6668199999999995
2019-08-28,2.67015
2019-08-29,2.52064
2019-08-30,2.66897
2019-08-31,2.7449000000000003
2019-09-01,2.57904
2019-09-02,2.89928
2019-09-03,2.69947
2019-09-04,2.6700299999999997
2019-09-05,2.92975
2019-09-06,3.17136
2019-09-07,3.03301
2019-09-08,3.0061999999999998
2019-09-09,3.0613
2019-09-10,2.94174
2019-09-12,2.8699000000000003
2019-09-13,2.1458
2019-09-14,2.10101
2019-09-15,2.58892
2019-09-16,2.5749899999999997
2019-09-17,2.49193
2019-09-18,2.5943199999999997
2019-09-19,2.46149
2019-09-20,2.39721
2019-09-21,2.46469
2019-09-22,2.38758
2019-09-23,2.30707
2019-09-24,2.32666
2019-09-25,2.34501
2019-09-26,2.31163
2019-09-27,2.50988
2019-09-28,2.3767199999999997
2019-09-29,2.3205
2019-09-30,2.30127
2019-10-01,2.2451
2019-10-02,2.23623
2019-10-03,2.01241
2019-10-04,2.13194
2019-10-05,2.10434
2019-10-06,2.1230311
2019-10-07,1.8437899999999998
2019-10-08,1.8113000000000001
2019-10-09,1.65025
2019-10-10,1.83322
2019-10-11,1.59189
2019-10-12,1.58962
2019-10-13,1.3958400000000002
2019-10-18,1.9010099999999999
2019-10-25,1.26949
2019-10-29,1.29955
2019-11-01,1.20527
2019-11-05,1.20337
2019-11-08,1.06707
2019-11-22,1.08417
2019-11-25,0.9666399999999999
2019-11-29,1.03087
2019-12-06,1.0545200000000001
2019-12-09,1.01005
2019-12-13,0.93336
2019-12-16,0.85737
2019-12-20,0.85524
2019-12-24,0.82967
2019-12-27,0.79524
2019-12-31,0.74383
2020-01-03,0.7782100000000001
2020-01-07,0.7954600000000001
2020-01-10,0.83611
2020-01-18,0.75643
2020-01-21,1.13039
2020-01-24,1.13677
2020-01-27,1.17575
2020-01-31,1.17334
2020-02-03,1.27284
2020-02-06,1.12247
2020-02-08,0.97966
2020-02-11,1.1721
2020-02-14,1.13706
2020-02-19,1.16959
2020-02-22,1.17479
2020-02-26,1.10352
2020-02-27,1.06406
2020-03-04,1.11835
2020-03-10,1.11545
2020-03-13,1.03858
2020-03-17,1.06587
2020-04-01,0.8105600000000001
2020-04-08,0.83548
2020-04-18,1.2715
2020-04-22,0.44084
2020-04-23,0.43471000000000004
2020-04-26,1.07311
2020-04-27,0.91289
2020-04-28,1.9241
2020-04-29,2.11044
2020-04-30,2.0722
2020-05-01,1.97657
2020-05-02,1.98243
2020-05-03,1.863
2020-05-04,1.8981500000000002
2020-05-05,1.7735100000000001
2020-05-06,1.77915
2020-05-07,1.67414
2020-05-08,1.67871
2020-05-09,1.66376
2020-05-10,1.69762
2020-05-11,1.79603
2020-05-12,1.58163
2020-05-13,1.7319
2020-05-14,1.7257500000000001
2020-05-15,1.57409
2020-05-16,1.6203699999999999
2020-05-17,1.71925
2020-05-20,1.5542900000000002
2020-05-21,1.42904
2020-05-22,1.54736
2020-05-23,1.59975
2020-05-24,1.65029
2020-05-25,1.61166
2020-05-26,1.57449
2020-05-27,1.77181
2020-05-28,1.59525
2020-05-29,1.60112
2020-05-30,1.69799
2020-05-31,1.6026000000000002
2020-06-01,1.60438
2020-06-02,1.80134
2020-06-03,1.79627
2020-06-04,1.8185699999999998
2020-06-05,1.8782999999999999
2020-06-06,1.77482
2020-06-07,1.7915800000000002
2020-06-08,1.93684
2020-06-09,1.65665
2020-06-10,1.88466
2020-06-11,2.0050399999999997
2020-06-12,2.09479
2020-06-13,2.14551
2020-06-14,2.18521
2020-06-16,2.0766999999999998
2020-06-18,2.08215
2020-06-20,2.05014
2020-06-22,2.39764
2020-06-24,2.41098
2020-06-26,2.59139
2020-06-28,2.7565600000000003
2020-06-30,2.78367
2020-07-02,2.99553
2020-07-04,2.9159800000000002
2020-07-06,2.84659
2020-07-08,2.98514
2020-07-10,2.6516800000000003
2020-07-12,2.69091
2020-07-13,3.22443
2020-07-14,2.77974
2020-07-16,2.7679
2020-07-18,2.6022
2020-07-20,2.7966999999999995
2020-07-22,2.93939
2020-07-24,3.2180999999999997
2020-07-26,3.3554299999999997
2020-07-28,3.3365
2020-07-30,3.0775200000000003
2020-08-01,3.0435800000000004
2020-08-03,2.99662
2020-08-05,2.7921
2020-08-07,2.7847899999999997
2020-08-09,2.7508700000000004
2020-08-11,3.02022
2020-08-13,2.71445
2020-08-15,2.70941
2020-08-17,2.81784
2020-08-19,2.63573
2020-08-21,2.74385
2020-08-23,2.74168
2020-08-25,2.84966
2020-08-27,2.52787
2020-08-29,2.63986
2020-08-31,2.5687100000000003
2020-09-02,2.30525
2020-09-04,2.60915
2020-09-06,2.57928
2020-09-08,2.1619
2020-09-10,2.79811
2020-09-12,2.67631
2020-09-14,2.2107799999999997
2020-09-16,2.2179699999999998
2020-09-18,2.3667
2020-09-20,2.2006
2020-09-22,1.9156
2020-09-24,2.03552
2020-09-26,1.9936200000000002
2020-09-28,1.7742900000000001
2020-09-30,1.90585
2020-10-01,2.015
2020-10-03,1.79685
2020-10-05,1.78013
2020-10-07,1.75143
2020-10-09,2.17693
2020-10-11,1.5451000000000001
2020-10-13,1.6784
2020-10-15,1.16833
2020-10-16,1.65842
2020-10-17,1.3466500000000001
2020-10-19,1.38816
2020-10-21,1.35345
2020-10-23,1.13662
2020-10-29,1.21129
2020-10-31,1.53253
2020-11-02,1.52022
2020-11-04,1.52682
2020-11-07,1.4870800000000002
2020-11-11,1.36936
2020-11-17,1.8155299999999999
2020-11-25,1.61138
2020-12-03,1.55038
2020-12-09,1.29331
2020-12-16,1.16961
2020-12-26,1.47116
2020-12-31,1.3982800000000002
2021-01-07,1.1365
2021-01-14,1.1576300000000002
2021-01-21,1.37147
2021-01-28,1.10551
2021-02-07,1.0799699999999999
2021-02-11,1.56181
2021-02-19,1.0674000000000001
2021-02-27,1.29765
2021-03-05,1.1747
2021-03-12,1.0991
2021-03-19,0.97659
2021-03-22,1.08514
2021-03-26,1.23075
2021-03-29,1.0956000000000001
2021-03-31,1.0173
2021-04-03,1.12048
2021-04-05,1.57518
2021-04-07,2.70103
2021-04-09,1.2014
2021-04-12,1.05326
2021-04-14,0.5951
2021-04-16,0.54704
2021-04-19,0.8838999999999999
2021-04-21,0.6774
2021-04-23,0.47597
2021-04-26,0.76886
2021-04-28,0.8333999999999999
2021-04-30,1.76454
2021-05-02,1.8895300000000002
2021-05-04,1.43976
2021-05-06,0.97404
2021-05-08,1.5574599999999998
2021-05-10,1.82161
2021-05-12,1.3684399999999999
2021-05-14,1.59999
2021-05-16,1.7125599999999999
2021-05-18,1.98455
2021-05-20,2.1567600000000002
2021-05-22,1.89998
2021-05-24,1.4132500000000001
2021-05-25,1.92005
2021-05-26,1.9434049
2021-05-28,1.8608289
2021-05-30,1.9743619000000001
2021-06-01,1.9012496
2021-06-03,1.9501632999999998
2021-06-05,2.1543043
2021-06-07,2.1805926
2021-06-09,2.2017969
2021-06-11,2.2147011
2021-06-13,2.3409847
2021-06-15,2.7001226000000003
2021-06-17,2.9445086
2021-06-19,3.1693761
2021-06-21,2.9326274000000003
2021-06-23,3.0330787999999997
2021-06-25,3.1501062
2021-06-27,3.1607312999999997
2021-06-29,2.7979735
2021-07-01,3.3056725
2021-07-03,3.5156642
2021-07-05,3.6205994
2021-07-07,3.6247228999999996
2021-07-09,3.6306746
2021-07-11,3.4272123
2021-07-13,3.4262044000000005
2021-07-15,3.3481979
2021-07-17,3.1575346
2021-07-19,3.1594835
2021-07-21,3.6917902000000002
2021-07-23,3.5289992
2021-07-25,3.3544416
2021-07-27,3.541587
2021-07-28,3.75859
2021-07-29,3.6949484
2021-07-31,3.3051785000000002
2021-08-02,2.9640866999999997
2021-08-04,3.4463725
2021-08-06,2.7943898000000003
2021-08-08,2.9295847000000004
2021-08-10,2.9475914
2021-08-12,2.9515445000000002
2021-08-13,2.9721541
2021-08-14,2.0915471
2021-08-16,3.2873369
2021-08-18,2.6022174999999996
2021-08-20,4.3450929
2021-08-22,3.2935689000000004
2021-08-24,3.1654713
2021-08-26,3.0029801000000003
2021-08-28,2.9779229000000003
2021-08-30,2.7801078
2021-09-01,2.6344171
2021-09-03,2.9839170999999998
2021-09-05,2.6819115
2021-09-07,2.5881215
2021-09-09,2.3006977
2021-09-11,2.473921
2021-09-13,2.5401614
2021-09-15,2.4921791
2021-09-17,2.3236828000000003
2021-09-19,2.4979605
2021-09-21,2.1514356
2021-09-23,2.0535088000000004
2021-09-25,2.0431111
2021-09-27,2.1049816
2021-09-29,2.5275092999999997
2021-10-01,2.5498365
2021-10-03,2.2687127
2021-10-05,4.5128
2021-10-07,2.2558992
2021-10-09,3.4219508999999997
2021-10-11,3.0270048999999997
2021-10-13,2.4559636
2021-10-20,2.0749706000000003
2021-10-22,2.206777
2021-10-27,2.368216
2021-11-03,2.3892043
2021-11-10,2.1851112
2021-11-17,1.9829024
2021-11-24,1.5918157
2021-12-01,1.5251374000000002
2021-12-08,1.4660384000000002
2021-12-16,1.3970766000000001
2021-12-23,1.2883131
