date,sodium
YYYY-MM-DD,ppb
2020-05-21,2453.323
2020-05-27,2654.27799
2020-06-03,2743.83268
2020-06-09,2839.02146
2020-06-17,3516.8686900000002
2020-06-25,3278.0024
2020-06-30,3248.83877
2020-07-07,3416.4526
2020-07-14,3620.66914
2020-07-22,3617.9359
2020-07-27,3505.27966
2020-08-02,3650.2068600000002
2020-08-10,3960.78346
2020-08-18,3941.1296700000003
2020-08-24,4230.35491
2020-08-31,4077.5477899999996
