date,copper
YYYY-MM-DD,ppb
2020-03-25,0.20646
2020-04-01,0.59602
2020-04-07,0.8795600000000001
2020-04-15,0.06051
2020-04-22,0.0
2020-04-29,0.00952
2020-05-06,0.9428599999999999
