date,silicon
YYYY-MM-DD,ppb
2019-10-07,3500.82946
2020-05-26,2452.4107599999998
2020-10-09,3688.94796
2021-05-25,2382.73899
2021-07-28,3639.54345
2021-10-05,3447.05368
