date,magnesium
YYYY-MM-DD,ppb
2014-12-12,4493.8015000000005
2015-02-07,5702.35907
2015-03-16,4945.71708
2015-04-19,4142.78991
2015-05-11,3346.24661
2015-05-24,2082.03384
2015-06-02,2069.42729
2015-06-18,2199.18075
2015-07-02,2610.4109999999996
2015-07-15,2837.00371
2015-08-02,3464.77042
2015-08-09,3684.43168
2015-10-04,3918.97448
2015-10-13,4244.35214
2015-10-26,3966.46524
2015-11-09,4063.7703800000004
