date,titanium
YYYY-MM-DD,ppb
2020-03-25,1.63536
2020-04-01,1.6719400000000002
2020-04-07,1.40413
2020-04-07,1.5422
2020-04-15,1.51926
2020-04-22,1.54386
2020-04-29,7.40428
2020-05-06,1.443
