date,cesium
2016-05-26,0.00496
2016-05-27,0.00472
2016-05-28,0.00145
2016-05-29,0.00454
2016-05-30,0.0062
2016-05-31,0.00589
2016-06-01,0.00526
2016-06-02,0.0058
2016-06-03,0.0062699999999999995
2016-06-04,0.00548
2016-06-05,0.00479
2016-06-06,0.00755
2016-06-08,0.00519
2016-06-09,0.00772
2016-06-10,0.00576
2016-06-11,0.00613
2016-06-12,0.00664
2016-06-13,0.0035
2016-06-14,0.00464
2016-06-15,0.00657
2016-06-16,0.00609
2016-06-17,0.00548
2016-06-18,0.014079999999999999
2016-06-19,0.00566
2016-06-20,0.00566
2016-06-21,0.009829999999999998
2016-06-22,0.00448
2016-06-23,0.006350000000000001
2016-06-24,0.00677
2016-06-25,0.00506
2016-06-26,0.01077
2016-06-27,0.00707
2016-06-28,0.00674
2016-06-29,0.00803
2016-07-13,0.00569
2016-07-14,0.008459999999999999
2016-07-15,0.00864
2016-07-16,0.00917
2016-07-18,0.009430000000000001
2016-07-20,0.00585
2016-07-21,0.00596
2016-07-22,0.00666
2016-07-23,0.01784
2016-07-24,0.01027
2016-07-25,0.00767
2016-07-26,0.00758
2016-07-27,0.00657
2016-07-28,0.00782
2016-07-29,0.007470000000000001
2016-07-30,0.00436
2016-07-31,0.00583
2016-08-01,0.00782
2016-08-02,0.00651
2016-08-03,0.00396
2016-08-04,0.007299999999999999
2016-08-05,0.00429
2016-08-06,0.00738
2016-08-07,0.00687
2016-08-08,0.0074399999999999996
2016-08-09,0.00692
2016-08-10,0.01925
2016-08-11,0.010679999999999999
2016-08-12,0.01142
2016-08-26,0.00902
2016-08-27,0.00692
2016-08-28,0.0069099999999999995
2016-08-29,0.00588
2016-08-30,0.0070799999999999995
2016-08-31,0.00765
2016-09-01,0.00638
2016-09-02,0.006449999999999999
2016-09-03,0.00771
2016-09-04,0.00754
2016-09-05,0.00664
2016-09-06,0.00739
2016-09-07,0.00987
2016-09-08,0.00639
2016-09-09,0.0060999999999999995
2016-09-10,0.00575
2016-09-11,0.0095
2016-09-12,0.006719999999999999
2016-09-13,0.006229999999999999
2016-09-14,0.00723
2016-09-15,0.00959
2016-09-15,0.00843
2016-09-16,0.00526
2016-09-17,0.00872
2016-09-18,0.00807
2016-09-19,0.011280000000000002
2016-09-20,0.00789
2016-09-21,0.00712
2016-09-22,0.006489999999999999
2016-09-23,0.00772
2016-09-24,0.00944
2016-09-25,0.00722
2016-09-26,0.01013
2016-09-27,0.00938
2016-09-28,0.00818
2016-09-29,0.00456
2016-09-30,0.00813
2016-10-01,0.01295
2016-10-02,0.0098
2016-10-03,0.00784
2016-10-04,0.00856
2016-10-05,0.007
2016-10-06,0.00954
2016-10-07,0.00736
2016-10-08,0.00748
2016-10-13,0.0063
2016-10-14,0.00881
2016-10-15,0.027659999999999997
2016-10-16,0.00782
2016-10-17,0.005469999999999999
2016-10-18,0.00335
2016-10-19,0.011349999999999999
2016-10-20,0.0086
2016-10-21,0.01014
2016-10-22,0.00363
2016-10-23,0.00369
2016-10-24,0.00809
2016-10-25,0.00575
2016-10-26,0.0025
2016-10-27,0.0065899999999999995
2016-10-28,0.0037
2016-10-29,0.00897
2016-10-30,0.00678
2016-11-01,0.00653
2016-11-04,0.0075
2016-11-07,0.0087
2016-11-10,0.005509999999999999
2016-11-13,0.00268
2016-11-16,0.006449999999999999
2016-11-19,0.00417
2016-11-22,0.00523
2016-11-25,0.00468
2016-11-28,0.00889
2016-12-01,0.00419
2016-12-04,0.00309
2016-12-07,0.00452
2016-12-10,0.00422
2016-12-13,0.0032400000000000003
2016-12-16,0.0053100000000000005
2016-12-19,0.00673
2016-12-22,0.00437
2016-12-25,0.004229999999999999
2016-12-28,0.00363
2016-12-31,0.009890000000000001
2017-01-03,0.0031599999999999996
2017-01-06,0.00149
2017-01-09,0.00299
2017-01-27,0.006620000000000001
2017-01-30,0.00337
2017-02-02,0.0032400000000000003
2017-02-05,0.00341
2017-02-08,0.0025700000000000002
2017-02-11,0.00281
2017-02-14,0.0032400000000000003
2017-02-17,0.0020499999999999997
2017-02-20,0.00216
2017-02-23,0.00218
2017-02-26,0.01675
2017-03-01,0.0046
2017-03-04,0.0030800000000000003
2017-03-07,0.0049700000000000005
2017-03-10,0.00301
2017-03-13,0.00422
2017-03-16,0.00353
2017-03-19,0.00294
2017-03-22,0.00605
2017-03-25,0.0036499999999999996
2017-03-28,0.00391
2017-03-31,0.00458
2017-04-03,0.0046
2017-04-06,0.00555
2017-04-10,0.02791
2017-04-11,0.07967
2017-04-12,0.06332
2017-04-13,0.09889
2017-04-14,0.029840000000000002
2017-04-15,0.07427
2017-04-16,0.1383
2017-04-17,0.08734
2017-04-18,0.03783
2017-04-19,0.14364
2017-04-20,0.023770000000000003
2017-04-21,0.03135
2017-04-22,0.036289999999999996
2017-04-23,0.03555
2017-04-24,0.17845
2017-04-25,0.029390000000000003
2017-04-26,0.07146
2017-04-27,0.24759
2017-04-28,0.05141
2017-04-29,0.0353
2017-04-30,0.059109999999999996
2017-05-01,0.10003
2017-05-02,0.062119999999999995
2017-05-03,0.09873
2017-05-04,0.0413
2017-05-05,0.02021
2017-05-06,0.04113
2017-05-07,0.044840000000000005
2017-05-08,0.04736
2017-05-09,0.08098
2017-05-10,0.054990000000000004
2017-05-11,0.08152
2017-05-12,0.04496
2017-05-13,0.16136999999999999
2017-05-14,0.08732000000000001
2017-05-15,0.07166
2017-05-16,0.07099
2017-05-17,0.09379
2017-05-18,0.04875
2017-05-19,0.0421
2017-05-20,0.040229999999999995
2017-05-21,0.05064
2017-05-22,0.0553
2017-05-23,0.27928000000000003
2017-05-24,0.06378
2017-05-25,0.06345
2017-05-26,0.1061
2017-05-27,0.10416999999999998
2017-05-28,0.08847000000000001
2017-05-29,0.0687
2017-05-30,0.1381
2017-05-31,0.06391
2017-06-01,0.06504
2017-06-02,0.047549999999999995
2017-06-03,0.05234
2017-06-04,0.04052
2017-06-05,0.17999
2017-06-06,0.06309000000000001
2017-06-07,0.04553
2017-06-08,0.03314
2017-06-09,0.04345
2017-06-10,0.040330000000000005
2017-06-11,0.04392
2017-06-12,0.03927
2017-06-13,0.03773
2017-06-14,0.045849999999999995
2017-06-15,0.03609
2017-06-16,0.03807
2017-06-17,0.04536
2017-06-18,0.049589999999999995
2017-06-19,0.14368999999999998
2017-06-20,0.0737
2017-06-21,0.05845
2017-06-22,0.07453
2017-06-23,0.06684999999999999
2017-06-24,0.046290000000000005
2017-06-26,0.03204
2017-06-28,0.03781
2017-06-30,0.06373000000000001
2017-07-02,0.036879999999999996
2017-07-04,0.04308
2017-07-06,0.059160000000000004
2017-07-08,0.07574
2017-07-10,0.06437
2017-07-12,0.06082
2017-07-14,0.10333
2017-08-11,0.051399999999999994
2017-08-13,0.06684
2017-08-15,0.14806
2017-08-17,0.10092999999999999
2017-08-19,0.0624
2017-08-21,0.07113
2017-08-23,0.07176
2017-08-25,0.08625000000000001
2017-08-27,0.019629999999999998
2017-08-29,0.02144
2017-08-31,0.02219
2017-09-02,0.058440000000000006
2017-09-04,0.03722
2017-09-06,0.020720000000000002
2017-09-08,0.06928000000000001
2017-09-10,0.03917999999999999
2017-09-12,0.09603
2017-09-14,0.05932
2017-09-16,0.10536999999999999
2017-09-18,0.06165999999999999
2017-09-20,0.05654
2017-09-22,0.035750000000000004
2017-09-24,0.04274
2017-09-26,0.059550000000000006
2017-09-28,0.06794
2017-09-30,0.06914000000000001
2017-10-02,0.06811
2017-10-04,0.05041
2017-10-06,0.05971
2017-10-08,0.04833
2017-10-10,0.05489
2017-10-12,0.02871
2017-10-14,0.06462999999999999
2017-10-16,0.04708999999999999
2017-10-18,0.04496
2017-10-20,0.04346
2017-10-22,0.05469
2017-10-24,0.032780000000000004
2017-11-22,0.09268
2017-11-25,0.062119999999999995
2017-11-27,0.053347
2017-11-30,0.05064
2017-12-03,0.054169999999999996
2017-12-06,0.04344
2017-12-09,0.04897
2017-12-12,0.02445
2017-12-15,0.0313
2017-12-18,0.014450000000000001
2017-12-21,0.03108
2017-12-24,0.03483
2017-12-27,0.0533
2017-12-30,0.03848
2018-01-02,0.07197
2018-01-05,0.04678
2018-01-08,0.043590000000000004
2018-01-11,0.03757
2018-01-14,0.03084
2018-01-17,0.02645
2018-01-20,0.02538
2018-01-23,0.0341
2018-01-26,0.031939999999999996
2018-01-29,0.02862
2018-02-09,0.0
2018-02-12,0.0
2018-02-15,0.0
2018-02-18,0.0
2018-02-21,0.0
2018-02-24,0.0
2018-02-27,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-08,0.0
2018-03-11,0.0
2018-03-14,0.0
2018-03-17,0.0
2018-03-20,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-29,0.0
2018-04-01,0.0
2018-04-04,0.0
2018-04-07,0.0
2018-04-10,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-18,0.06117
2018-04-20,0.04783
2018-04-22,0.04157
2018-04-24,0.04521
2018-04-26,0.03829
2018-04-28,0.051430000000000003
2018-04-30,0.05749
2018-05-02,0.0443
2018-05-04,0.04388
2018-05-06,0.048659999999999995
2018-05-08,0.03687
2018-05-10,0.053239999999999996
2018-05-12,0.06248
2018-05-14,0.04683
2018-05-16,0.04877
2018-05-18,0.037239999999999995
2018-05-20,0.06815
2018-05-22,0.08347
2018-05-24,0.05025
2018-05-26,0.05785
2018-05-28,0.06972
2018-05-30,0.04443
2018-06-01,0.029849999999999998
2018-06-03,0.04669
2018-06-05,0.0503
2018-06-07,0.05655
2018-06-09,0.02617
2018-06-11,0.01993
2018-06-13,0.03059
2018-06-15,0.009089999999999999
2018-06-17,0.14999
2018-06-19,0.05326
2018-06-21,0.04679
2018-06-23,0.03682
2018-06-25,0.02238
2018-06-27,0.00299
2018-06-29,0.02576
2018-07-01,0.02565
2018-07-03,0.009219999999999999
2018-07-05,0.05273
2018-07-07,0.06121
2018-07-09,0.017849999999999998
2018-07-11,0.00528
2018-07-13,0.00562
2018-07-15,0.00406
2018-07-17,0.00358
2018-07-19,0.00263
2018-07-21,0.0034000000000000002
2018-07-23,0.00314
2018-07-25,0.0043
2018-07-27,0.004920000000000001
2018-07-29,0.0029500000000000004
2018-07-31,0.0029300000000000003
2018-08-02,0.0030499999999999998
2018-08-04,0.00266
2018-08-06,0.00446
2018-08-08,0.00025
2018-08-10,0.00255
2018-08-12,0.0031599999999999996
2018-08-14,0.00277
2018-08-16,0.00134
2018-08-18,0.00091
2018-08-20,0.00276
2018-08-22,0.00625
2018-08-24,0.00398
2018-08-25,0.0038799999999999998
2018-08-26,0.0
2018-08-28,0.0
2018-08-30,0.0
2018-09-01,0.0
2018-09-03,0.0
2018-09-05,0.0
2018-09-07,0.0
2018-09-09,0.0
2018-09-11,0.0
2018-09-13,0.0
2018-09-15,0.0
2018-09-17,0.0
2018-09-19,0.0
2018-09-21,0.0
2018-09-23,0.0
2018-09-25,0.0
2018-09-27,0.0
2018-09-29,0.0026200000000000004
2018-10-01,0.00192
2018-10-03,0.02222
2018-10-05,0.00396
2018-10-07,0.00326
2018-10-09,0.0018900000000000002
2018-10-11,0.00307
2018-10-13,0.0008600000000000001
2018-10-15,0.00235
2018-10-17,0.00122
2018-10-19,0.0012699999999999999
2018-10-21,0.00126
2018-10-23,0.00112
2018-10-25,0.00067
2018-10-27,0.00115
2018-10-29,0.00148
2018-10-31,0.00121
2018-11-02,0.0019399999999999999
2019-01-24,0.00479
2019-01-27,0.00239
2019-01-30,0.00098
2019-02-02,0.00043000000000000004
2019-02-05,0.00151
2019-02-08,0.0025
2019-02-11,0.00039
2019-02-14,0.00059
2019-02-17,0.0010500000000000002
2019-02-20,0.00066
2019-02-23,0.00396
2019-02-26,0.004889999999999999
2019-03-01,0.0042499999999999994
2019-03-04,0.0028699999999999997
2019-03-07,0.00347
2019-03-10,0.00383
2019-03-13,0.00202
2019-03-16,0.0016
2019-03-19,0.00196
2019-03-22,0.00134
2019-03-25,0.005509999999999999
2019-03-28,0.0017599999999999998
2019-03-31,0.00119
2019-04-03,0.00446
2019-04-06,0.0006000000000000001
2019-04-09,0.00854
2019-04-12,0.00214
2019-04-15,0.0
2019-04-18,0.00047
2019-04-21,0.00182
2019-04-24,0.00762
2019-04-25,0.0
2019-04-27,0.0
2019-04-29,0.0
2019-05-01,0.0
2019-05-03,0.0
2019-05-05,0.0
2019-05-13,0.0
2019-06-10,0.016999999999999998
2019-06-10,0.012700000000000001
2019-06-11,0.01346
2019-06-11,0.013489999999999999
2019-06-11,0.01046
2019-06-11,0.01252
2019-06-11,0.014350000000000002
2019-06-11,0.0087
2019-06-11,0.013519999999999999
2019-06-11,0.013470000000000001
2019-06-11,0.01188
2019-06-11,0.10274
2019-06-11,0.006030000000000001
2019-06-11,0.00673
2019-06-11,0.00557
2019-06-11,0.01031
2019-06-11,0.01371
2019-06-11,0.010430000000000002
2019-06-11,0.00184
2019-06-11,0.00568
2019-06-11,0.00794
2019-06-11,0.008620000000000001
2019-06-11,0.0043
2019-06-11,0.013240000000000002
2019-06-11,0.00674
2019-06-12,0.00611
2019-06-13,0.00936
2019-06-14,0.0027300000000000002
2019-06-15,0.0059299999999999995
2019-06-16,0.0025399999999999997
2019-06-17,0.00507
2019-06-18,0.0031
2019-06-19,0.00349
2019-06-20,0.00258
2019-06-21,0.0012300000000000002
2019-06-22,0.00304
2019-06-23,0.00059
2019-06-24,0.0026
2019-06-25,0.0
2019-06-26,0.00031999999999999997
2019-06-27,0.0020499999999999997
2019-06-28,0.00218
2019-06-29,0.005339999999999999
2019-06-30,0.0038900000000000002
2019-07-01,0.00288
2019-07-02,0.00382
2019-07-03,0.00223
2019-07-04,0.00719
2019-07-05,0.00137
2019-07-07,0.0002
2019-07-09,0.00139
2019-07-11,0.0075
2019-07-13,0.010169999999999998
2019-07-15,0.0036499999999999996
2019-07-17,0.00634
2019-07-19,0.00938
2019-07-21,0.0079
2019-07-23,0.00523
2019-07-25,0.00448
2019-07-26,0.01315
2019-07-26,0.01158
2019-07-26,0.01287
2019-07-26,0.00969
2019-07-26,0.009049999999999999
2019-07-26,0.00916
2019-07-26,0.007560000000000001
2019-07-27,0.010679999999999999
2019-07-27,0.01139
2019-07-27,0.01181
2019-07-27,0.00655
2019-07-27,0.00698
2019-07-27,0.00869
2019-07-27,0.0067
2019-07-27,0.0097
2019-07-27,0.01106
2019-07-27,0.0066
2019-07-27,0.01065
2019-07-27,0.00644
2019-07-27,0.010169999999999998
2019-07-27,0.00693
2019-07-27,0.00638
2019-07-27,0.00918
2019-07-27,0.00832
2019-07-27,0.01414
2019-07-27,0.00784
2019-07-29,0.00665
2019-07-31,0.00903
2019-08-02,0.00739
2019-08-04,0.00759
2019-08-06,0.00889
2019-08-08,0.00571
2019-08-10,0.00926
2019-08-12,0.00906
2019-08-14,0.01572
2019-08-18,0.01337
2019-08-20,0.01151
2019-08-22,0.02834
2019-08-24,0.00163
2019-08-26,0.00644
2019-08-28,0.0016200000000000001
2019-08-30,0.00605
2019-09-01,0.00869
2019-09-03,0.01299
2019-09-05,0.00799
2019-09-07,0.00536
2019-09-09,0.008459999999999999
2019-09-11,0.00863
2019-09-13,0.0062
2019-09-15,0.00664
2019-09-17,0.007010000000000001
2019-09-19,0.00625
2019-09-21,0.00949
2019-09-23,0.08052999999999999
2019-09-25,0.00363
2019-09-27,0.0047
2019-09-29,0.00689
2019-10-01,0.00785
2019-10-03,0.00554
2019-10-05,0.0196
2019-10-07,0.00992
2019-10-09,0.01216
2019-10-11,0.00288
2019-10-13,0.0065899999999999995
2019-10-15,0.012069999999999999
2019-10-17,0.009089999999999999
2019-10-19,0.01307
2019-10-23,0.011280000000000002
2019-10-25,0.009250000000000001
2019-10-27,0.010419999999999999
2019-10-30,0.009219999999999999
2019-11-02,0.00713
2019-11-05,0.01204
2019-11-08,0.00488
2019-11-11,0.00959
2019-11-14,0.012069999999999999
2019-11-17,0.01384
2019-11-20,0.0078
2019-11-23,0.00292
2019-11-26,0.0
2019-11-29,0.00133
2019-12-02,0.0012799999999999999
2019-12-05,0.00026
2019-12-08,0.00797
2019-12-11,0.00047
2019-12-14,0.005640000000000001
2019-12-17,0.00401
2019-12-20,0.00193
2019-12-23,0.00953
2019-12-26,0.0020599999999999998
2019-12-29,0.00468
2020-01-01,0.07463
2020-01-04,0.00089
2020-01-07,0.0
2020-01-10,0.00163
2020-01-16,0.01111
2020-01-19,0.0
2020-01-22,0.00076
2020-01-25,0.0
2020-01-28,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-06,0.0
2020-02-09,0.0
2020-02-12,0.00165
2020-02-15,0.0
2020-02-18,0.0
2020-02-21,0.00535
2020-02-24,0.0
2020-02-27,0.0
2020-03-01,0.0
2020-03-04,0.0
2020-03-07,0.0
2020-03-10,0.0
2020-03-13,0.0
2020-03-16,0.0037800000000000004
2020-03-19,0.0
2020-03-22,0.00402
2020-03-25,0.0
2020-03-30,0.17388
2020-04-07,0.0
2020-04-11,0.0
2020-04-17,0.0
2020-04-21,0.0021000000000000003
2020-04-30,0.0
2020-05-02,0.0
2020-05-04,0.0
2020-05-06,0.0
2020-05-08,0.0
2020-05-10,0.00351
2020-05-12,0.00263
2020-05-14,0.0
2020-05-16,0.0069
2020-05-18,0.0
2020-05-20,0.0
2020-05-22,0.0
2020-05-24,0.0
2020-05-26,0.00018
2020-05-28,0.0046500000000000005
2020-05-30,0.0
2020-06-01,0.0052499999999999995
2020-06-03,0.00429
2020-06-05,0.00015000000000000001
2020-06-07,0.0
2020-06-09,7.999999999999999e-05
2020-06-11,0.0
2020-06-13,0.00494
2020-06-15,0.0
2020-06-16,0.00134
2020-06-18,0.0
2020-06-20,0.0008799999999999999
2020-06-22,0.0
2020-06-24,0.0
2020-06-26,0.00292
2020-06-28,0.00462
2020-06-30,0.00964
2020-07-02,0.0
2020-07-06,0.0
2020-07-08,0.0
2020-07-10,0.0
2020-07-12,0.0
2020-07-14,0.00362
2020-07-16,0.0
2020-07-18,0.00825
2020-07-20,0.0
2020-07-22,0.0
2020-07-24,0.0
2020-07-26,0.00379
2020-07-28,0.0
2020-07-30,0.0
2020-08-01,0.00761
2020-08-05,0.0058200000000000005
2020-08-07,0.00188
2020-08-09,0.00861
2020-08-11,0.0
2020-08-13,0.00427
2020-08-15,0.0037300000000000002
2020-08-17,0.0
2020-08-25,0.00046
2020-08-27,0.0
2020-08-29,0.0
2020-08-31,0.01268
2020-09-02,0.0
2020-09-04,0.0
2020-09-06,0.0
2020-09-08,0.00791
2020-09-10,0.01256
2020-09-12,0.0
2020-09-14,0.0
2020-09-16,0.00375
2020-09-17,0.0
2020-09-19,0.0
2020-09-21,0.0
2020-09-23,0.0
2020-09-25,0.0
2020-09-27,0.0
2020-09-29,0.0
2020-10-01,0.0
2020-10-03,0.0
