date,barium
YYYY-MM-DD,ppb
2020-03-25,1.0416
2020-04-01,1.76288
2020-04-07,1.5324099999999998
2020-04-15,1.60168
2020-04-22,1.05849
2020-04-29,1.75755
2020-05-06,0.68401
