date,silver
YYYY-MM-DD,ppb
2017-07-12,0.0
2017-08-02,2.3763699999999996
2017-08-16,0.05337
2017-10-30,0.0
2019-10-07,0.0
2020-05-26,4.10726
2020-10-09,4.3282300000000005
2021-05-25,1.38639
2021-07-28,0.0
2021-10-05,0.053540000000000004
