date,titanium
YYYY-MM-DD,ppb
2019-10-07,1.2523
2020-05-26,1.14049
2020-10-09,0.14545
2021-05-25,2.26975
2021-07-28,1.7055200000000001
2021-10-05,0.8665200000000001
