date,europium
YYYY-MM-DD,ppb
2021-06-14,0.04109
2021-06-21,0.04485
2021-06-29,0.030869999999999998
2021-07-08,0.057330000000000006
2021-07-21,0.040330000000000005
2021-07-27,0.050949999999999995
2021-08-05,0.02935
2021-08-11,0.041370000000000004
2021-08-18,0.03463
2021-08-26,0.02443
2021-08-30,0.05112
2021-09-12,0.043030000000000006
2021-10-06,0.03916
2021-10-13,0.0069138
2021-11-05,0.008754
2021-12-16,0.0156387
