date,phosphorus
2018-09-21,554.44421
2018-09-23,554.68649
2018-09-25,548.60865
2018-09-27,578.37011
2018-09-29,616.75378
2018-10-01,562.02194
2018-10-03,528.92155
2018-10-05,571.1746800000001
2018-10-07,567.21522
2018-10-09,554.81989
2018-10-11,525.86899
2018-10-13,562.4558900000001
2018-10-15,550.40664
2018-10-17,588.40346
2018-10-19,562.0118699999999
2018-10-21,582.04863
2018-10-23,589.02565
2018-10-25,610.72424
2018-10-27,616.49384
2018-10-29,615.615
2018-10-31,575.54156
2018-11-02,585.30512
2019-01-24,716.476
2019-01-27,690.19938
2019-01-30,651.64497
2019-02-02,660.5686000000001
2019-02-05,634.03376
2019-02-08,646.7434400000001
2019-02-11,645.54597
2019-02-14,642.2585700000001
2019-02-17,654.96014
2019-02-20,659.8690899999999
2019-02-23,654.86374
2019-02-26,647.50581
2019-03-01,657.00322
2019-03-04,647.25644
2019-03-07,735.2487600000001
2019-03-10,716.5797499999999
2019-03-13,815.53725
2019-03-16,710.65308
2019-03-19,709.1469
2019-03-22,711.7616599999999
2019-03-25,726.4587799999999
2019-03-28,734.91111
2019-03-31,751.36727
2019-04-03,742.31619
2019-04-06,764.1718400000001
2019-04-09,753.10914
2019-04-12,737.31669
2019-04-15,721.60319
2019-04-18,704.25321
2019-04-21,650.07276
2019-04-24,575.74203
2019-04-25,475.22481
2019-04-27,434.15499
2019-04-29,438.52500999999995
2019-05-01,457.61817
2019-05-03,440.28466000000003
2019-05-05,423.71203
2019-05-13,365.90477
2019-06-10,255.68855
2019-06-10,250.21777
2019-06-11,251.29931
2019-06-11,253.92771
2019-06-11,235.05101
2019-06-11,226.85151000000002
2019-06-11,235.23973999999998
2019-06-11,219.26828
2019-06-11,224.55017
2019-06-11,216.48911999999999
2019-06-11,223.89622
2019-06-11,224.57532
2019-06-11,219.77136000000002
2019-06-11,220.31216
2019-06-11,215.40764
2019-06-11,230.76257999999999
2019-06-11,222.08532000000002
2019-06-11,226.04669
2019-06-11,228.43612000000002
2019-06-11,233.70543
2019-06-11,234.30907000000002
2019-06-11,239.75453000000002
2019-06-11,240.05634
2019-06-11,239.71677
2019-06-11,247.23719
2019-06-12,303.35204999999996
2019-06-13,297.21097
2019-06-14,278.70839
2019-06-15,283.3181
2019-06-16,281.99425
2019-06-17,283.49357000000003
2019-06-18,288.35846
2019-06-19,296.03069999999997
2019-06-20,285.96581000000003
2019-06-21,283.92413
2019-06-22,286.36458999999996
2019-06-23,312.42806
2019-06-24,323.83326
2019-06-25,326.92760999999996
2019-06-26,314.39018
2019-06-27,298.83795
2019-06-28,294.80246
2019-06-29,282.6482
2019-06-30,280.28747
2019-07-01,291.59643
2019-07-02,294.80244
2019-07-03,307.51544
2019-07-04,302.15579
2019-07-05,300.57659
2019-07-07,307.30806
2019-07-09,321.26511999999997
2019-07-11,317.78611
2019-07-13,315.26233
2019-07-15,308.40572000000003
2019-07-17,305.39126
2019-07-19,315.0099
2019-07-21,315.86542000000003
2019-07-23,320.77272999999997
2019-07-25,315.15034
2019-07-26,348.83265
2019-07-26,319.72429
2019-07-26,315.22521
2019-07-26,309.11459
2019-07-26,298.18625000000003
2019-07-26,312.7475
2019-07-26,309.75311999999997
2019-07-27,308.55253
2019-07-27,296.68152
2019-07-27,320.0434
2019-07-27,308.85628
2019-07-27,293.5963
2019-07-27,291.46799
2019-07-27,284.82589
2019-07-27,277.71265
2019-07-27,267.78748
2019-07-27,273.00104999999996
2019-07-27,274.06485
2019-07-27,277.71281
2019-07-27,280.40310999999997
2019-07-27,275.06818
2019-07-27,281.9076
2019-07-27,291.74183
2019-07-27,289.03633
2019-07-27,290.22186999999997
2019-07-27,318.15575
2019-07-29,330.3556
2019-07-31,326.01562
2019-08-02,324.19795
2019-08-04,340.31221000000005
2019-08-06,343.70174
2019-08-08,344.3894
2019-08-10,368.23298
2019-08-12,367.21805000000006
2019-08-14,385.80499000000003
2019-08-18,408.04467
2019-08-20,397.80957
2019-08-22,500.30130999999994
2019-08-24,462.69689
2019-08-26,475.88137000000006
2019-08-28,508.34292
2019-08-30,500.31785
2019-09-01,480.55155
2019-09-03,469.65196
2019-09-05,460.68692
2019-09-07,480.91921
2019-09-09,485.58574999999996
2019-09-11,511.98755
2019-09-13,493.27277000000004
2019-09-15,500.91211
2019-09-17,512.57936
2019-09-19,524.94956
2019-09-21,535.78559
2019-09-23,787.68956
2019-09-25,560.65487
2019-09-27,578.21996
2019-09-29,608.9413
2019-10-01,621.0083999999999
2019-10-03,650.88364
2019-10-05,685.3256799999999
2019-10-07,691.89933
2019-10-09,715.07818
2019-10-11,721.2669800000001
2019-10-13,713.21712
2019-10-15,716.25055
2019-10-17,729.5598
2019-10-19,716.696
2019-10-23,746.00387
2019-10-25,784.69855
2019-10-27,807.21183
2019-10-30,823.4759099999999
2019-11-02,904.69539
2019-11-05,899.43556
2019-11-08,929.2956100000001
2019-11-11,947.13865
2019-11-14,970.0183300000001
2019-11-17,959.15525
2019-11-20,723.26165
2019-11-23,750.88083
2019-11-26,804.1158
2019-11-29,742.1340700000001
2019-12-02,765.4593699999999
2019-12-05,759.59586
2019-12-08,792.3273
2019-12-11,788.9102800000001
2019-12-14,815.22971
2019-12-17,805.90278
2019-12-20,811.96837
2019-12-23,833.38398
2019-12-26,801.29368
2019-12-29,846.6475
2020-01-01,868.6566500000001
2020-01-04,872.4667999999999
2020-01-07,875.99402
2020-01-10,874.5683200000001
2020-01-16,907.2114000000001
2020-01-19,924.2730899999999
2020-01-22,910.4445800000001
2020-01-25,902.4227900000001
2020-01-28,938.22233
2020-01-31,902.9613899999999
2020-02-03,869.4371099999998
2020-02-06,790.00422
2020-02-09,763.9063699999999
2020-02-12,793.23578
2020-02-15,792.8764700000002
2020-02-18,766.8994700000001
2020-02-21,839.5067199999999
2020-02-24,785.2159899999999
2020-02-27,810.41571
2020-03-01,829.45018
2020-03-04,817.9576099999999
2020-03-07,888.0547900000001
2020-03-10,890.98801
2020-03-13,840.64374
2020-03-16,896.91534
2020-03-19,903.2608399999999
2020-03-22,948.63976
2020-03-25,921.2799300000001
2020-03-30,1281.2759800000001
2020-04-07,974.92209
2020-04-11,921.87876
2020-04-17,900.74614
2020-04-21,994.55982
2020-04-30,746.4887699999999
2020-05-02,569.7008
2020-05-04,462.77206
2020-05-06,440.69411
2020-05-08,387.14711
2020-05-10,433.2151899999999
2020-05-12,392.23287000000005
2020-05-14,382.18136000000004
2020-05-16,417.0611200000001
2020-05-18,304.88883999999996
2020-05-20,276.29477999999995
2020-05-22,270.37256
2020-05-24,323.31381999999996
2020-05-26,299.68431999999996
2020-05-28,290.83103000000006
2020-05-30,240.34424
2020-06-01,244.05289000000005
2020-06-03,249.85505
2020-06-05,292.98440000000005
2020-06-07,254.10226
2020-06-09,348.97812999999996
2020-06-11,361.063
2020-06-13,329.95441000000005
2020-06-15,331.68906000000004
2020-06-16,308.87430000000006
2020-06-18,302.33106
2020-06-20,305.20007999999996
2020-06-22,319.99771999999996
2020-06-24,320.70241
2020-06-26,294.27814
2020-06-28,275.90747999999996
2020-06-30,304.89814
2020-07-02,309.52873999999997
2020-07-06,379.19220000000007
2020-07-08,378.28612
2020-07-10,408.53926
2020-07-12,427.76929999999993
2020-07-14,401.13951
2020-07-16,419.5637899999999
2020-07-18,437.98847
2020-07-20,463.2102299999999
2020-07-22,494.02123000000006
2020-07-24,505.09746000000007
2020-07-26,467.3887000000001
2020-07-28,491.15137000000004
2020-07-30,517.83541
2020-08-01,532.78841
2020-08-05,572.29803
2020-08-07,561.1223200000001
2020-08-09,570.9506399999999
2020-08-11,534.3329699999999
2020-08-13,545.74618
2020-08-15,552.3251500000001
2020-08-17,575.1520600000001
2020-08-25,575.62722
2020-08-27,623.97804
2020-08-29,627.14836
2020-08-31,645.9344199999999
2020-09-02,641.73298
2020-09-04,665.90985
2020-09-06,626.67247
2020-09-08,652.43452
2020-09-10,643.0805700000001
2020-09-12,637.84922
2020-09-14,740.9798000000001
2020-09-16,716.4833799999999
2020-09-17,714.7702700000001
2020-09-19,661.14607
2020-09-21,652.8843
2020-09-23,671.1226
2020-09-25,658.88572
2020-09-27,663.95179
2020-09-29,683.12539
2020-10-01,683.98431
2020-10-03,703.93574
2020-10-05,674.16198
2020-10-07,687.02208
2020-10-09,674.08385
2020-10-11,695.67362
2020-10-13,769.9550999999999
2020-10-15,841.04575
2020-10-17,806.6693600000001
2020-10-19,806.04523
2020-10-21,828.9629199999999
2020-10-23,788.7408
2020-10-25,820.07716
2020-10-27,875.26709
2020-11-05,802.3186800000001
2020-11-08,788.10734
2020-11-11,752.1570999999999
2020-11-14,883.7500600000001
2020-11-17,819.9873299999999
2020-11-20,782.88384
2020-11-23,836.2732599999999
2020-11-26,867.4636599999999
2020-11-29,904.87734
2020-12-02,912.8672200000001
2020-12-05,917.32312
2020-12-08,979.40175
2020-12-11,934.91704
2020-12-14,915.4034199999999
2020-12-17,918.3989999999999
2020-12-20,961.11564
2020-12-23,877.22063
2020-12-26,875.0688399999999
2020-12-29,912.33007
2021-01-01,917.24668
2021-01-04,901.8813500000001
2021-01-07,891.04915
2021-01-10,930.46075
2021-01-13,926.69669
2021-01-14,1147.19926
2021-01-17,1116.75038
2021-01-20,1062.71628
2021-01-23,1046.7092599999999
2021-01-26,1046.57833
2021-01-29,1040.3062300000001
2021-02-01,1038.60771
2021-02-04,1022.73148
2021-02-07,1036.387
2021-02-10,1081.40256
2021-02-13,1044.87962
2021-02-16,1090.81097
2021-02-19,1099.56632
2021-02-22,1088.39372
2021-02-25,1112.30767
2021-02-28,1101.59175
2021-03-03,1272.5345
2021-03-06,1132.36684
2021-03-09,1145.95791
2021-03-12,1133.4122
2021-03-15,1177.5184199999999
2021-03-18,1165.29963
2021-03-21,1159.02623
2021-04-29,1244.80076
2021-05-01,1036.85978
2021-05-03,862.43853
2021-05-05,901.58511
2021-05-07,817.4630500000001
2021-05-09,769.32473
2021-05-11,785.89812
2021-05-13,775.65426
2021-05-15,737.6779799999999
2021-05-17,658.56444
2021-05-19,698.87002
2021-05-21,636.67093
2021-05-23,600.18629
2021-05-25,562.74802
2021-05-27,552.24852
2021-05-29,497.10096999999996
2021-05-31,525.52295
2021-06-02,483.52646999999996
2021-06-04,454.78720000000004
2021-06-06,451.81784999999996
2021-06-08,449.59086
2021-06-10,451.92408
2021-06-12,442.69795
2021-06-14,467.51302000000004
2021-06-16,14.2636094
2021-06-18,7.264013299999999
2021-06-20,9.3260588
2021-06-22,9.1241935
2021-06-24,9.374407
2021-06-26,8.8506531
2021-06-28,8.4005794
2021-06-30,47.33391830000001
2021-07-02,12.5495643
2021-07-04,5.6960991000000005
2021-07-06,1.4306668999999999
2021-07-12,7.7271879
2021-07-14,4.3087572000000005
2021-07-16,2.4396484
2021-07-18,2.7641362000000003
2021-07-20,0.0
2021-07-22,3.1916195000000003
2021-07-24,0.3230024
2021-07-26,0.0
2021-07-31,0.0
2021-08-02,0.0
2021-08-04,1.0603624
2021-08-06,4.0019358
2021-08-08,0.0
2021-08-10,10.689350600000001
2021-08-12,10.7776711
2021-08-14,12.4034976
2021-08-16,14.4732788
2021-08-18,12.427160399999998
2021-08-20,8.2101505
2021-08-22,14.8017852
2021-08-25,9.0860791
2021-08-27,12.0209389
2021-08-29,10.850343
2021-08-31,12.501289799999999
2021-09-02,6.660184300000001
2021-09-04,11.7194347
2021-09-06,6.2377468
2021-09-08,3.2353316999999997
2021-09-10,7.420687299999999
2021-09-14,6.7371327
2021-09-16,10.558467199999999
2021-09-18,13.8754995
2021-09-20,11.7518714
2021-09-22,10.4667007
2021-09-24,86.7633412
2021-09-26,8.644322800000001
2021-09-28,3.8697417
2021-09-30,25.693353499999997
2021-10-02,5.8819791
2021-10-04,8.7447789
2021-10-06,17.1856455
2021-10-08,15.1922757
2021-10-10,12.5627882
2021-10-12,10.185435300000002
2021-10-14,8.3185429
2021-10-20,0.5602897
