date,strontium
YYYY-MM-DD,ppb
2019-05-10,84.46133
2019-05-24,62.50434
2019-06-03,65.63657
2019-06-18,76.42802
2020-05-13,61.68171
2020-06-24,64.07955
2021-05-10,77.43003
2021-05-24,79.25292
2021-06-17,75.4368564
