date,cesium
YYYY-MM-DD,ppb
2020-01-24,0.046090000000000006
2020-02-26,0.04221
2020-03-04,0.05266
2020-03-10,0.04590999999999999
2020-06-27,0.05237
2020-07-01,0.04529
2020-07-06,0.04912
2020-07-13,0.047670000000000004
2020-07-20,0.04516
2020-07-22,0.04005
2020-07-28,0.044070000000000005
2020-08-04,0.0
2020-08-11,0.0
2020-08-18,0.0
2020-08-26,0.0
2020-09-01,0.0
2020-09-08,0.0
2020-09-15,0.0
2020-09-21,0.0
