date,silicon
YYYY-MM-DD,ppb
2020-01-24,2121.2431
2020-02-26,2138.3898
2020-03-04,2126.1815
2020-03-10,2176.61976
2020-06-27,3001.2086099999997
2020-07-01,2975.15693
2020-07-06,2950.96503
2020-07-13,2787.7299
2020-07-20,2570.50551
2020-07-22,2519.09372
2020-07-28,2517.14973
2020-08-04,2450.7222899999997
2020-08-11,2521.69481
2020-08-18,2231.64063
2020-08-26,2929.97294
2020-09-01,2391.9218499999997
2020-09-08,1767.81288
2020-09-15,2050.48402
2020-09-21,2183.82265
