date,nickel
2016-09-27,0.94468
2016-09-29,0.89576
2016-10-01,0.9461200000000001
2016-10-03,0.9429700000000001
2016-10-05,1.05941
2016-10-07,1.24183
2016-10-09,0.9435100000000001
2016-10-11,0.9154
2016-10-15,1.43367
2016-10-17,1.5481900000000002
2016-10-19,4.46213
2016-10-21,3.51539
2016-10-23,1.9477
2016-10-25,1.9509
2016-10-27,2.6598100000000002
2016-10-29,2.19925
2016-11-13,0.80279
2016-11-23,0.8475
2016-12-15,0.7598
2017-01-24,0.73098
2017-02-20,0.8292299999999999
2017-03-10,6.49267
2017-03-17,6.45892
2017-03-25,7.36008
2017-03-28,7.6754
2017-03-29,8.76295
2017-03-30,7.67989
2017-03-31,7.47169
2017-04-01,7.1225700000000005
2017-04-02,6.90485
2017-04-03,8.15854
2017-04-05,7.571219999999999
2017-04-06,7.213000000000001
2017-04-07,6.71878
2017-04-08,7.20797
2017-04-09,6.88651
2017-04-10,7.819859999999999
2017-04-11,7.37237
2017-04-12,7.47043
2017-04-13,6.847379999999999
2017-04-14,7.34689
2017-04-15,7.45506
2017-04-16,12.84527
2017-04-17,7.33521
2017-04-18,7.66474
2017-04-19,7.705030000000001
2017-04-20,9.87504
2017-04-21,8.67347
2017-04-22,10.52252
2017-04-23,11.329519999999999
2017-04-24,9.41475
2017-04-25,9.78303
2017-04-26,9.26068
2017-04-27,8.960749999999999
2017-04-29,9.27046
2017-04-30,9.725
2017-05-01,10.361419999999999
2017-05-02,8.89222
2017-05-03,9.1545
2017-05-04,8.4128
2017-05-05,8.270579999999999
2017-05-06,7.30631
2017-05-07,7.880850000000001
2017-05-08,7.4877400000000005
2017-05-09,7.0803899999999995
2017-05-10,7.37081
2017-05-11,7.16685
2017-05-12,7.00048
2017-05-13,7.247789999999999
2017-05-15,6.95828
2017-05-16,7.15284
2017-05-17,6.999840000000001
2017-05-18,7.0373
2017-05-19,7.14133
2017-05-20,7.318480000000001
2017-05-21,7.71524
2017-05-22,6.989520000000001
2017-05-23,6.79614
2017-05-24,6.782909999999999
2017-05-25,7.05736
2017-05-26,5.82818
2017-05-27,5.86218
2017-05-28,5.18913
2017-05-29,5.07251
2017-05-30,4.86969
2017-05-31,5.5777
2017-06-01,8.02004
2017-06-02,5.003450000000001
2017-06-03,4.96878
2017-06-04,5.69525
2017-06-05,4.92755
2017-06-06,4.83525
2017-06-07,5.10077
2017-06-08,4.23598
2017-06-09,1.4754
2017-06-10,0.54525
2017-06-11,1.5713599999999999
2017-06-12,0.5415099999999999
2017-06-13,0.82362
2017-06-14,0.60792
2017-06-15,0.66434
2017-06-16,0.6543599999999999
2017-06-17,1.9009699999999998
2017-06-18,0.78513
2017-06-19,0.90169
2017-06-20,0.62948
2017-06-21,5.649760000000001
2017-06-22,0.7019799999999999
2017-06-23,0.56282
2017-06-24,0.5274800000000001
2017-06-25,0.48882000000000003
2017-06-26,0.5126499999999999
2017-06-27,0.58516
2017-06-28,0.56979
2017-06-29,0.59221
2017-06-30,0.53259
2017-07-01,0.49383000000000005
2017-07-02,0.5178499999999999
2017-07-03,0.6683300000000001
2017-07-04,0.59822
2017-07-05,0.51603
2017-07-06,0.6355500000000001
2017-07-07,1.27154
2017-07-08,0.56546
2017-07-09,0.57284
2017-07-10,0.70394
2017-07-11,0.59753
2017-07-12,0.81732
2017-07-13,0.70245
2017-07-14,0.9955999999999999
2017-07-15,0.84893
2017-07-18,0.6857099999999999
2017-07-19,0.66568
2017-07-20,0.6055
2017-07-21,0.62957
2017-07-22,0.82596
2017-07-23,0.6492100000000001
2017-07-24,3.8698500000000005
2017-07-25,0.67836
2017-07-26,0.94194
2017-07-27,0.64847
2017-07-28,1.10833
2017-07-29,0.69419
2017-07-30,0.8590599999999999
2017-07-31,0.83792
2017-08-01,0.73643
2017-08-02,0.70446
2017-08-03,0.83616
2017-08-04,1.07627
2017-08-05,0.86199
2017-08-06,0.7441300000000001
2017-08-07,0.72446
2017-08-08,0.68645
2017-08-09,0.8346
2017-08-10,0.9625400000000001
2017-08-11,0.84703
2017-08-12,0.81611
2017-08-13,0.7134799999999999
2017-08-14,0.8942300000000001
2017-08-15,0.8068799999999999
2017-08-16,0.8146100000000001
2017-08-17,0.8635700000000001
2017-08-18,0.7437499999999999
2017-08-19,0.76735
2017-08-20,0.75058
2017-08-21,0.8217000000000001
2017-08-22,0.68886
2017-08-23,0.88518
2017-08-24,0.82053
2017-08-25,0.86964
2017-08-26,0.72868
2017-08-27,0.6551400000000001
2017-08-28,3.6139900000000003
2017-08-29,0.6751400000000001
2017-08-30,0.5947
2017-08-31,0.6890000000000001
2017-09-01,0.80109
2017-09-02,1.44198
2017-09-03,0.71318
2017-09-04,0.7343299999999999
2017-09-05,0.68054
2017-09-17,0.95412
2017-09-18,0.78513
2017-09-19,0.75617
2017-09-20,0.85287
2017-09-21,0.8384900000000001
2017-09-22,0.9173399999999999
2017-09-23,0.8426699999999999
2017-09-24,0.82208
2017-09-25,0.8462799999999999
2017-09-26,0.87731
2017-09-27,0.9098299999999999
2017-09-28,0.85909
2017-09-29,0.8712300000000001
2017-09-30,0.83579
2017-10-01,0.95773
2017-10-02,0.9908699999999999
2017-10-03,0.8606
2017-10-04,1.04122
2017-10-05,0.8548
2017-10-06,0.82077
2017-10-07,0.8115600000000001
2017-10-08,0.7209599999999999
2017-10-09,0.79464
2017-10-10,0.8704099999999999
2017-10-20,0.8317399999999999
2017-11-07,0.82907
2018-04-28,1.11907
2018-04-29,1.0954899999999999
2018-04-30,0.99274
2018-05-01,0.95927
2018-05-02,0.8899600000000001
2018-05-03,1.0710600000000001
2018-05-04,1.13693
2018-05-05,1.4480199999999999
2018-05-06,0.9876
2018-05-07,0.8469300000000001
2018-05-08,0.6617099999999999
2018-05-09,0.69228
2018-05-10,0.7420599999999999
2018-05-11,0.6734
2018-05-12,0.68691
2018-05-13,0.63
2018-05-14,0.53841
2018-05-15,0.62432
2018-05-16,0.54717
2018-05-17,0.55719
2018-05-18,0.5114500000000001
2018-05-19,0.51333
2018-05-20,0.53898
2018-05-21,0.52944
2018-05-22,0.46046
2018-05-23,0.6026900000000001
2018-05-24,0.59986
2018-05-25,0.48751
2018-05-26,0.41112000000000004
2018-05-27,0.39341000000000004
2018-05-28,0.42576
2018-05-29,0.42744
2018-05-30,0.40985
2018-05-31,0.59037
2018-06-01,0.52149
2018-06-02,0.37893000000000004
2018-06-03,0.39058000000000004
2018-06-04,0.38232
2018-06-05,0.40291
2018-06-06,0.41109
2018-06-07,0.40523000000000003
2018-06-08,0.48658
2018-06-09,0.47085
2018-06-10,0.42311
2018-06-11,0.41755
2018-06-12,0.38823
2018-06-13,0.40881
2018-06-14,0.44783000000000006
2018-06-15,0.43688
2018-06-23,0.6858200000000001
2018-06-24,0.5566
2018-06-25,0.56772
2018-06-26,0.56128
2018-06-27,0.55792
2019-03-05,0.33113
2019-03-15,0.33199
2019-03-23,0.40142
2019-03-26,4.19269
2019-03-27,0.6957099999999999
2019-03-28,0.23022
2019-04-04,0.48673
2019-04-10,1.0524200000000001
2019-04-11,3.13231
2019-04-16,1.33343
2019-04-17,1.94947
2019-04-18,1.57077
2019-04-19,1.8559400000000001
2019-04-20,1.7696200000000002
2019-04-21,1.39246
2019-04-22,1.4679700000000002
2019-04-23,1.4036499999999998
2019-04-24,2.08365
2019-04-25,1.82701
2019-04-26,1.7640500000000001
2019-04-27,1.76945
2019-04-28,2.00458
2019-04-29,2.3691999999999998
2019-04-30,2.60159
2019-05-01,2.44049
2019-05-02,1.9696500000000001
2019-05-03,1.86149
2019-05-04,2.04064
2019-05-05,2.1648
2019-05-06,2.52777
2019-05-07,2.17911
2019-05-08,2.05388
2019-05-09,1.93288
2019-05-10,1.83883
2019-05-11,1.8573
2019-05-12,2.19195
2019-05-13,2.14382
2019-05-14,1.78693
2019-05-15,1.7828
2019-05-16,1.68207
2019-05-17,1.42234
2019-05-18,1.49065
2019-05-19,1.4957
2019-05-20,1.70967
2019-05-21,1.4724599999999999
2019-05-22,1.49167
2019-05-23,1.40022
2019-05-24,1.48211
2019-05-25,1.5761
2019-05-26,1.65346
2019-05-27,1.85677
2019-05-28,1.33323
2019-05-29,1.48091
2019-05-30,1.44594
2019-05-31,1.34555
2019-06-01,1.3451499999999998
2019-06-02,0.9032600000000001
2019-06-03,0.8330799999999999
2019-06-04,0.9634900000000001
2019-06-05,0.92587
2019-06-06,0.68557
2019-06-07,0.68654
2019-06-08,0.53122
2019-06-09,0.49623
2019-06-10,0.35451000000000005
2019-06-10,0.46326
2019-06-10,0.44258
2019-06-10,0.35331
2019-06-11,0.36918
2019-06-11,0.43488
2019-06-11,0.35523
2019-06-11,0.41797
2019-06-11,0.26537
2019-06-11,0.25407
2019-06-11,0.30979
2019-06-11,0.66454
2019-06-11,0.23557999999999998
2019-06-11,0.27851000000000004
2019-06-11,0.26987
2019-06-11,0.44601
2019-06-11,0.25245
2019-06-11,0.2181
2019-06-11,0.2891
2019-06-11,0.30557999999999996
2019-06-11,0.27262000000000003
2019-06-11,0.32473
2019-06-11,0.37603
2019-06-11,0.34370999999999996
2019-06-11,0.6279
2019-06-12,0.32616
2019-06-13,0.14821
2019-06-14,0.6544899999999999
2019-06-15,0.17191
2019-06-16,0.11537
2019-06-24,0.15925
2019-06-25,0.24469000000000002
2019-06-26,0.21672
2019-06-27,0.059890000000000006
2019-06-28,0.08448
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,0.02095
2019-07-02,0.33405999999999997
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,0.0
2019-07-06,0.30318999999999996
2019-07-07,0.8368599999999999
2019-07-08,0.91185
2019-07-09,0.54985
2019-07-10,0.5079199999999999
2019-07-11,0.65245
2019-07-12,0.67441
2019-07-13,0.72718
2019-07-14,0.5322
2019-07-15,0.61287
2019-07-16,0.71046
2019-07-17,0.69961
2019-07-18,0.68296
2019-07-19,0.63375
2019-07-20,0.16618
2019-07-21,0.31872999999999996
2019-07-22,0.1685
2019-07-23,0.19530999999999998
2019-07-24,0.21775
2019-07-25,0.5075500000000001
2019-07-26,0.30249000000000004
2019-07-26,0.31922
2019-07-26,0.32008000000000003
2019-07-26,0.14788
2019-07-26,25.20623
2019-07-26,0.37018
2019-07-27,0.22188
2019-07-27,7.15567
2019-07-27,0.40917000000000003
2019-07-27,0.32791000000000003
2019-07-27,0.20176
2019-07-27,0.7023600000000001
2019-07-27,0.2697
2019-07-27,0.3302
2019-07-27,0.27629000000000004
2019-07-27,0.38634
2019-07-27,0.35325
2019-07-27,0.21949
2019-07-27,0.30385
2019-07-27,0.49492
2019-07-27,0.25645
2019-07-27,0.28137
2019-07-27,0.21405000000000002
2019-07-27,0.24802999999999997
2019-07-27,0.3419
2019-07-28,1.24931
2019-07-29,0.92331
2019-07-30,0.75183
2019-07-31,0.92393
2019-08-01,1.03314
2019-08-02,0.93367
2019-08-03,0.9616
2019-08-04,0.8153199999999999
2019-08-05,0.82607
2019-08-06,0.96469
2019-08-07,0.74805
2019-08-08,0.9893799999999999
2019-08-09,0.94302
2019-08-10,1.05702
2019-08-11,0.8745
2019-08-12,1.21691
2019-08-13,0.8223400000000001
2019-08-17,1.00051
2019-08-18,0.78565
2019-08-19,0.81583
2019-08-20,0.73201
2019-08-21,0.8059700000000001
2019-08-22,0.8106599999999999
2019-08-23,0.7771300000000001
2019-08-24,3.72637
2019-08-25,0.9113499999999999
2019-08-26,0.71005
2019-08-27,0.8265100000000001
2019-08-28,0.84262
2019-08-29,0.9285300000000001
2019-08-30,1.21083
2019-08-31,0.8130999999999999
2019-09-01,0.88959
2019-09-02,0.8804099999999999
2019-09-03,0.8008700000000001
2019-09-04,0.8065100000000001
2019-09-05,0.77881
2019-09-06,0.85849
2019-09-07,0.85141
2019-09-08,0.78956
2019-09-09,0.88547
2019-09-10,0.7267800000000001
2019-09-12,0.86518
2019-09-13,0.7719900000000001
2019-09-14,0.83563
2019-09-15,1.1214499999999998
2019-09-16,0.7753
2019-09-17,0.67722
2019-09-18,0.88048
2019-09-19,0.76702
2019-09-20,0.7454099999999999
2019-09-21,0.7943500000000001
2019-09-22,0.89812
2019-09-23,0.7648199999999999
2019-09-24,0.80225
2019-09-25,0.91206
2019-09-26,0.7555099999999999
2019-09-27,0.81885
2019-09-28,1.12867
2019-09-29,0.9112199999999999
2019-09-30,0.85616
2019-10-01,0.96841
2019-10-02,0.9215
2019-10-03,0.8569100000000001
2019-10-04,1.3142300000000002
2019-10-05,0.9122399999999999
2019-10-06,0.7389222
2019-10-07,1.7362199999999999
2019-10-08,0.87465
2019-10-09,0.93785
2019-10-10,0.76374
2019-10-11,0.8423
2019-10-12,0.83073
2019-10-13,0.7929200000000001
2019-10-18,0.9779100000000001
2019-10-25,0.94912
2019-10-29,0.7984199999999999
2019-11-01,1.00104
2019-11-05,1.10467
2019-11-08,0.8349099999999999
2019-11-22,0.75584
2019-11-25,0.78252
2019-11-29,0.83297
2019-12-06,0.83135
2019-12-09,0.7817799999999999
2019-12-13,0.84299
2019-12-16,0.8076700000000001
2019-12-20,0.8859
2019-12-24,0.78324
2019-12-27,0.82235
2019-12-31,0.96785
2020-01-03,0.7496400000000001
2020-01-07,0.7989499999999999
2020-01-10,0.89555
2020-01-18,0.84755
2020-01-21,0.9683200000000001
2020-01-24,1.04173
2020-01-27,1.04596
2020-01-31,0.9581000000000001
2020-02-03,0.95401
2020-02-06,0.86846
2020-02-08,0.9725499999999999
2020-02-11,0.85694
2020-02-14,0.90017
2020-02-19,0.9660299999999999
2020-02-22,0.9594400000000001
2020-02-26,1.04912
2020-02-27,0.9959800000000001
2020-03-04,1.14561
2020-03-10,1.06356
2020-03-13,0.90869
2020-03-17,1.07756
2020-04-01,1.09762
2020-04-08,1.04572
2020-04-18,1.17728
2020-04-22,2.93185
2020-04-23,2.8115
2020-04-26,3.57701
2020-04-27,2.86104
2020-04-28,2.5760899999999998
2020-04-29,2.33713
2020-04-30,2.3649999999999998
2020-05-01,2.00128
2020-05-02,1.8477199999999998
2020-05-03,2.07971
2020-05-04,2.8477599999999996
2020-05-05,2.83575
2020-05-06,2.5313600000000003
2020-05-07,2.4622
2020-05-08,2.50748
2020-05-09,2.3576
2020-05-10,2.11939
2020-05-11,2.3663600000000002
2020-05-12,2.3157900000000002
2020-05-13,1.86979
2020-05-14,1.7491100000000002
2020-05-15,1.53231
2020-05-16,2.6323800000000004
2020-05-17,2.7861200000000004
2020-05-20,1.96325
2020-05-21,0.92668
2020-05-22,1.36352
2020-05-23,1.20513
2020-05-24,1.08088
2020-05-25,1.2286
2020-05-26,2.0452600000000003
2020-05-27,1.07474
2020-05-28,0.9385699999999999
2020-05-29,0.8528199999999999
2020-05-30,2.1557299999999997
2020-05-31,0.8121
2020-06-01,0.76751
2020-06-02,0.73265
2020-06-03,0.8148
2020-06-04,0.90532
2020-06-05,0.7515099999999999
2020-06-06,0.83905
2020-06-07,0.80444
2020-06-08,0.81169
2020-06-09,1.13554
2020-06-10,0.8869499999999999
2020-06-11,0.99833
2020-06-12,1.3181200000000002
2020-06-13,0.93394
2020-06-14,0.99827
2020-06-16,1.028
2020-06-18,0.88999
2020-06-20,0.88438
2020-06-22,0.89842
2020-06-24,1.16683
2020-06-26,0.89171
2020-06-28,0.99372
2020-06-30,0.9653100000000001
2020-07-02,1.062
2020-07-04,0.8948100000000001
2020-07-06,0.94088
2020-07-08,1.2808700000000002
2020-07-10,0.8705400000000001
2020-07-12,1.5478
2020-07-13,1.0250299999999999
2020-07-14,0.9090199999999999
2020-07-16,1.7005700000000001
2020-07-18,1.03263
2020-07-20,0.9128999999999999
2020-07-22,0.9599000000000001
2020-07-24,0.94584
2020-07-26,1.23677
2020-07-28,1.26359
2020-07-30,1.25542
2020-08-01,1.5457199999999998
2020-08-03,1.0129199999999998
2020-08-05,0.9386
2020-08-07,1.04919
2020-08-09,0.66176
2020-08-11,0.6826
2020-08-13,0.69076
2020-08-15,0.61724
2020-08-17,0.6601400000000001
2020-08-19,0.8382299999999999
2020-08-21,0.81474
2020-08-23,0.8515300000000001
2020-08-25,0.8787
2020-08-27,5.88469
2020-08-29,0.8199099999999999
2020-08-31,0.67167
2020-09-02,0.87658
2020-09-04,0.80138
2020-09-06,0.76803
2020-09-08,0.79473
2020-09-10,0.62642
2020-09-12,0.92201
2020-09-14,1.3192400000000002
2020-09-16,0.6753399999999999
2020-09-18,1.04707
2020-09-20,0.84643
2020-09-22,1.14088
2020-09-24,6.22395
2020-09-26,1.11358
2020-09-28,1.15806
2020-09-30,1.10264
2020-10-01,1.05237
2020-10-03,0.9241299999999999
2020-10-05,1.17483
2020-10-07,0.96924
2020-10-09,0.57745
2020-10-11,1.10262
2020-10-13,1.12214
2020-10-15,0.90489
2020-10-16,0.9204
2020-10-17,1.08546
2020-10-19,1.17573
2020-10-21,1.19982
2020-10-23,1.0115100000000001
2020-10-29,1.05097
2020-10-31,0.8955000000000001
2020-11-02,0.8738600000000001
2020-11-04,1.26945
2020-11-07,1.00544
2020-11-11,1.01347
2020-11-17,0.9271799999999999
2020-11-25,0.81273
2020-12-03,0.8168200000000001
2020-12-09,0.89341
2020-12-16,0.90971
2020-12-26,0.85275
2020-12-31,0.96958
2021-01-07,0.89114
2021-01-14,0.84107
2021-01-21,0.89788
2021-01-28,0.81387
2021-02-07,0.7888000000000001
2021-02-11,0.6165700000000001
2021-02-19,0.75274
2021-02-27,0.76502
2021-03-05,0.81399
2021-03-12,1.19868
2021-03-19,0.8472000000000001
2021-03-22,0.78256
2021-03-26,1.35993
2021-03-29,1.1717
2021-03-31,1.08105
2021-04-03,1.1866400000000001
2021-04-05,1.32552
2021-04-07,1.22421
2021-04-09,2.1804200000000002
2021-04-12,3.4238600000000003
2021-04-14,3.0132399999999997
2021-04-16,2.95035
2021-04-19,2.79099
2021-04-21,3.20639
2021-04-23,3.34516
2021-04-26,2.7489999999999997
2021-04-28,2.76389
2021-04-30,2.3303
2021-05-02,1.98912
2021-05-04,1.82886
2021-05-06,2.48515
2021-05-08,2.4703
2021-05-10,2.58887
2021-05-12,2.9143999999999997
2021-05-14,2.35504
2021-05-16,1.73284
2021-05-18,1.84225
2021-05-20,1.60022
2021-05-22,0.89425
2021-05-24,1.23553
2021-05-25,1.4460899999999999
2021-05-26,0.8136893000000001
2021-05-28,0.6932491000000001
2021-05-30,0.6170725
2021-06-01,0.6457053
2021-06-03,0.5388127
2021-06-05,0.4053027
2021-06-07,0.4253929
2021-06-09,0.44400380000000006
2021-06-11,0.42513540000000005
2021-06-13,0.4705866
2021-06-15,0.5575588
2021-06-17,0.5173263
2021-06-19,0.59122
2021-06-21,0.6630168000000001
2021-06-23,0.482456
2021-06-25,1.2432441
2021-06-27,0.9422348
2021-06-29,1.3402975000000001
2021-07-01,0.9691764
2021-07-03,0.8813485999999999
2021-07-05,0.7702099
2021-07-07,0.8072005
2021-07-09,0.7990647
2021-07-11,0.6714058
2021-07-13,0.7238138
2021-07-15,0.8430474
2021-07-17,0.7867739
2021-07-19,0.6187663
2021-07-21,0.5596044
2021-07-23,0.5791976
2021-07-25,0.8797014999999999
2021-07-27,0.7139147
2021-07-28,1.24372
2021-07-29,0.7374978999999999
2021-07-31,1.9234588
2021-08-02,2.1301898
2021-08-04,1.6796857
2021-08-06,1.2436987
2021-08-08,1.0531535
2021-08-10,0.8734611000000001
2021-08-12,0.7705824
2021-08-13,0.817132
2021-08-14,0.8044611
2021-08-16,0.6753193000000001
2021-08-18,0.7024656
2021-08-20,0.6465017000000001
2021-08-22,0.6955391
2021-08-24,0.7021451
2021-08-26,0.6223072000000001
2021-08-28,1.1470444
2021-08-30,0.6026921
2021-09-01,0.6357002
2021-09-03,0.6213545
2021-09-05,0.7134260000000001
2021-09-07,0.5664126
2021-09-09,0.5577507
2021-09-11,0.5191865999999999
2021-09-13,0.5605854
2021-09-15,0.5762472
2021-09-17,0.5538354999999999
2021-09-19,0.49080239999999997
2021-09-21,0.5543623
2021-09-23,0.555563
2021-09-25,0.46506390000000003
2021-09-27,0.46919109999999997
2021-09-29,0.4798115
2021-10-01,0.5332593
2021-10-03,0.5835896
2021-10-05,0.54982
2021-10-07,0.4854646
2021-10-09,0.4610088
2021-10-11,0.5949919
2021-10-13,0.581777
2021-10-20,0.6136158
2021-10-22,0.5703607
2021-10-27,0.504089
2021-11-03,0.5373209
2021-11-10,0.5124554
2021-11-17,0.5931732
2021-11-24,0.6431719
2021-12-01,0.7895846
2021-12-08,0.5737591
2021-12-16,0.6610760999999999
2021-12-23,0.6379155999999999
