date,chromium
YYYY-MM-DD,ppb
2020-03-25,0.78609
2020-04-01,0.98358
2020-04-07,0.8664499999999999
2020-04-15,0.36651999999999996
2020-04-22,1.071
2020-04-29,2.19392
2020-05-06,1.12506
