date,zinc
YYYY-MM-DD,ppb
2019-05-11,52.540639999999996
2019-05-19,51.02738000000001
2019-05-24,13.112680000000001
2019-06-03,63.82413
2019-06-18,57.22964
2019-07-01,69.06612
2019-07-09,96.40057999999999
2019-07-16,81.90668000000001
2019-08-13,76.17295
2019-09-05,140.47571
2020-04-21,38.773309999999995
2020-05-13,29.73144
2020-05-28,29.988640000000004
2020-06-10,111.66543000000001
2020-06-24,35.62177
2020-07-08,177.72321000000002
2020-08-03,45.6387
2020-08-26,51.73401
2020-09-29,111.40558999999999
2020-11-03,40.125840000000004
2021-05-10,44.78026
2021-05-24,35.19191
2021-06-17,32.8225889
2021-06-30,33.651914399999995
2021-07-22,67.5147653
2021-08-20,305.1480688
2021-09-30,47.1670381
